SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20230927,Maastricht,2023-09-27,Wednesday,56.7,69.8,149
UTR_20240124,Utrecht,2024-01-24,Wednesday,73.3,77.9,130
GRO_20240201,Groningen,2024-02-01,Thursday,55.4,72.4,152
GRO_20230918,Groningen,2023-09-18,Monday,55.8,69.0,149
GRO_20231029,Groningen,2023-10-29,Sunday,54.8,72.2,153
AMS_20240324,Amsterdam,2024-03-24,Sunday,54.9,73.9,156
GRO_20230723,Groningen,2023-07-23,Sunday,54.1,68.9,152
AMS_20240327,Amsterdam,2024-03-27,Wednesday,58.9,76.8,151
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
MAA_20230916,Maastricht,2023-09-16,Saturday,53.4,71.9,155
GRO_20230620,Groningen,2023-06-20,Tuesday,56.3,74.3,153
ROT_20230412,Rotterdam,2023-04-12,Wednesday,57.9,63.6,142
MAA_20230521,Maastricht,2023-05-21,Sunday,60.8,72.9,146
AMS_20240119,Amsterdam,2024-01-19,Friday,56.9,73.7,152
MAA_20240223,Maastricht,2024-02-23,Friday,53.9,70.5,154
GRO_20230423,Groningen,2023-04-23,Sunday,52.5,70.6,155
ROT_20231031,Rotterdam,2023-10-31,Tuesday,54.9,62.7,146
ROT_20240223,Rotterdam,2024-02-23,Friday,59.6,62.9,139
GRO_20230508,Groningen,2023-05-08,Monday,57.2,67.2,146
GRO_20230922,Groningen,2023-09-22,Friday,54.9,72.5,154
GRO_20230917,Groningen,2023-09-17,Sunday,55.5,71.2,152
ROT_20230702,Rotterdam,2023-07-02,Sunday,55.7,66.5,147
MAA_20230529,Maastricht,2023-05-29,Monday,56.0,75.7,155
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
AMS_20230705,Amsterdam,2023-07-05,Wednesday,59.2,75.3,149
UTR_20231105,Utrecht,2023-11-05,Sunday,67.8,77.1,138
UTR_20230702,Utrecht,2023-07-02,Sunday,68.9,77.4,136
GRO_20230921,Groningen,2023-09-21,Thursday,57.1,69.1,148
MAA_20240216,Maastricht,2024-02-16,Friday,53.0,72.4,156
