SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230506,Rotterdam,2023-05-06,Saturday,54.2,60.8,145
ROT_20240320,Rotterdam,2024-03-20,Wednesday,54.2,61.7,146
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
AMS_20230530,Amsterdam,2023-05-30,Tuesday,63.4,76.0,143
UTR_20231021,Utrecht,2023-10-21,Saturday,70.7,76.5,132
ROT_20231110,Rotterdam,2023-11-10,Friday,55.2,59.6,143
ROT_20230726,Rotterdam,2023-07-26,Wednesday,61.9,63.3,135
MAA_20230921,Maastricht,2023-09-21,Thursday,56.6,71.6,151
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
AMS_20230817,Amsterdam,2023-08-17,Thursday,61.1,75.0,147
UTR_20240331,Utrecht,2024-03-31,Sunday,67.9,77.9,139
UTR_20231010,Utrecht,2023-10-10,Tuesday,69.0,75.0,134
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
GRO_20230811,Groningen,2023-08-11,Friday,56.4,66.2,147
AMS_20230420,Amsterdam,2023-04-20,Thursday,59.9,73.8,147
MAA_20230531,Maastricht,2023-05-31,Wednesday,56.6,73.6,152
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
ROT_20230921,Rotterdam,2023-09-21,Thursday,60.5,64.4,139
GRO_20230422,Groningen,2023-04-22,Saturday,56.4,67.2,148
ROT_20230428,Rotterdam,2023-04-28,Friday,54.8,61.8,146
AMS_20240131,Amsterdam,2024-01-31,Wednesday,58.4,73.8,150
GRO_20231021,Groningen,2023-10-21,Saturday,51.7,74.6,160
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
MAA_20240212,Maastricht,2024-02-12,Monday,58.5,72.1,148
AMS_20240120,Amsterdam,2024-01-20,Saturday,59.4,78.4,152
AMS_20230912,Amsterdam,2023-09-12,Tuesday,61.0,75.8,147
AMS_20230423,Amsterdam,2023-04-23,Sunday,58.7,73.4,149
UTR_20240318,Utrecht,2024-03-18,Monday,71.3,79.6,134
ROT_20230408,Rotterdam,2023-04-08,Saturday,57.3,60.7,141
AMS_20230803,Amsterdam,2023-08-03,Thursday,62.3,73.2,144
ROT_20230806,Rotterdam,2023-08-06,Sunday,53.9,58.7,143
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
UTR_20230425,Utrecht,2023-04-25,Tuesday,66.5,74.4,138
ROT_20230522,Rotterdam,2023-05-22,Monday,55.3,62.1,145
UTR_20230707,Utrecht,2023-07-07,Friday,70.6,76.9,134
AMS_20230621,Amsterdam,2023-06-21,Wednesday,57.3,73.8,151
GRO_20230831,Groningen,2023-08-31,Thursday,61.0,72.7,144
ROT_20230409,Rotterdam,2023-04-09,Sunday,57.4,62.9,142
MAA_20231015,Maastricht,2023-10-15,Sunday,60.3,70.8,145
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
ROT_20230715,Rotterdam,2023-07-15,Saturday,57.8,64.4,143
MAA_20231221,Maastricht,2023-12-21,Thursday,58.8,72.5,148
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
AMS_20230521,Amsterdam,2023-05-21,Sunday,56.6,75.2,153
GRO_20231102,Groningen,2023-11-02,Thursday,54.0,69.4,153
UTR_20240314,Utrecht,2024-03-14,Thursday,71.2,77.8,134
AMS_20240104,Amsterdam,2024-01-04,Thursday,61.1,72.7,145
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
UTR_20240127,Utrecht,2024-01-27,Saturday,69.4,75.1,133
MAA_20230425,Maastricht,2023-04-25,Tuesday,59.1,74.8,149
MAA_20230914,Maastricht,2023-09-14,Thursday,58.6,70.6,147
ROT_20230701,Rotterdam,2023-07-01,Saturday,55.5,65.9,148
AMS_20230407,Amsterdam,2023-04-07,Friday,60.9,74.3,146
AMS_20240214,Amsterdam,2024-02-14,Wednesday,58.9,76.0,151
MAA_20230629,Maastricht,2023-06-29,Thursday,55.4,70.5,152
AMS_20230910,Amsterdam,2023-09-10,Sunday,61.4,76.5,147
ROT_20230708,Rotterdam,2023-07-08,Saturday,55.4,60.1,143
ROT_20231114,Rotterdam,2023-11-14,Tuesday,56.1,60.7,143
AMS_20231115,Amsterdam,2023-11-15,Wednesday,57.5,74.0,151
GRO_20231019,Groningen,2023-10-19,Thursday,59.0,70.3,146
ROT_20231126,Rotterdam,2023-11-26,Sunday,56.3,60.9,142
UTR_20230408,Utrecht,2023-04-08,Saturday,72.0,74.3,130
MAA_20230707,Maastricht,2023-07-07,Friday,61.1,72.6,145
GRO_20231011,Groningen,2023-10-11,Wednesday,56.0,68.7,149
ROT_20230620,Rotterdam,2023-06-20,Tuesday,53.8,57.1,144
GRO_20230521,Groningen,2023-05-21,Sunday,56.5,68.9,149
UTR_20230622,Utrecht,2023-06-22,Thursday,71.3,78.7,134
ROT_20230831,Rotterdam,2023-08-31,Thursday,55.2,57.4,141
