SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230408,Rotterdam,2023-04-08,Saturday,57.3,60.7,141
ROT_20230919,Rotterdam,2023-09-19,Tuesday,55.9,64.5,146
ROT_20230604,Rotterdam,2023-06-04,Sunday,56.1,62.8,144
AMS_20230421,Amsterdam,2023-04-21,Friday,55.8,72.3,153
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
UTR_20231203,Utrecht,2023-12-03,Sunday,70.1,69.7,128
ROT_20231211,Rotterdam,2023-12-11,Monday,59.0,60.0,137
GRO_20230926,Groningen,2023-09-26,Tuesday,54.1,70.9,154
MAA_20231211,Maastricht,2023-12-11,Monday,56.7,71.7,150
AMS_20230809,Amsterdam,2023-08-09,Wednesday,55.4,78.4,158
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
ROT_20231210,Rotterdam,2023-12-10,Sunday,59.3,58.9,137
UTR_20230502,Utrecht,2023-05-02,Tuesday,68.0,74.9,136
AMS_20230502,Amsterdam,2023-05-02,Tuesday,55.1,75.3,156
MAA_20240126,Maastricht,2024-01-26,Friday,55.9,74.2,153
MAA_20231212,Maastricht,2023-12-12,Tuesday,56.3,68.6,148
AMS_20231001,Amsterdam,2023-10-01,Sunday,57.7,77.1,153
MAA_20240113,Maastricht,2024-01-13,Saturday,56.0,70.7,150
MAA_20230605,Maastricht,2023-06-05,Monday,57.6,72.5,150
GRO_20230727,Groningen,2023-07-27,Thursday,55.4,67.6,149
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
AMS_20230520,Amsterdam,2023-05-20,Saturday,58.6,75.2,150
GRO_20240101,Groningen,2024-01-01,Monday,56.6,69.8,149
GRO_20231001,Groningen,2023-10-01,Sunday,55.5,68.7,150
AMS_20231213,Amsterdam,2023-12-13,Wednesday,59.4,73.6,148
UTR_20231229,Utrecht,2023-12-29,Friday,66.2,74.9,139
MAA_20231115,Maastricht,2023-11-15,Wednesday,57.1,68.5,147
AMS_20231107,Amsterdam,2023-11-07,Tuesday,57.9,73.6,150
UTR_20230729,Utrecht,2023-07-29,Saturday,69.2,73.7,134
AMS_20230830,Amsterdam,2023-08-30,Wednesday,56.4,74.5,152
ROT_20231226,Rotterdam,2023-12-26,Tuesday,58.0,63.2,141
AMS_20240310,Amsterdam,2024-03-10,Sunday,57.0,77.9,154
UTR_20231027,Utrecht,2023-10-27,Friday,69.4,79.5,138
