SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231008,Rotterdam,2023-10-08,Sunday,56.1,64.7,146
GRO_20240222,Groningen,2024-02-22,Thursday,56.5,70.5,150
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
AMS_20231212,Amsterdam,2023-12-12,Tuesday,61.5,73.5,145
ROT_20231117,Rotterdam,2023-11-17,Friday,55.2,61.6,144
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
MAA_20230709,Maastricht,2023-07-09,Sunday,54.3,71.8,154
MAA_20240113,Maastricht,2024-01-13,Saturday,56.0,70.7,150
MAA_20230613,Maastricht,2023-06-13,Tuesday,60.0,76.4,149
MAA_20230813,Maastricht,2023-08-13,Sunday,52.7,74.7,159
AMS_20230415,Amsterdam,2023-04-15,Saturday,55.0,73.3,154
GRO_20231229,Groningen,2023-12-29,Friday,58.5,71.0,147
ROT_20230415,Rotterdam,2023-04-15,Saturday,53.8,65.4,149
UTR_20231126,Utrecht,2023-11-26,Sunday,70.5,75.5,133
AMS_20231107,Amsterdam,2023-11-07,Tuesday,57.9,73.6,150
ROT_20230821,Rotterdam,2023-08-21,Monday,53.2,62.9,148
UTR_20231024,Utrecht,2023-10-24,Tuesday,72.5,75.6,130
AMS_20231106,Amsterdam,2023-11-06,Monday,57.7,73.6,150
AMS_20230418,Amsterdam,2023-04-18,Tuesday,59.2,76.8,151
AMS_20230626,Amsterdam,2023-06-26,Monday,56.1,74.6,152
UTR_20230522,Utrecht,2023-05-22,Monday,67.3,72.7,136
UTR_20231022,Utrecht,2023-10-22,Sunday,69.4,77.4,136
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
GRO_20230902,Groningen,2023-09-02,Saturday,52.2,70.9,156
ROT_20240314,Rotterdam,2024-03-14,Thursday,53.4,61.9,148
GRO_20231130,Groningen,2023-11-30,Thursday,54.1,71.8,154
AMS_20240130,Amsterdam,2024-01-30,Tuesday,57.8,75.3,152
UTR_20240111,Utrecht,2024-01-11,Thursday,68.9,72.7,133
AMS_20230810,Amsterdam,2023-08-10,Thursday,57.1,71.3,150
GRO_20230503,Groningen,2023-05-03,Wednesday,52.5,72.1,157
MAA_20230926,Maastricht,2023-09-26,Tuesday,58.7,74.8,150
UTR_20230702,Utrecht,2023-07-02,Sunday,68.9,77.4,136
MAA_20240313,Maastricht,2024-03-13,Wednesday,56.5,69.3,149
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
UTR_20240227,Utrecht,2024-02-27,Tuesday,68.1,74.4,135
MAA_20230602,Maastricht,2023-06-02,Friday,56.9,72.3,150
UTR_20240110,Utrecht,2024-01-10,Wednesday,70.6,75.0,132
