SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240315,Utrecht,2024-03-15,Friday,70.3,73.9,131
UTR_20231014,Utrecht,2023-10-14,Saturday,71.1,72.1,129
GRO_20231120,Groningen,2023-11-20,Monday,52.1,69.7,156
MAA_20240217,Maastricht,2024-02-17,Saturday,55.1,72.5,154
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
MAA_20230415,Maastricht,2023-04-15,Saturday,57.2,71.4,149
UTR_20230410,Utrecht,2023-04-10,Monday,71.4,75.7,131
UTR_20231008,Utrecht,2023-10-08,Sunday,69.8,76.7,135
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
AMS_20240115,Amsterdam,2024-01-15,Monday,62.0,74.4,144
AMS_20230707,Amsterdam,2023-07-07,Friday,59.7,75.4,148
ROT_20231123,Rotterdam,2023-11-23,Thursday,58.5,61.7,139
GRO_20230410,Groningen,2023-04-10,Monday,55.3,71.1,152
MAA_20230914,Maastricht,2023-09-14,Thursday,58.6,70.6,147
MAA_20231212,Maastricht,2023-12-12,Tuesday,56.3,68.6,148
GRO_20231119,Groningen,2023-11-19,Sunday,53.9,75.1,157
AMS_20230418,Amsterdam,2023-04-18,Tuesday,59.2,76.8,151
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
UTR_20230519,Utrecht,2023-05-19,Friday,71.3,73.0,130
AMS_20230508,Amsterdam,2023-05-08,Monday,62.9,74.3,143
GRO_20231115,Groningen,2023-11-15,Wednesday,53.3,70.1,155
MAA_20230603,Maastricht,2023-06-03,Saturday,59.4,71.4,146
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
UTR_20230805,Utrecht,2023-08-05,Saturday,67.3,75.3,137
AMS_20230704,Amsterdam,2023-07-04,Tuesday,62.3,70.8,141
MAA_20230723,Maastricht,2023-07-23,Sunday,57.8,73.7,150
AMS_20230827,Amsterdam,2023-08-27,Sunday,58.7,72.8,148
UTR_20230522,Utrecht,2023-05-22,Monday,67.3,72.7,136
ROT_20230827,Rotterdam,2023-08-27,Sunday,59.2,62.0,139
ROT_20230917,Rotterdam,2023-09-17,Sunday,58.5,62.1,140
AMS_20230420,Amsterdam,2023-04-20,Thursday,59.9,73.8,147
ROT_20230819,Rotterdam,2023-08-19,Saturday,58.9,66.0,143
MAA_20231125,Maastricht,2023-11-25,Saturday,56.4,71.1,150
ROT_20231211,Rotterdam,2023-12-11,Monday,59.0,60.0,137
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
AMS_20231214,Amsterdam,2023-12-14,Thursday,59.9,76.0,148
ROT_20230622,Rotterdam,2023-06-22,Thursday,53.1,63.3,149
GRO_20230529,Groningen,2023-05-29,Monday,54.0,67.8,151
UTR_20231116,Utrecht,2023-11-16,Thursday,77.8,71.5,119
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
AMS_20230402,Amsterdam,2023-04-02,Sunday,57.5,77.9,154
ROT_20231219,Rotterdam,2023-12-19,Tuesday,56.7,61.3,142
ROT_20230919,Rotterdam,2023-09-19,Tuesday,55.9,64.5,146
AMS_20230414,Amsterdam,2023-04-14,Friday,58.3,74.5,150
UTR_20230428,Utrecht,2023-04-28,Friday,72.8,79.2,133
GRO_20231104,Groningen,2023-11-04,Saturday,54.5,70.1,153
UTR_20230723,Utrecht,2023-07-23,Sunday,68.8,77.8,138
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
UTR_20230919,Utrecht,2023-09-19,Tuesday,69.0,73.6,134
UTR_20230715,Utrecht,2023-07-15,Saturday,69.3,77.6,136
MAA_20231004,Maastricht,2023-10-04,Wednesday,59.0,69.9,145
GRO_20231221,Groningen,2023-12-21,Thursday,57.2,69.0,147
AMS_20240304,Amsterdam,2024-03-04,Monday,56.7,73.8,152
AMS_20231127,Amsterdam,2023-11-27,Monday,55.3,76.2,156
ROT_20240321,Rotterdam,2024-03-21,Thursday,58.7,62.1,139
GRO_20230518,Groningen,2023-05-18,Thursday,54.3,68.0,151
UTR_20230813,Utrecht,2023-08-13,Sunday,71.3,73.4,130
AMS_20230604,Amsterdam,2023-06-04,Sunday,58.3,75.5,150
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
UTR_20231223,Utrecht,2023-12-23,Saturday,70.9,72.6,130
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
ROT_20230618,Rotterdam,2023-06-18,Sunday,57.1,62.5,142
GRO_20230521,Groningen,2023-05-21,Sunday,56.5,68.9,149
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
AMS_20240227,Amsterdam,2024-02-27,Tuesday,56.9,75.9,154
ROT_20240226,Rotterdam,2024-02-26,Monday,53.6,63.9,149
GRO_20230504,Groningen,2023-05-04,Thursday,53.0,69.6,154
UTR_20230506,Utrecht,2023-05-06,Saturday,71.0,77.0,133
GRO_20230905,Groningen,2023-09-05,Tuesday,53.9,68.5,153
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
ROT_20230803,Rotterdam,2023-08-03,Thursday,57.6,60.4,140
AMS_20240214,Amsterdam,2024-02-14,Wednesday,58.9,76.0,151
GRO_20231204,Groningen,2023-12-04,Monday,54.9,70.3,153
UTR_20230908,Utrecht,2023-09-08,Friday,71.5,76.9,132
ROT_20230817,Rotterdam,2023-08-17,Thursday,60.4,64.7,139
ROT_20231205,Rotterdam,2023-12-05,Tuesday,57.6,60.9,141
MAA_20240226,Maastricht,2024-02-26,Monday,54.4,69.4,152
UTR_20230819,Utrecht,2023-08-19,Saturday,69.1,74.8,134
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
MAA_20230730,Maastricht,2023-07-30,Sunday,58.7,70.4,147
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
UTR_20240318,Utrecht,2024-03-18,Monday,71.3,79.6,134
GRO_20231110,Groningen,2023-11-10,Friday,52.7,71.9,158
MAA_20240312,Maastricht,2024-03-12,Tuesday,55.9,68.6,149
AMS_20230630,Amsterdam,2023-06-30,Friday,60.3,74.7,147
AMS_20230828,Amsterdam,2023-08-28,Monday,55.9,74.6,154
MAA_20230523,Maastricht,2023-05-23,Tuesday,57.3,71.7,149
ROT_20230905,Rotterdam,2023-09-05,Tuesday,53.5,64.5,149
GRO_20230911,Groningen,2023-09-11,Monday,54.1,71.3,154
AMS_20230429,Amsterdam,2023-04-29,Saturday,59.8,75.4,148
AMS_20231111,Amsterdam,2023-11-11,Saturday,55.2,73.2,153
ROT_20240207,Rotterdam,2024-02-07,Wednesday,55.9,61.2,143
UTR_20230801,Utrecht,2023-08-01,Tuesday,75.2,73.5,125
MAA_20240308,Maastricht,2024-03-08,Friday,58.0,68.5,146
ROT_20230926,Rotterdam,2023-09-26,Tuesday,54.6,62.3,147
GRO_20240226,Groningen,2024-02-26,Monday,57.2,69.6,148
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
ROT_20240131,Rotterdam,2024-01-31,Wednesday,56.8,62.8,144
ROT_20230807,Rotterdam,2023-08-07,Monday,59.2,61.1,139
UTR_20240111,Utrecht,2024-01-11,Thursday,68.9,72.7,133
MAA_20230401,Maastricht,2023-04-01,Saturday,57.9,76.8,152
ROT_20230401,Rotterdam,2023-04-01,Saturday,54.6,63.4,146
MAA_20231122,Maastricht,2023-11-22,Wednesday,56.0,74.0,153
GRO_20240103,Groningen,2024-01-03,Wednesday,54.9,68.8,150
AMS_20230922,Amsterdam,2023-09-22,Friday,56.5,71.1,149
MAA_20230915,Maastricht,2023-09-15,Friday,55.3,72.8,153
GRO_20230926,Groningen,2023-09-26,Tuesday,54.1,70.9,154
GRO_20230511,Groningen,2023-05-11,Thursday,56.4,68.7,149
AMS_20231216,Amsterdam,2023-12-16,Saturday,59.2,75.1,149
GRO_20230611,Groningen,2023-06-11,Sunday,53.4,72.2,156
GRO_20231121,Groningen,2023-11-21,Tuesday,58.2,68.8,145
UTR_20230513,Utrecht,2023-05-13,Saturday,71.7,76.9,132
ROT_20240331,Rotterdam,2024-03-31,Sunday,60.3,61.8,137
GRO_20230604,Groningen,2023-06-04,Sunday,54.2,71.0,154
MAA_20230411,Maastricht,2023-04-11,Tuesday,56.5,70.6,150
MAA_20230418,Maastricht,2023-04-18,Tuesday,53.4,69.9,153
UTR_20230611,Utrecht,2023-06-11,Sunday,72.3,75.3,130
AMS_20230610,Amsterdam,2023-06-10,Saturday,59.9,76.0,149
AMS_20230427,Amsterdam,2023-04-27,Thursday,57.6,75.4,153
AMS_20231022,Amsterdam,2023-10-22,Sunday,62.9,75.0,144
AMS_20230527,Amsterdam,2023-05-27,Saturday,56.2,73.1,152
AMS_20230929,Amsterdam,2023-09-29,Friday,56.4,75.9,154
MAA_20230929,Maastricht,2023-09-29,Friday,56.3,72.3,151
MAA_20231216,Maastricht,2023-12-16,Saturday,59.3,71.9,146
GRO_20231127,Groningen,2023-11-27,Monday,51.7,70.1,157
MAA_20231112,Maastricht,2023-11-12,Sunday,58.1,71.5,149
ROT_20231120,Rotterdam,2023-11-20,Monday,53.1,59.0,146
