SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20231117,Amsterdam,2023-11-17,Friday,55.8,76.0,155
UTR_20230930,Utrecht,2023-09-30,Saturday,69.8,74.8,133
GRO_20240129,Groningen,2024-01-29,Monday,55.3,70.4,151
ROT_20240305,Rotterdam,2024-03-05,Tuesday,56.7,61.7,142
ROT_20230823,Rotterdam,2023-08-23,Wednesday,55.7,59.9,141
UTR_20231223,Utrecht,2023-12-23,Saturday,70.9,72.6,130
GRO_20231210,Groningen,2023-12-10,Sunday,52.9,71.1,156
GRO_20230408,Groningen,2023-04-08,Saturday,56.3,72.4,151
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
UTR_20231030,Utrecht,2023-10-30,Monday,70.4,73.5,131
MAA_20230923,Maastricht,2023-09-23,Saturday,59.5,73.4,147
MAA_20230925,Maastricht,2023-09-25,Monday,59.0,69.9,146
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
MAA_20231119,Maastricht,2023-11-19,Sunday,55.7,71.7,152
UTR_20231126,Utrecht,2023-11-26,Sunday,70.5,75.5,133
ROT_20231129,Rotterdam,2023-11-29,Wednesday,57.2,64.1,144
UTR_20240111,Utrecht,2024-01-11,Thursday,68.9,72.7,133
ROT_20230809,Rotterdam,2023-08-09,Wednesday,60.7,66.3,141
GRO_20240127,Groningen,2024-01-27,Saturday,54.4,69.6,152
ROT_20230417,Rotterdam,2023-04-17,Monday,54.1,65.5,150
ROT_20230911,Rotterdam,2023-09-11,Monday,52.0,60.2,148
UTR_20230524,Utrecht,2023-05-24,Wednesday,66.6,73.5,138
UTR_20230408,Utrecht,2023-04-08,Saturday,72.0,74.3,130
ROT_20240316,Rotterdam,2024-03-16,Saturday,55.5,61.5,144
AMS_20230914,Amsterdam,2023-09-14,Thursday,59.8,78.5,150
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
ROT_20230413,Rotterdam,2023-04-13,Thursday,59.5,61.9,138
AMS_20230707,Amsterdam,2023-07-07,Friday,59.7,75.4,148
GRO_20240208,Groningen,2024-02-08,Thursday,57.2,68.9,148
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
ROT_20240322,Rotterdam,2024-03-22,Friday,57.0,60.5,142
UTR_20230807,Utrecht,2023-08-07,Monday,69.9,75.8,134
GRO_20240324,Groningen,2024-03-24,Sunday,53.5,69.2,153
AMS_20230423,Amsterdam,2023-04-23,Sunday,58.7,73.4,149
ROT_20230527,Rotterdam,2023-05-27,Saturday,56.1,64.6,146
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
AMS_20230726,Amsterdam,2023-07-26,Wednesday,58.6,77.7,153
UTR_20231111,Utrecht,2023-11-11,Saturday,65.5,71.5,137
ROT_20230701,Rotterdam,2023-07-01,Saturday,55.5,65.9,148
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
ROT_20240301,Rotterdam,2024-03-01,Friday,55.6,61.9,144
ROT_20230907,Rotterdam,2023-09-07,Thursday,54.7,62.3,146
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
GRO_20240229,Groningen,2024-02-29,Thursday,54.1,66.1,149
AMS_20230709,Amsterdam,2023-07-09,Sunday,59.3,73.1,147
UTR_20231123,Utrecht,2023-11-23,Thursday,69.6,77.0,135
ROT_20240318,Rotterdam,2024-03-18,Monday,57.2,63.2,143
UTR_20230605,Utrecht,2023-06-05,Monday,69.4,79.1,138
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
GRO_20230810,Groningen,2023-08-10,Thursday,56.2,72.9,152
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
UTR_20231128,Utrecht,2023-11-28,Tuesday,69.1,73.9,134
UTR_20230710,Utrecht,2023-07-10,Monday,67.3,73.1,136
UTR_20240316,Utrecht,2024-03-16,Saturday,72.3,78.6,132
AMS_20240312,Amsterdam,2024-03-12,Tuesday,61.4,73.8,146
AMS_20240209,Amsterdam,2024-02-09,Friday,61.7,72.6,143
GRO_20230820,Groningen,2023-08-20,Sunday,53.4,72.7,156
UTR_20240115,Utrecht,2024-01-15,Monday,73.6,77.3,130
ROT_20230805,Rotterdam,2023-08-05,Saturday,55.9,62.7,145
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
MAA_20230430,Maastricht,2023-04-30,Sunday,61.5,71.8,143
MAA_20230609,Maastricht,2023-06-09,Friday,59.6,68.2,143
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
MAA_20240219,Maastricht,2024-02-19,Monday,58.9,71.1,147
ROT_20240205,Rotterdam,2024-02-05,Monday,62.2,63.0,135
MAA_20240210,Maastricht,2024-02-10,Saturday,55.3,75.5,155
AMS_20230430,Amsterdam,2023-04-30,Sunday,59.0,74.9,150
AMS_20231106,Amsterdam,2023-11-06,Monday,57.7,73.6,150
MAA_20231110,Maastricht,2023-11-10,Friday,59.7,75.9,151
MAA_20231014,Maastricht,2023-10-14,Saturday,57.8,71.5,149
MAA_20230807,Maastricht,2023-08-07,Monday,56.4,71.5,151
UTR_20230907,Utrecht,2023-09-07,Thursday,70.6,76.6,133
AMS_20231122,Amsterdam,2023-11-22,Wednesday,61.5,70.6,143
ROT_20231030,Rotterdam,2023-10-30,Monday,56.4,62.4,144
GRO_20230807,Groningen,2023-08-07,Monday,50.8,71.5,159
