SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230410,Groningen,2023-04-10,Monday,55.3,71.1,152
GRO_20231218,Groningen,2023-12-18,Monday,54.2,68.3,152
AMS_20230817,Amsterdam,2023-08-17,Thursday,61.1,75.0,147
UTR_20240316,Utrecht,2024-03-16,Saturday,72.3,78.6,132
AMS_20230614,Amsterdam,2023-06-14,Wednesday,57.0,76.9,154
GRO_20230405,Groningen,2023-04-05,Wednesday,55.6,68.3,149
ROT_20230409,Rotterdam,2023-04-09,Sunday,57.4,62.9,142
UTR_20231120,Utrecht,2023-11-20,Monday,67.7,74.8,137
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
MAA_20231022,Maastricht,2023-10-22,Sunday,53.8,72.1,155
UTR_20230807,Utrecht,2023-08-07,Monday,69.9,75.8,134
AMS_20230724,Amsterdam,2023-07-24,Monday,57.1,75.2,152
UTR_20231101,Utrecht,2023-11-01,Wednesday,68.9,77.4,136
UTR_20231012,Utrecht,2023-10-12,Thursday,71.2,74.6,131
GRO_20230822,Groningen,2023-08-22,Tuesday,54.6,72.3,154
UTR_20231102,Utrecht,2023-11-02,Thursday,70.4,78.1,135
GRO_20230615,Groningen,2023-06-15,Thursday,49.2,71.6,162
MAA_20230831,Maastricht,2023-08-31,Thursday,59.6,74.0,147
ROT_20231113,Rotterdam,2023-11-13,Monday,58.2,62.4,140
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
ROT_20230522,Rotterdam,2023-05-22,Monday,55.3,62.1,145
GRO_20240212,Groningen,2024-02-12,Monday,51.9,72.7,158
ROT_20231104,Rotterdam,2023-11-04,Saturday,56.4,64.1,145
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
AMS_20230712,Amsterdam,2023-07-12,Wednesday,59.1,74.3,149
AMS_20240229,Amsterdam,2024-02-29,Thursday,59.4,75.5,150
GRO_20230901,Groningen,2023-09-01,Friday,55.3,68.8,149
ROT_20240219,Rotterdam,2024-02-19,Monday,59.1,61.9,139
AMS_20231122,Amsterdam,2023-11-22,Wednesday,61.5,70.6,143
AMS_20230401,Amsterdam,2023-04-01,Saturday,59.3,77.8,151
AMS_20230911,Amsterdam,2023-09-11,Monday,61.0,74.9,146
UTR_20240218,Utrecht,2024-02-18,Sunday,69.0,77.7,137
AMS_20231013,Amsterdam,2023-10-13,Friday,56.3,76.4,154
UTR_20230417,Utrecht,2023-04-17,Monday,71.7,74.9,129
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
ROT_20231221,Rotterdam,2023-12-21,Thursday,59.9,63.3,139
MAA_20230418,Maastricht,2023-04-18,Tuesday,53.4,69.9,153
AMS_20230810,Amsterdam,2023-08-10,Thursday,57.1,71.3,150
MAA_20231024,Maastricht,2023-10-24,Tuesday,57.3,74.0,152
MAA_20230611,Maastricht,2023-06-11,Sunday,55.8,70.3,150
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
AMS_20240312,Amsterdam,2024-03-12,Tuesday,61.4,73.8,146
AMS_20240225,Amsterdam,2024-02-25,Sunday,57.5,73.4,150
UTR_20240220,Utrecht,2024-02-20,Tuesday,69.3,74.2,134
MAA_20230916,Maastricht,2023-09-16,Saturday,53.4,71.9,155
ROT_20230514,Rotterdam,2023-05-14,Sunday,55.1,65.5,149
AMS_20240314,Amsterdam,2024-03-14,Thursday,59.3,71.6,147
AMS_20231114,Amsterdam,2023-11-14,Tuesday,59.0,72.3,148
UTR_20231111,Utrecht,2023-11-11,Saturday,65.5,71.5,137
GRO_20231130,Groningen,2023-11-30,Thursday,54.1,71.8,154
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
ROT_20240209,Rotterdam,2024-02-09,Friday,56.7,61.6,142
GRO_20230812,Groningen,2023-08-12,Saturday,53.3,70.6,154
MAA_20230709,Maastricht,2023-07-09,Sunday,54.3,71.8,154
ROT_20230517,Rotterdam,2023-05-17,Wednesday,54.7,60.9,144
GRO_20230712,Groningen,2023-07-12,Wednesday,56.9,71.0,149
AMS_20230704,Amsterdam,2023-07-04,Tuesday,62.3,70.8,141
MAA_20230818,Maastricht,2023-08-18,Friday,54.6,68.0,151
ROT_20231007,Rotterdam,2023-10-07,Saturday,55.9,60.4,143
UTR_20230714,Utrecht,2023-07-14,Friday,70.3,81.7,138
GRO_20230825,Groningen,2023-08-25,Friday,55.9,70.3,151
AMS_20231124,Amsterdam,2023-11-24,Friday,58.8,74.6,150
UTR_20231219,Utrecht,2023-12-19,Tuesday,68.1,75.9,137
AMS_20231220,Amsterdam,2023-12-20,Wednesday,58.4,75.3,150
MAA_20231130,Maastricht,2023-11-30,Thursday,57.4,74.2,150
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
GRO_20231024,Groningen,2023-10-24,Tuesday,56.3,71.1,151
