SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230808,Utrecht,2023-08-08,Tuesday,65.5,74.5,139
ROT_20230516,Rotterdam,2023-05-16,Tuesday,56.0,61.8,143
AMS_20230518,Amsterdam,2023-05-18,Thursday,58.4,75.2,151
ROT_20230819,Rotterdam,2023-08-19,Saturday,58.9,66.0,143
AMS_20230826,Amsterdam,2023-08-26,Saturday,57.8,72.1,149
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
AMS_20231206,Amsterdam,2023-12-06,Wednesday,55.2,72.9,153
MAA_20231123,Maastricht,2023-11-23,Thursday,56.8,77.0,154
AMS_20230609,Amsterdam,2023-06-09,Friday,65.7,75.9,141
UTR_20230421,Utrecht,2023-04-21,Friday,69.0,75.5,135
ROT_20240310,Rotterdam,2024-03-10,Sunday,59.8,59.7,135
MAA_20230401,Maastricht,2023-04-01,Saturday,57.9,76.8,152
ROT_20240314,Rotterdam,2024-03-14,Thursday,53.4,61.9,148
MAA_20231026,Maastricht,2023-10-26,Thursday,57.8,75.1,151
UTR_20240119,Utrecht,2024-01-19,Friday,72.4,71.8,127
UTR_20230906,Utrecht,2023-09-06,Wednesday,69.3,77.2,136
AMS_20231106,Amsterdam,2023-11-06,Monday,57.7,73.6,150
UTR_20230605,Utrecht,2023-06-05,Monday,69.4,79.1,138
MAA_20230512,Maastricht,2023-05-12,Friday,61.5,74.4,146
ROT_20230925,Rotterdam,2023-09-25,Monday,54.8,63.1,147
UTR_20240126,Utrecht,2024-01-26,Friday,70.9,72.0,129
MAA_20231225,Maastricht,2023-12-25,Monday,56.3,72.2,150
GRO_20230424,Groningen,2023-04-24,Monday,56.0,69.9,149
AMS_20231109,Amsterdam,2023-11-09,Thursday,52.7,76.9,161
AMS_20240104,Amsterdam,2024-01-04,Thursday,61.1,72.7,145
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
GRO_20230508,Groningen,2023-05-08,Monday,57.2,67.2,146
UTR_20230818,Utrecht,2023-08-18,Friday,68.2,78.5,139
AMS_20230506,Amsterdam,2023-05-06,Saturday,58.3,75.2,151
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
AMS_20230529,Amsterdam,2023-05-29,Monday,58.0,77.6,153
GRO_20230902,Groningen,2023-09-02,Saturday,52.2,70.9,156
GRO_20240202,Groningen,2024-02-02,Friday,53.9,69.0,152
AMS_20230710,Amsterdam,2023-07-10,Monday,59.5,75.9,150
AMS_20230708,Amsterdam,2023-07-08,Saturday,59.8,75.3,149
