SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230703,Amsterdam,2023-07-03,Monday,59.3,77.9,151
UTR_20230428,Utrecht,2023-04-28,Friday,72.8,79.2,133
UTR_20230929,Utrecht,2023-09-29,Friday,73.1,74.8,128
ROT_20230426,Rotterdam,2023-04-26,Wednesday,57.1,65.0,145
ROT_20240122,Rotterdam,2024-01-22,Monday,58.1,62.9,142
UTR_20240129,Utrecht,2024-01-29,Monday,68.5,77.8,138
MAA_20240318,Maastricht,2024-03-18,Monday,57.1,71.3,150
GRO_20230930,Groningen,2023-09-30,Saturday,54.2,67.9,151
AMS_20230620,Amsterdam,2023-06-20,Tuesday,59.0,76.5,150
GRO_20230421,Groningen,2023-04-21,Friday,56.6,71.0,150
ROT_20231105,Rotterdam,2023-11-05,Sunday,59.4,65.5,142
ROT_20240211,Rotterdam,2024-02-11,Sunday,56.1,59.5,141
UTR_20231018,Utrecht,2023-10-18,Wednesday,71.8,74.6,130
AMS_20240214,Amsterdam,2024-02-14,Wednesday,58.9,76.0,151
GRO_20230925,Groningen,2023-09-25,Monday,57.0,68.5,147
ROT_20240228,Rotterdam,2024-02-28,Wednesday,54.3,65.5,148
MAA_20230627,Maastricht,2023-06-27,Tuesday,57.6,73.0,149
ROT_20240110,Rotterdam,2024-01-10,Wednesday,63.0,64.3,135
MAA_20230719,Maastricht,2023-07-19,Wednesday,56.8,73.6,151
MAA_20230904,Maastricht,2023-09-04,Monday,56.8,72.3,150
ROT_20240123,Rotterdam,2024-01-23,Tuesday,56.7,60.5,141
ROT_20240305,Rotterdam,2024-03-05,Tuesday,56.7,61.7,142
AMS_20240131,Amsterdam,2024-01-31,Wednesday,58.4,73.8,150
UTR_20231120,Utrecht,2023-11-20,Monday,67.7,74.8,137
MAA_20230914,Maastricht,2023-09-14,Thursday,58.6,70.6,147
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
ROT_20240324,Rotterdam,2024-03-24,Sunday,56.7,61.8,142
MAA_20231212,Maastricht,2023-12-12,Tuesday,56.3,68.6,148
ROT_20230918,Rotterdam,2023-09-18,Monday,63.1,62.8,133
MAA_20240326,Maastricht,2024-03-26,Tuesday,58.6,73.3,148
ROT_20231116,Rotterdam,2023-11-16,Thursday,56.4,63.6,144
UTR_20231111,Utrecht,2023-11-11,Saturday,65.5,71.5,137
UTR_20231016,Utrecht,2023-10-16,Monday,70.7,73.7,131
AMS_20240208,Amsterdam,2024-02-08,Thursday,59.7,76.0,149
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
ROT_20231226,Rotterdam,2023-12-26,Tuesday,58.0,63.2,141
ROT_20230502,Rotterdam,2023-05-02,Tuesday,57.2,64.9,144
GRO_20240127,Groningen,2024-01-27,Saturday,54.4,69.6,152
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
MAA_20230903,Maastricht,2023-09-03,Sunday,53.3,70.2,153
ROT_20240223,Rotterdam,2024-02-23,Friday,59.6,62.9,139
UTR_20240311,Utrecht,2024-03-11,Monday,72.1,75.4,131
MAA_20230411,Maastricht,2023-04-11,Tuesday,56.5,70.6,150
GRO_20231228,Groningen,2023-12-28,Thursday,55.7,71.2,152
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
ROT_20231015,Rotterdam,2023-10-15,Sunday,54.7,60.9,145
MAA_20230925,Maastricht,2023-09-25,Monday,59.0,69.9,146
UTR_20240211,Utrecht,2024-02-11,Sunday,67.5,75.9,138
UTR_20230816,Utrecht,2023-08-16,Wednesday,72.9,77.1,131
ROT_20230928,Rotterdam,2023-09-28,Thursday,57.6,61.8,142
GRO_20240322,Groningen,2024-03-22,Friday,55.0,70.1,150
MAA_20230720,Maastricht,2023-07-20,Thursday,56.6,70.7,150
UTR_20240208,Utrecht,2024-02-08,Thursday,68.5,75.5,135
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
GRO_20230730,Groningen,2023-07-30,Sunday,50.2,71.6,160
AMS_20231218,Amsterdam,2023-12-18,Monday,60.2,76.4,149
MAA_20231117,Maastricht,2023-11-17,Friday,56.9,72.7,151
UTR_20230916,Utrecht,2023-09-16,Saturday,71.0,72.9,130
GRO_20240303,Groningen,2024-03-03,Sunday,56.2,71.9,151
GRO_20230524,Groningen,2023-05-24,Wednesday,53.7,68.5,152
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
AMS_20230427,Amsterdam,2023-04-27,Thursday,57.6,75.4,153
GRO_20230521,Groningen,2023-05-21,Sunday,56.5,68.9,149
GRO_20240104,Groningen,2024-01-04,Thursday,56.5,70.9,149
ROT_20231213,Rotterdam,2023-12-13,Wednesday,58.3,64.8,143
AMS_20230909,Amsterdam,2023-09-09,Saturday,55.1,73.4,153
UTR_20231026,Utrecht,2023-10-26,Thursday,73.1,75.2,128
MAA_20240211,Maastricht,2024-02-11,Sunday,55.2,74.6,155
MAA_20230526,Maastricht,2023-05-26,Friday,59.0,68.4,145
MAA_20230817,Maastricht,2023-08-17,Thursday,58.2,73.6,150
ROT_20230623,Rotterdam,2023-06-23,Friday,55.6,57.0,140
MAA_20230508,Maastricht,2023-05-08,Monday,57.9,73.5,149
AMS_20231224,Amsterdam,2023-12-24,Sunday,57.1,73.9,151
UTR_20240316,Utrecht,2024-03-16,Saturday,72.3,78.6,132
MAA_20230628,Maastricht,2023-06-28,Wednesday,57.6,71.0,148
MAA_20230726,Maastricht,2023-07-26,Wednesday,61.4,71.9,143
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
MAA_20230724,Maastricht,2023-07-24,Monday,55.3,72.9,154
UTR_20240321,Utrecht,2024-03-21,Thursday,71.4,73.9,131
MAA_20230521,Maastricht,2023-05-21,Sunday,60.8,72.9,146
MAA_20230907,Maastricht,2023-09-07,Thursday,57.4,75.2,152
AMS_20240325,Amsterdam,2024-03-25,Monday,59.7,74.0,148
UTR_20240327,Utrecht,2024-03-27,Wednesday,65.0,78.3,143
ROT_20240302,Rotterdam,2024-03-02,Saturday,54.7,63.7,147
UTR_20231129,Utrecht,2023-11-29,Wednesday,71.7,78.7,133
AMS_20230806,Amsterdam,2023-08-06,Sunday,56.9,73.2,151
MAA_20230528,Maastricht,2023-05-28,Sunday,56.3,72.5,151
AMS_20231105,Amsterdam,2023-11-05,Sunday,58.0,74.7,151
GRO_20231112,Groningen,2023-11-12,Sunday,53.5,66.4,151
ROT_20231129,Rotterdam,2023-11-29,Wednesday,57.2,64.1,144
ROT_20230831,Rotterdam,2023-08-31,Thursday,55.2,57.4,141
ROT_20230516,Rotterdam,2023-05-16,Tuesday,56.0,61.8,143
UTR_20240223,Utrecht,2024-02-23,Friday,74.5,74.5,125
GRO_20231212,Groningen,2023-12-12,Tuesday,54.9,70.4,152
AMS_20230403,Amsterdam,2023-04-03,Monday,57.1,75.8,153
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
GRO_20230803,Groningen,2023-08-03,Thursday,56.3,68.7,147
GRO_20230526,Groningen,2023-05-26,Friday,56.5,70.4,149
AMS_20231101,Amsterdam,2023-11-01,Wednesday,57.5,74.2,150
