SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240203,Utrecht,2024-02-03,Saturday,66.5,78.7,141
ROT_20230925,Rotterdam,2023-09-25,Monday,54.8,63.1,147
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
UTR_20240307,Utrecht,2024-03-07,Thursday,65.9,73.6,139
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
ROT_20240322,Rotterdam,2024-03-22,Friday,57.0,60.5,142
UTR_20230513,Utrecht,2023-05-13,Saturday,71.7,76.9,132
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
AMS_20231205,Amsterdam,2023-12-05,Tuesday,58.4,73.2,149
ROT_20230824,Rotterdam,2023-08-24,Thursday,56.7,65.8,146
UTR_20230803,Utrecht,2023-08-03,Thursday,70.7,76.5,133
ROT_20231117,Rotterdam,2023-11-17,Friday,55.2,61.6,144
ROT_20230805,Rotterdam,2023-08-05,Saturday,55.9,62.7,145
ROT_20230715,Rotterdam,2023-07-15,Saturday,57.8,64.4,143
ROT_20231010,Rotterdam,2023-10-10,Tuesday,56.7,60.4,141
AMS_20230923,Amsterdam,2023-09-23,Saturday,58.1,75.2,151
GRO_20231025,Groningen,2023-10-25,Wednesday,59.7,74.4,148
AMS_20240330,Amsterdam,2024-03-30,Saturday,59.5,74.6,149
MAA_20231005,Maastricht,2023-10-05,Thursday,54.8,69.7,151
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
MAA_20231119,Maastricht,2023-11-19,Sunday,55.7,71.7,152
UTR_20230720,Utrecht,2023-07-20,Thursday,67.5,75.8,137
AMS_20231009,Amsterdam,2023-10-09,Monday,53.6,75.2,158
UTR_20230624,Utrecht,2023-06-24,Saturday,70.1,77.2,135
MAA_20230716,Maastricht,2023-07-16,Sunday,55.7,73.8,153
MAA_20240222,Maastricht,2024-02-22,Thursday,54.0,72.2,155
ROT_20231116,Rotterdam,2023-11-16,Thursday,56.4,63.6,144
ROT_20230624,Rotterdam,2023-06-24,Saturday,57.5,59.3,139
AMS_20230907,Amsterdam,2023-09-07,Thursday,60.2,74.5,147
UTR_20240130,Utrecht,2024-01-30,Tuesday,69.0,74.5,134
ROT_20240102,Rotterdam,2024-01-02,Tuesday,56.5,67.5,146
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
AMS_20230526,Amsterdam,2023-05-26,Friday,61.8,74.2,144
GRO_20231031,Groningen,2023-10-31,Tuesday,54.3,67.6,150
MAA_20230410,Maastricht,2023-04-10,Monday,58.0,76.2,152
AMS_20231003,Amsterdam,2023-10-03,Tuesday,57.1,75.5,153
AMS_20230404,Amsterdam,2023-04-04,Tuesday,57.1,75.2,152
AMS_20231020,Amsterdam,2023-10-20,Friday,54.4,77.7,159
GRO_20230622,Groningen,2023-06-22,Thursday,57.8,69.4,146
AMS_20240114,Amsterdam,2024-01-14,Sunday,58.6,75.4,151
AMS_20230727,Amsterdam,2023-07-27,Thursday,57.7,74.7,151
AMS_20230415,Amsterdam,2023-04-15,Saturday,55.0,73.3,154
UTR_20240213,Utrecht,2024-02-13,Tuesday,69.1,74.3,133
ROT_20240210,Rotterdam,2024-02-10,Saturday,58.4,60.5,139
AMS_20230702,Amsterdam,2023-07-02,Sunday,58.1,74.0,150
AMS_20230414,Amsterdam,2023-04-14,Friday,58.3,74.5,150
UTR_20230404,Utrecht,2023-04-04,Tuesday,69.8,79.9,137
MAA_20240107,Maastricht,2024-01-07,Sunday,59.0,72.2,148
GRO_20240206,Groningen,2024-02-06,Tuesday,50.5,66.0,155
UTR_20231221,Utrecht,2023-12-21,Thursday,66.2,74.0,138
MAA_20240323,Maastricht,2024-03-23,Saturday,55.7,73.0,153
AMS_20240208,Amsterdam,2024-02-08,Thursday,59.7,76.0,149
ROT_20240205,Rotterdam,2024-02-05,Monday,62.2,63.0,135
GRO_20230920,Groningen,2023-09-20,Wednesday,57.1,65.6,146
MAA_20231012,Maastricht,2023-10-12,Thursday,53.2,71.9,156
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
GRO_20230801,Groningen,2023-08-01,Tuesday,55.4,70.6,150
GRO_20231029,Groningen,2023-10-29,Sunday,54.8,72.2,153
GRO_20231223,Groningen,2023-12-23,Saturday,54.5,70.8,153
UTR_20231225,Utrecht,2023-12-25,Monday,67.4,72.9,135
UTR_20230902,Utrecht,2023-09-02,Saturday,68.6,76.9,137
ROT_20240318,Rotterdam,2024-03-18,Monday,57.2,63.2,143
MAA_20230809,Maastricht,2023-08-09,Wednesday,59.9,70.8,144
AMS_20240323,Amsterdam,2024-03-23,Saturday,55.4,76.7,156
AMS_20230905,Amsterdam,2023-09-05,Tuesday,60.7,78.0,149
AMS_20230925,Amsterdam,2023-09-25,Monday,55.6,73.4,153
GRO_20230915,Groningen,2023-09-15,Friday,55.3,72.1,153
ROT_20231118,Rotterdam,2023-11-18,Saturday,58.9,62.3,140
UTR_20240320,Utrecht,2024-03-20,Wednesday,69.5,74.0,133
GRO_20230418,Groningen,2023-04-18,Tuesday,52.6,71.7,157
ROT_20230725,Rotterdam,2023-07-25,Tuesday,57.3,65.6,145
MAA_20231222,Maastricht,2023-12-22,Friday,56.4,75.3,154
ROT_20230916,Rotterdam,2023-09-16,Saturday,56.2,61.6,142
ROT_20240213,Rotterdam,2024-02-13,Tuesday,57.1,63.9,143
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
MAA_20230430,Maastricht,2023-04-30,Sunday,61.5,71.8,143
UTR_20231103,Utrecht,2023-11-03,Friday,68.5,75.3,136
GRO_20230514,Groningen,2023-05-14,Sunday,53.7,70.7,154
GRO_20230829,Groningen,2023-08-29,Tuesday,54.7,66.6,149
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
UTR_20230805,Utrecht,2023-08-05,Saturday,67.3,75.3,137
GRO_20230721,Groningen,2023-07-21,Friday,52.7,68.3,154
ROT_20230423,Rotterdam,2023-04-23,Sunday,57.3,62.4,142
GRO_20230726,Groningen,2023-07-26,Wednesday,56.2,70.8,150
ROT_20230502,Rotterdam,2023-05-02,Tuesday,57.2,64.9,144
AMS_20240327,Amsterdam,2024-03-27,Wednesday,58.9,76.8,151
AMS_20231008,Amsterdam,2023-10-08,Sunday,58.6,74.3,150
UTR_20230629,Utrecht,2023-06-29,Thursday,71.4,75.2,132
MAA_20230924,Maastricht,2023-09-24,Sunday,56.4,71.4,150
GRO_20230812,Groningen,2023-08-12,Saturday,53.3,70.6,154
MAA_20230428,Maastricht,2023-04-28,Friday,56.9,72.5,152
AMS_20230801,Amsterdam,2023-08-01,Tuesday,58.2,73.2,149
GRO_20231028,Groningen,2023-10-28,Saturday,56.5,72.1,150
AMS_20231108,Amsterdam,2023-11-08,Wednesday,58.2,74.2,151
MAA_20230603,Maastricht,2023-06-03,Saturday,59.4,71.4,146
AMS_20231204,Amsterdam,2023-12-04,Monday,58.0,75.8,151
UTR_20240128,Utrecht,2024-01-28,Sunday,70.7,76.2,133
AMS_20230623,Amsterdam,2023-06-23,Friday,59.8,79.0,152
UTR_20240102,Utrecht,2024-01-02,Tuesday,69.3,76.1,134
ROT_20240206,Rotterdam,2024-02-06,Tuesday,56.7,58.7,140
GRO_20231209,Groningen,2023-12-09,Saturday,55.5,67.5,149
UTR_20230626,Utrecht,2023-06-26,Monday,68.4,75.8,136
MAA_20230613,Maastricht,2023-06-13,Tuesday,60.0,76.4,149
AMS_20230429,Amsterdam,2023-04-29,Saturday,59.8,75.4,148
ROT_20240305,Rotterdam,2024-03-05,Tuesday,56.7,61.7,142
GRO_20240320,Groningen,2024-03-20,Wednesday,54.5,70.0,152
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
UTR_20230731,Utrecht,2023-07-31,Monday,67.1,75.1,137
GRO_20240325,Groningen,2024-03-25,Monday,56.9,69.2,149
UTR_20240314,Utrecht,2024-03-14,Thursday,71.2,77.8,134
ROT_20231102,Rotterdam,2023-11-02,Thursday,51.3,63.6,152
GRO_20231119,Groningen,2023-11-19,Sunday,53.9,75.1,157
MAA_20240210,Maastricht,2024-02-10,Saturday,55.3,75.5,155
GRO_20240125,Groningen,2024-01-25,Thursday,57.4,68.4,147
UTR_20230915,Utrecht,2023-09-15,Friday,73.1,74.1,128
ROT_20231108,Rotterdam,2023-11-08,Wednesday,57.0,63.3,143
AMS_20240106,Amsterdam,2024-01-06,Saturday,55.7,75.5,155
MAA_20240203,Maastricht,2024-02-03,Saturday,54.6,75.5,156
UTR_20230907,Utrecht,2023-09-07,Thursday,70.6,76.6,133
GRO_20231003,Groningen,2023-10-03,Tuesday,57.8,73.1,150
ROT_20231029,Rotterdam,2023-10-29,Sunday,58.6,65.6,143
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
ROT_20231223,Rotterdam,2023-12-23,Saturday,57.5,62.0,142
ROT_20240201,Rotterdam,2024-02-01,Thursday,54.1,56.2,142
AMS_20230502,Amsterdam,2023-05-02,Tuesday,55.1,75.3,156
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
AMS_20231113,Amsterdam,2023-11-13,Monday,59.4,72.5,147
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
MAA_20231025,Maastricht,2023-10-25,Wednesday,58.8,74.2,149
AMS_20231031,Amsterdam,2023-10-31,Tuesday,61.3,74.2,145
UTR_20230507,Utrecht,2023-05-07,Sunday,71.6,74.5,130
UTR_20240223,Utrecht,2024-02-23,Friday,74.5,74.5,125
AMS_20231129,Amsterdam,2023-11-29,Wednesday,56.9,73.2,151
MAA_20231111,Maastricht,2023-11-11,Saturday,54.8,73.1,153
MAA_20230715,Maastricht,2023-07-15,Saturday,55.3,74.2,154
AMS_20230820,Amsterdam,2023-08-20,Sunday,60.7,72.8,145
GRO_20230429,Groningen,2023-04-29,Saturday,50.5,67.6,156
