SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230709,Utrecht,2023-07-09,Sunday,68.3,81.6,141
ROT_20230630,Rotterdam,2023-06-30,Friday,56.3,60.9,143
GRO_20231027,Groningen,2023-10-27,Friday,51.5,69.7,156
AMS_20240108,Amsterdam,2024-01-08,Monday,56.7,73.7,152
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
MAA_20231023,Maastricht,2023-10-23,Monday,58.9,73.6,148
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
AMS_20230528,Amsterdam,2023-05-28,Sunday,58.7,75.3,151
AMS_20240201,Amsterdam,2024-02-01,Thursday,60.1,72.7,146
MAA_20230525,Maastricht,2023-05-25,Thursday,54.9,71.2,152
UTR_20230722,Utrecht,2023-07-22,Saturday,74.8,76.6,126
UTR_20230921,Utrecht,2023-09-21,Thursday,72.7,74.2,128
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
ROT_20240321,Rotterdam,2024-03-21,Thursday,58.7,62.1,139
AMS_20231210,Amsterdam,2023-12-10,Sunday,58.2,79.8,154
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
GRO_20231125,Groningen,2023-11-25,Saturday,55.2,70.2,152
AMS_20231014,Amsterdam,2023-10-14,Saturday,58.1,73.8,150
MAA_20231122,Maastricht,2023-11-22,Wednesday,56.0,74.0,153
MAA_20230909,Maastricht,2023-09-09,Saturday,57.0,72.0,150
UTR_20230427,Utrecht,2023-04-27,Thursday,71.5,75.2,131
MAA_20231114,Maastricht,2023-11-14,Tuesday,53.0,74.1,157
MAA_20231012,Maastricht,2023-10-12,Thursday,53.2,71.9,156
UTR_20230715,Utrecht,2023-07-15,Saturday,69.3,77.6,136
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
ROT_20231022,Rotterdam,2023-10-22,Sunday,57.1,63.6,143
UTR_20230716,Utrecht,2023-07-16,Sunday,70.8,76.9,134
