SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230818,Utrecht,2023-08-18,Friday,68.2,78.5,139
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
GRO_20230801,Groningen,2023-08-01,Tuesday,55.4,70.6,150
UTR_20230812,Utrecht,2023-08-12,Saturday,65.6,77.5,142
ROT_20240111,Rotterdam,2024-01-11,Thursday,56.6,62.8,144
GRO_20240225,Groningen,2024-02-25,Sunday,53.2,70.0,153
GRO_20230531,Groningen,2023-05-31,Wednesday,54.9,70.3,152
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
ROT_20230411,Rotterdam,2023-04-11,Tuesday,58.6,64.6,141
AMS_20240106,Amsterdam,2024-01-06,Saturday,55.7,75.5,155
GRO_20240229,Groningen,2024-02-29,Thursday,54.1,66.1,149
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
ROT_20231027,Rotterdam,2023-10-27,Friday,56.7,61.6,143
MAA_20231224,Maastricht,2023-12-24,Sunday,60.1,69.6,144
MAA_20240120,Maastricht,2024-01-20,Saturday,52.1,67.9,154
MAA_20231017,Maastricht,2023-10-17,Tuesday,58.2,71.2,147
AMS_20230630,Amsterdam,2023-06-30,Friday,60.3,74.7,147
GRO_20230805,Groningen,2023-08-05,Saturday,54.7,70.5,152
UTR_20231127,Utrecht,2023-11-27,Monday,73.1,77.7,131
AMS_20240325,Amsterdam,2024-03-25,Monday,59.7,74.0,148
MAA_20240212,Maastricht,2024-02-12,Monday,58.5,72.1,148
AMS_20230619,Amsterdam,2023-06-19,Monday,59.7,73.1,147
MAA_20231018,Maastricht,2023-10-18,Wednesday,57.4,74.7,151
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
GRO_20230730,Groningen,2023-07-30,Sunday,50.2,71.6,160
GRO_20230910,Groningen,2023-09-10,Sunday,54.1,68.0,151
AMS_20240207,Amsterdam,2024-02-07,Wednesday,58.5,73.6,149
MAA_20240110,Maastricht,2024-01-10,Wednesday,53.3,71.8,156
UTR_20240204,Utrecht,2024-02-04,Sunday,70.9,77.6,133
UTR_20231108,Utrecht,2023-11-08,Wednesday,70.9,71.5,129
GRO_20230505,Groningen,2023-05-05,Friday,54.0,70.7,154
AMS_20231022,Amsterdam,2023-10-22,Sunday,62.9,75.0,144
ROT_20230927,Rotterdam,2023-09-27,Wednesday,56.6,63.1,143
GRO_20231225,Groningen,2023-12-25,Monday,53.9,67.6,152
ROT_20230921,Rotterdam,2023-09-21,Thursday,60.5,64.4,139
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
MAA_20230819,Maastricht,2023-08-19,Saturday,55.3,68.6,150
ROT_20230529,Rotterdam,2023-05-29,Monday,56.1,62.5,144
ROT_20230721,Rotterdam,2023-07-21,Friday,57.7,63.7,143
MAA_20230504,Maastricht,2023-05-04,Thursday,55.6,71.8,153
MAA_20230813,Maastricht,2023-08-13,Sunday,52.7,74.7,159
MAA_20230510,Maastricht,2023-05-10,Wednesday,57.9,74.8,151
GRO_20230608,Groningen,2023-06-08,Thursday,54.8,69.8,151
ROT_20240314,Rotterdam,2024-03-14,Thursday,53.4,61.9,148
AMS_20230411,Amsterdam,2023-04-11,Tuesday,58.0,72.6,150
GRO_20230911,Groningen,2023-09-11,Monday,54.1,71.3,154
GRO_20240319,Groningen,2024-03-19,Tuesday,53.9,69.7,154
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
MAA_20230929,Maastricht,2023-09-29,Friday,56.3,72.3,151
GRO_20240226,Groningen,2024-02-26,Monday,57.2,69.6,148
UTR_20240103,Utrecht,2024-01-03,Wednesday,69.6,76.9,135
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
AMS_20230903,Amsterdam,2023-09-03,Sunday,59.5,73.7,147
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
AMS_20230622,Amsterdam,2023-06-22,Thursday,61.5,75.5,146
GRO_20230604,Groningen,2023-06-04,Sunday,54.2,71.0,154
AMS_20230825,Amsterdam,2023-08-25,Friday,58.8,74.7,149
ROT_20230606,Rotterdam,2023-06-06,Tuesday,55.2,63.3,145
UTR_20240111,Utrecht,2024-01-11,Thursday,68.9,72.7,133
UTR_20230819,Utrecht,2023-08-19,Saturday,69.1,74.8,134
AMS_20231213,Amsterdam,2023-12-13,Wednesday,59.4,73.6,148
UTR_20231223,Utrecht,2023-12-23,Saturday,70.9,72.6,130
MAA_20240119,Maastricht,2024-01-19,Friday,57.8,73.2,150
ROT_20240201,Rotterdam,2024-02-01,Thursday,54.1,56.2,142
UTR_20231103,Utrecht,2023-11-03,Friday,68.5,75.3,136
GRO_20230512,Groningen,2023-05-12,Friday,54.3,69.6,153
AMS_20240213,Amsterdam,2024-02-13,Tuesday,58.7,75.6,151
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
MAA_20230810,Maastricht,2023-08-10,Thursday,56.7,73.3,151
MAA_20230527,Maastricht,2023-05-27,Saturday,59.8,72.0,145
ROT_20230622,Rotterdam,2023-06-22,Thursday,53.1,63.3,149
UTR_20240310,Utrecht,2024-03-10,Sunday,70.0,81.4,137
MAA_20231105,Maastricht,2023-11-05,Sunday,57.7,73.3,149
MAA_20231122,Maastricht,2023-11-22,Wednesday,56.0,74.0,153
GRO_20230714,Groningen,2023-07-14,Friday,55.3,69.0,151
ROT_20240109,Rotterdam,2024-01-09,Tuesday,55.5,65.0,146
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
MAA_20231212,Maastricht,2023-12-12,Tuesday,56.3,68.6,148
ROT_20240123,Rotterdam,2024-01-23,Tuesday,56.7,60.5,141
AMS_20240219,Amsterdam,2024-02-19,Monday,57.1,70.9,149
GRO_20230710,Groningen,2023-07-10,Monday,55.0,69.9,153
ROT_20240107,Rotterdam,2024-01-07,Sunday,59.0,62.1,138
AMS_20230518,Amsterdam,2023-05-18,Thursday,58.4,75.2,151
MAA_20240121,Maastricht,2024-01-21,Sunday,59.2,69.5,143
UTR_20240316,Utrecht,2024-03-16,Saturday,72.3,78.6,132
AMS_20230705,Amsterdam,2023-07-05,Wednesday,59.2,75.3,149
MAA_20230421,Maastricht,2023-04-21,Friday,54.6,75.5,157
MAA_20240211,Maastricht,2024-02-11,Sunday,55.2,74.6,155
UTR_20230719,Utrecht,2023-07-19,Wednesday,69.4,77.7,137
UTR_20240306,Utrecht,2024-03-06,Wednesday,71.5,75.6,131
ROT_20240322,Rotterdam,2024-03-22,Friday,57.0,60.5,142
AMS_20231224,Amsterdam,2023-12-24,Sunday,57.1,73.9,151
MAA_20230809,Maastricht,2023-08-09,Wednesday,59.9,70.8,144
GRO_20230407,Groningen,2023-04-07,Friday,55.3,68.9,150
GRO_20231213,Groningen,2023-12-13,Wednesday,54.5,70.7,153
GRO_20230619,Groningen,2023-06-19,Monday,56.1,70.1,150
MAA_20230614,Maastricht,2023-06-14,Wednesday,54.5,76.8,158
UTR_20230915,Utrecht,2023-09-15,Friday,73.1,74.1,128
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
