SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230916,Rotterdam,2023-09-16,Saturday,56.2,61.6,142
MAA_20230727,Maastricht,2023-07-27,Thursday,57.7,73.3,151
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
UTR_20230927,Utrecht,2023-09-27,Wednesday,69.4,76.2,134
ROT_20240229,Rotterdam,2024-02-29,Thursday,58.0,61.6,141
GRO_20240127,Groningen,2024-01-27,Saturday,54.4,69.6,152
ROT_20240318,Rotterdam,2024-03-18,Monday,57.2,63.2,143
ROT_20240330,Rotterdam,2024-03-30,Saturday,56.8,60.9,142
AMS_20231227,Amsterdam,2023-12-27,Wednesday,60.9,75.1,147
GRO_20231105,Groningen,2023-11-05,Sunday,54.8,70.6,152
MAA_20230907,Maastricht,2023-09-07,Thursday,57.4,75.2,152
ROT_20240222,Rotterdam,2024-02-22,Thursday,55.7,61.9,144
MAA_20230822,Maastricht,2023-08-22,Tuesday,55.6,73.7,154
MAA_20240113,Maastricht,2024-01-13,Saturday,56.0,70.7,150
MAA_20230924,Maastricht,2023-09-24,Sunday,56.4,71.4,150
MAA_20231026,Maastricht,2023-10-26,Thursday,57.8,75.1,151
UTR_20230412,Utrecht,2023-04-12,Wednesday,71.1,79.7,134
UTR_20230923,Utrecht,2023-09-23,Saturday,68.2,79.7,139
AMS_20231103,Amsterdam,2023-11-03,Friday,61.7,77.0,147
GRO_20230802,Groningen,2023-08-02,Wednesday,52.9,75.5,159
MAA_20230809,Maastricht,2023-08-09,Wednesday,59.9,70.8,144
AMS_20240126,Amsterdam,2024-01-26,Friday,58.1,77.3,153
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
MAA_20231129,Maastricht,2023-11-29,Wednesday,56.6,72.6,151
GRO_20230930,Groningen,2023-09-30,Saturday,54.2,67.9,151
UTR_20230709,Utrecht,2023-07-09,Sunday,68.3,81.6,141
ROT_20230824,Rotterdam,2023-08-24,Thursday,56.7,65.8,146
ROT_20230611,Rotterdam,2023-06-11,Sunday,55.5,61.8,144
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
UTR_20231125,Utrecht,2023-11-25,Saturday,69.6,75.6,134
ROT_20230802,Rotterdam,2023-08-02,Wednesday,55.2,63.5,146
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
MAA_20230508,Maastricht,2023-05-08,Monday,57.9,73.5,149
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
AMS_20231022,Amsterdam,2023-10-22,Sunday,62.9,75.0,144
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
ROT_20231001,Rotterdam,2023-10-01,Sunday,57.4,61.6,141
ROT_20240227,Rotterdam,2024-02-27,Tuesday,54.9,60.5,145
MAA_20240101,Maastricht,2024-01-01,Monday,56.9,73.3,152
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
MAA_20240319,Maastricht,2024-03-19,Tuesday,53.5,71.5,154
GRO_20231129,Groningen,2023-11-29,Wednesday,53.7,71.1,155
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
UTR_20230411,Utrecht,2023-04-11,Tuesday,69.2,77.1,136
UTR_20230704,Utrecht,2023-07-04,Tuesday,69.9,74.3,132
GRO_20231018,Groningen,2023-10-18,Wednesday,55.0,69.0,150
GRO_20231024,Groningen,2023-10-24,Tuesday,56.3,71.1,151
UTR_20231108,Utrecht,2023-11-08,Wednesday,70.9,71.5,129
ROT_20231225,Rotterdam,2023-12-25,Monday,57.0,65.7,146
GRO_20230421,Groningen,2023-04-21,Friday,56.6,71.0,150
ROT_20230530,Rotterdam,2023-05-30,Tuesday,58.1,64.1,142
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
ROT_20231216,Rotterdam,2023-12-16,Saturday,54.3,61.0,145
MAA_20240218,Maastricht,2024-02-18,Sunday,61.2,69.6,142
GRO_20240112,Groningen,2024-01-12,Friday,52.5,71.4,156
AMS_20230816,Amsterdam,2023-08-16,Wednesday,60.5,75.4,147
GRO_20230816,Groningen,2023-08-16,Wednesday,55.4,70.2,151
AMS_20230815,Amsterdam,2023-08-15,Tuesday,59.4,72.5,146
GRO_20230814,Groningen,2023-08-14,Monday,54.3,69.7,152
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
MAA_20230407,Maastricht,2023-04-07,Friday,58.7,74.5,149
UTR_20230716,Utrecht,2023-07-16,Sunday,70.8,76.9,134
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
AMS_20230514,Amsterdam,2023-05-14,Sunday,58.1,72.6,149
GRO_20230601,Groningen,2023-06-01,Thursday,57.5,70.8,149
UTR_20240329,Utrecht,2024-03-29,Friday,68.1,73.4,135
MAA_20231211,Maastricht,2023-12-11,Monday,56.7,71.7,150
GRO_20240215,Groningen,2024-02-15,Thursday,55.7,71.5,153
ROT_20240205,Rotterdam,2024-02-05,Monday,62.2,63.0,135
GRO_20230609,Groningen,2023-06-09,Friday,58.3,68.2,145
UTR_20231206,Utrecht,2023-12-06,Wednesday,73.5,77.6,130
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
MAA_20231127,Maastricht,2023-11-27,Monday,54.2,70.3,152
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
ROT_20230814,Rotterdam,2023-08-14,Monday,54.4,61.8,145
GRO_20240131,Groningen,2024-01-31,Wednesday,51.4,68.9,156
MAA_20230825,Maastricht,2023-08-25,Friday,54.1,71.5,154
UTR_20231107,Utrecht,2023-11-07,Tuesday,71.0,78.2,134
GRO_20231103,Groningen,2023-11-03,Friday,54.2,67.3,151
ROT_20231018,Rotterdam,2023-10-18,Wednesday,56.2,63.6,145
ROT_20230809,Rotterdam,2023-08-09,Wednesday,60.7,66.3,141
GRO_20230822,Groningen,2023-08-22,Tuesday,54.6,72.3,154
ROT_20231201,Rotterdam,2023-12-01,Friday,56.9,62.1,142
AMS_20231209,Amsterdam,2023-12-09,Saturday,56.3,76.1,154
AMS_20230406,Amsterdam,2023-04-06,Thursday,58.6,72.9,148
MAA_20230505,Maastricht,2023-05-05,Friday,55.3,71.5,152
GRO_20230523,Groningen,2023-05-23,Tuesday,53.7,69.4,153
UTR_20230718,Utrecht,2023-07-18,Tuesday,71.1,73.9,130
GRO_20230908,Groningen,2023-09-08,Friday,52.8,70.0,154
UTR_20230815,Utrecht,2023-08-15,Tuesday,68.5,75.9,136
GRO_20231010,Groningen,2023-10-10,Tuesday,50.7,71.4,159
MAA_20231230,Maastricht,2023-12-30,Saturday,56.5,72.6,152
AMS_20240109,Amsterdam,2024-01-09,Tuesday,56.9,73.4,152
AMS_20230622,Amsterdam,2023-06-22,Thursday,61.5,75.5,146
GRO_20240223,Groningen,2024-02-23,Friday,51.1,70.6,157
GRO_20231106,Groningen,2023-11-06,Monday,54.4,71.2,153
UTR_20230701,Utrecht,2023-07-01,Saturday,73.4,79.7,131
ROT_20240210,Rotterdam,2024-02-10,Saturday,58.4,60.5,139
GRO_20230409,Groningen,2023-04-09,Sunday,54.2,71.0,153
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
ROT_20240226,Rotterdam,2024-02-26,Monday,53.6,63.9,149
AMS_20231013,Amsterdam,2023-10-13,Friday,56.3,76.4,154
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
AMS_20231211,Amsterdam,2023-12-11,Monday,60.3,73.3,146
MAA_20230627,Maastricht,2023-06-27,Tuesday,57.6,73.0,149
ROT_20230811,Rotterdam,2023-08-11,Friday,55.6,60.6,143
ROT_20240206,Rotterdam,2024-02-06,Tuesday,56.7,58.7,140
GRO_20230627,Groningen,2023-06-27,Tuesday,53.0,71.4,156
MAA_20231216,Maastricht,2023-12-16,Saturday,59.3,71.9,146
AMS_20240401,Amsterdam,2024-04-01,Monday,60.0,68.9,144
ROT_20231012,Rotterdam,2023-10-12,Thursday,57.1,62.8,142
GRO_20230805,Groningen,2023-08-05,Saturday,54.7,70.5,152
UTR_20231216,Utrecht,2023-12-16,Saturday,68.0,75.5,136
MAA_20230409,Maastricht,2023-04-09,Sunday,54.3,69.9,152
ROT_20240313,Rotterdam,2024-03-13,Wednesday,53.5,60.6,146
ROT_20230713,Rotterdam,2023-07-13,Thursday,55.4,64.1,146
MAA_20240217,Maastricht,2024-02-17,Saturday,55.1,72.5,154
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
AMS_20230629,Amsterdam,2023-06-29,Thursday,58.3,77.6,152
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
ROT_20231007,Rotterdam,2023-10-07,Saturday,55.9,60.4,143
UTR_20230915,Utrecht,2023-09-15,Friday,73.1,74.1,128
ROT_20230508,Rotterdam,2023-05-08,Monday,55.4,62.8,145
GRO_20230914,Groningen,2023-09-14,Thursday,56.5,70.3,149
AMS_20230415,Amsterdam,2023-04-15,Saturday,55.0,73.3,154
ROT_20230617,Rotterdam,2023-06-17,Saturday,55.5,61.6,144
UTR_20230808,Utrecht,2023-08-08,Tuesday,65.5,74.5,139
UTR_20230621,Utrecht,2023-06-21,Wednesday,68.3,75.6,136
UTR_20230408,Utrecht,2023-04-08,Saturday,72.0,74.3,130
AMS_20231001,Amsterdam,2023-10-01,Sunday,57.7,77.1,153
AMS_20240312,Amsterdam,2024-03-12,Tuesday,61.4,73.8,146
MAA_20240316,Maastricht,2024-03-16,Saturday,55.4,73.2,154
UTR_20230625,Utrecht,2023-06-25,Sunday,67.5,77.4,139
MAA_20230619,Maastricht,2023-06-19,Monday,54.8,72.6,154
GRO_20230704,Groningen,2023-07-04,Tuesday,55.9,72.5,152
GRO_20240314,Groningen,2024-03-14,Thursday,52.8,69.6,154
ROT_20230422,Rotterdam,2023-04-22,Saturday,57.9,63.9,143
AMS_20240226,Amsterdam,2024-02-26,Monday,57.4,78.3,155
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
MAA_20230827,Maastricht,2023-08-27,Sunday,53.1,72.8,158
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
ROT_20240216,Rotterdam,2024-02-16,Friday,59.6,64.1,140
UTR_20230726,Utrecht,2023-07-26,Wednesday,64.7,75.7,142
MAA_20231231,Maastricht,2023-12-31,Sunday,59.5,72.4,146
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
GRO_20231207,Groningen,2023-12-07,Thursday,56.5,72.0,151
UTR_20240401,Utrecht,2024-04-01,Monday,71.0,76.4,133
AMS_20230821,Amsterdam,2023-08-21,Monday,60.1,71.2,144
AMS_20230929,Amsterdam,2023-09-29,Friday,56.4,75.9,154
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
AMS_20230709,Amsterdam,2023-07-09,Sunday,59.3,73.1,147
GRO_20240329,Groningen,2024-03-29,Friday,52.1,69.0,155
ROT_20231103,Rotterdam,2023-11-03,Friday,53.1,63.2,150
GRO_20230502,Groningen,2023-05-02,Tuesday,55.4,71.3,152
UTR_20240120,Utrecht,2024-01-20,Saturday,66.3,77.2,140
MAA_20230411,Maastricht,2023-04-11,Tuesday,56.5,70.6,150
UTR_20230623,Utrecht,2023-06-23,Friday,70.4,76.7,134
GRO_20230916,Groningen,2023-09-16,Saturday,57.6,72.6,151
UTR_20230719,Utrecht,2023-07-19,Wednesday,69.4,77.7,137
UTR_20231020,Utrecht,2023-10-20,Friday,73.6,77.3,130
GRO_20230624,Groningen,2023-06-24,Saturday,53.6,73.3,156
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
MAA_20231101,Maastricht,2023-11-01,Wednesday,58.1,71.5,148
ROT_20231104,Rotterdam,2023-11-04,Saturday,56.4,64.1,145
ROT_20240314,Rotterdam,2024-03-14,Thursday,53.4,61.9,148
MAA_20230506,Maastricht,2023-05-06,Saturday,58.7,73.1,148
AMS_20231109,Amsterdam,2023-11-09,Thursday,52.7,76.9,161
MAA_20230805,Maastricht,2023-08-05,Saturday,56.7,73.7,152
UTR_20230523,Utrecht,2023-05-23,Tuesday,68.7,78.8,138
GRO_20240208,Groningen,2024-02-08,Thursday,57.2,68.9,148
MAA_20230408,Maastricht,2023-04-08,Saturday,60.2,73.8,147
GRO_20230819,Groningen,2023-08-19,Saturday,51.1,70.2,157
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
ROT_20231025,Rotterdam,2023-10-25,Wednesday,55.6,63.8,146
ROT_20230623,Rotterdam,2023-06-23,Friday,55.6,57.0,140
MAA_20230721,Maastricht,2023-07-21,Friday,55.4,70.4,151
GRO_20230412,Groningen,2023-04-12,Wednesday,55.1,71.0,153
ROT_20240302,Rotterdam,2024-03-02,Saturday,54.7,63.7,147
MAA_20230501,Maastricht,2023-05-01,Monday,58.1,73.0,149
UTR_20230916,Utrecht,2023-09-16,Saturday,71.0,72.9,130
UTR_20240327,Utrecht,2024-03-27,Wednesday,65.0,78.3,143
GRO_20230917,Groningen,2023-09-17,Sunday,55.5,71.2,152
UTR_20240108,Utrecht,2024-01-08,Monday,73.4,74.0,127
UTR_20230608,Utrecht,2023-06-08,Thursday,67.7,73.9,136
GRO_20230620,Groningen,2023-06-20,Tuesday,56.3,74.3,153
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
GRO_20240209,Groningen,2024-02-09,Friday,51.6,68.2,154
AMS_20230512,Amsterdam,2023-05-12,Friday,62.4,72.7,142
AMS_20231115,Amsterdam,2023-11-15,Wednesday,57.5,74.0,151
AMS_20230825,Amsterdam,2023-08-25,Friday,58.8,74.7,149
UTR_20230826,Utrecht,2023-08-26,Saturday,71.8,73.9,130
AMS_20230730,Amsterdam,2023-07-30,Sunday,57.8,75.5,152
AMS_20240227,Amsterdam,2024-02-27,Tuesday,56.9,75.9,154
GRO_20231116,Groningen,2023-11-16,Thursday,55.9,70.5,151
UTR_20230806,Utrecht,2023-08-06,Sunday,69.8,78.2,136
ROT_20230905,Rotterdam,2023-09-05,Tuesday,53.5,64.5,149
ROT_20240203,Rotterdam,2024-02-03,Saturday,55.7,63.8,145
UTR_20230819,Utrecht,2023-08-19,Saturday,69.1,74.8,134
UTR_20230527,Utrecht,2023-05-27,Saturday,69.2,73.1,132
AMS_20240212,Amsterdam,2024-02-12,Monday,60.9,74.6,147
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
MAA_20230810,Maastricht,2023-08-10,Thursday,56.7,73.3,151
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
MAA_20231018,Maastricht,2023-10-18,Wednesday,57.4,74.7,151
UTR_20231229,Utrecht,2023-12-29,Friday,66.2,74.9,139
AMS_20240112,Amsterdam,2024-01-12,Friday,58.4,71.7,149
UTR_20230921,Utrecht,2023-09-21,Thursday,72.7,74.2,128
GRO_20231107,Groningen,2023-11-07,Tuesday,55.3,70.2,151
UTR_20240328,Utrecht,2024-03-28,Thursday,67.6,73.6,136
UTR_20230510,Utrecht,2023-05-10,Wednesday,71.3,73.5,130
ROT_20240128,Rotterdam,2024-01-28,Sunday,55.2,60.7,143
GRO_20240210,Groningen,2024-02-10,Saturday,54.3,69.9,152
ROT_20230801,Rotterdam,2023-08-01,Tuesday,55.5,61.9,144
UTR_20230713,Utrecht,2023-07-13,Thursday,65.5,75.3,139
ROT_20240219,Rotterdam,2024-02-19,Monday,59.1,61.9,139
UTR_20240331,Utrecht,2024-03-31,Sunday,67.9,77.9,139
MAA_20231222,Maastricht,2023-12-22,Friday,56.4,75.3,154
ROT_20230726,Rotterdam,2023-07-26,Wednesday,61.9,63.3,135
ROT_20230627,Rotterdam,2023-06-27,Tuesday,56.7,60.3,141
UTR_20240304,Utrecht,2024-03-04,Monday,72.7,77.1,131
GRO_20230724,Groningen,2023-07-24,Monday,51.9,72.6,158
ROT_20230507,Rotterdam,2023-05-07,Sunday,58.5,61.6,140
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
GRO_20240201,Groningen,2024-02-01,Thursday,55.4,72.4,152
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
ROT_20230602,Rotterdam,2023-06-02,Friday,61.7,62.2,136
ROT_20240310,Rotterdam,2024-03-10,Sunday,59.8,59.7,135
GRO_20231118,Groningen,2023-11-18,Saturday,55.0,67.9,150
MAA_20240128,Maastricht,2024-01-28,Sunday,56.0,73.3,152
AMS_20230712,Amsterdam,2023-07-12,Wednesday,59.1,74.3,149
MAA_20240313,Maastricht,2024-03-13,Wednesday,56.5,69.3,149
MAA_20230715,Maastricht,2023-07-15,Saturday,55.3,74.2,154
ROT_20231224,Rotterdam,2023-12-24,Sunday,53.6,60.0,145
UTR_20231209,Utrecht,2023-12-09,Saturday,72.4,75.2,130
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
GRO_20231108,Groningen,2023-11-08,Wednesday,57.0,70.7,150
UTR_20230414,Utrecht,2023-04-14,Friday,67.3,75.3,138
MAA_20230404,Maastricht,2023-04-04,Tuesday,57.4,70.8,148
UTR_20231104,Utrecht,2023-11-04,Saturday,70.4,74.6,132
UTR_20240123,Utrecht,2024-01-23,Tuesday,71.1,74.3,131
UTR_20230901,Utrecht,2023-09-01,Friday,67.5,76.8,139
UTR_20230612,Utrecht,2023-06-12,Monday,66.9,76.7,139
AMS_20240311,Amsterdam,2024-03-11,Monday,55.1,75.2,156
UTR_20231017,Utrecht,2023-10-17,Tuesday,66.4,75.6,138
MAA_20230921,Maastricht,2023-09-21,Thursday,56.6,71.6,151
MAA_20231104,Maastricht,2023-11-04,Saturday,57.1,74.2,151
UTR_20231126,Utrecht,2023-11-26,Sunday,70.5,75.5,133
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
MAA_20231204,Maastricht,2023-12-04,Monday,57.9,73.0,149
AMS_20231107,Amsterdam,2023-11-07,Tuesday,57.9,73.6,150
GRO_20230807,Groningen,2023-08-07,Monday,50.8,71.5,159
ROT_20230515,Rotterdam,2023-05-15,Monday,55.6,63.4,146
ROT_20230819,Rotterdam,2023-08-19,Saturday,58.9,66.0,143
MAA_20230816,Maastricht,2023-08-16,Wednesday,53.7,69.1,152
AMS_20240328,Amsterdam,2024-03-28,Thursday,57.5,74.3,151
ROT_20230920,Rotterdam,2023-09-20,Wednesday,53.8,64.1,148
UTR_20240330,Utrecht,2024-03-30,Saturday,70.6,73.8,131
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
UTR_20240208,Utrecht,2024-02-08,Thursday,68.5,75.5,135
MAA_20230928,Maastricht,2023-09-28,Thursday,58.0,75.2,151
GRO_20231016,Groningen,2023-10-16,Monday,53.4,69.7,154
MAA_20231126,Maastricht,2023-11-26,Sunday,60.2,74.2,148
AMS_20230418,Amsterdam,2023-04-18,Tuesday,59.2,76.8,151
GRO_20230527,Groningen,2023-05-27,Saturday,54.9,71.6,153
MAA_20231010,Maastricht,2023-10-10,Tuesday,56.7,72.9,152
UTR_20240107,Utrecht,2024-01-07,Sunday,68.5,75.1,135
MAA_20231113,Maastricht,2023-11-13,Monday,55.5,69.3,150
UTR_20230823,Utrecht,2023-08-23,Wednesday,73.6,75.3,127
ROT_20230414,Rotterdam,2023-04-14,Friday,56.4,62.2,143
AMS_20230429,Amsterdam,2023-04-29,Saturday,59.8,75.4,148
ROT_20240329,Rotterdam,2024-03-29,Friday,57.1,60.9,141
MAA_20230714,Maastricht,2023-07-14,Friday,57.1,76.4,153
AMS_20230919,Amsterdam,2023-09-19,Tuesday,59.5,75.7,149
AMS_20240304,Amsterdam,2024-03-04,Monday,56.7,73.8,152
AMS_20230620,Amsterdam,2023-06-20,Tuesday,59.0,76.5,150
GRO_20230510,Groningen,2023-05-10,Wednesday,56.8,71.0,149
MAA_20230626,Maastricht,2023-06-26,Monday,58.8,72.0,148
ROT_20230614,Rotterdam,2023-06-14,Wednesday,56.4,59.8,141
GRO_20230907,Groningen,2023-09-07,Thursday,52.4,68.9,154
UTR_20230829,Utrecht,2023-08-29,Tuesday,70.3,76.8,133
GRO_20230402,Groningen,2023-04-02,Sunday,51.0,69.3,156
GRO_20231208,Groningen,2023-12-08,Friday,54.6,68.5,150
UTR_20230807,Utrecht,2023-08-07,Monday,69.9,75.8,134
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
ROT_20240127,Rotterdam,2024-01-27,Saturday,58.0,64.1,141
ROT_20230615,Rotterdam,2023-06-15,Thursday,59.8,64.7,140
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
UTR_20230911,Utrecht,2023-09-11,Monday,67.3,77.0,139
GRO_20230824,Groningen,2023-08-24,Thursday,55.8,64.8,147
ROT_20240130,Rotterdam,2024-01-30,Tuesday,52.7,63.5,149
MAA_20230410,Maastricht,2023-04-10,Monday,58.0,76.2,152
AMS_20230503,Amsterdam,2023-05-03,Wednesday,58.0,74.3,150
MAA_20240125,Maastricht,2024-01-25,Thursday,55.3,70.4,151
AMS_20231026,Amsterdam,2023-10-26,Thursday,56.0,74.5,154
MAA_20230911,Maastricht,2023-09-11,Monday,54.2,69.4,152
MAA_20240216,Maastricht,2024-02-16,Friday,53.0,72.4,156
UTR_20231116,Utrecht,2023-11-16,Thursday,77.8,71.5,119
UTR_20231208,Utrecht,2023-12-08,Friday,68.8,74.7,134
AMS_20230916,Amsterdam,2023-09-16,Saturday,56.8,73.0,151
AMS_20240228,Amsterdam,2024-02-28,Wednesday,59.8,74.8,148
MAA_20230520,Maastricht,2023-05-20,Saturday,57.0,70.3,150
GRO_20231004,Groningen,2023-10-04,Wednesday,52.9,65.8,151
UTR_20230811,Utrecht,2023-08-11,Friday,68.7,75.3,135
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
GRO_20231217,Groningen,2023-12-17,Sunday,51.2,69.1,157
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
ROT_20230903,Rotterdam,2023-09-03,Sunday,58.3,59.7,138
ROT_20230426,Rotterdam,2023-04-26,Wednesday,57.1,65.0,145
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
GRO_20230404,Groningen,2023-04-04,Tuesday,56.8,68.2,147
GRO_20230901,Groningen,2023-09-01,Friday,55.3,68.8,149
ROT_20230701,Rotterdam,2023-07-01,Saturday,55.5,65.9,148
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
ROT_20240316,Rotterdam,2024-03-16,Saturday,55.5,61.5,144
UTR_20231210,Utrecht,2023-12-10,Sunday,68.8,72.1,133
MAA_20231227,Maastricht,2023-12-27,Wednesday,56.7,74.6,153
AMS_20230516,Amsterdam,2023-05-16,Tuesday,57.3,76.4,152
UTR_20240222,Utrecht,2024-02-22,Thursday,73.6,74.9,128
AMS_20231003,Amsterdam,2023-10-03,Tuesday,57.1,75.5,153
MAA_20240212,Maastricht,2024-02-12,Monday,58.5,72.1,148
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
GRO_20240307,Groningen,2024-03-07,Thursday,57.3,70.7,149
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
GRO_20230903,Groningen,2023-09-03,Sunday,56.8,72.0,151
ROT_20231212,Rotterdam,2023-12-12,Tuesday,54.5,61.8,146
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
UTR_20231128,Utrecht,2023-11-28,Tuesday,69.1,73.9,134
UTR_20231012,Utrecht,2023-10-12,Thursday,71.2,74.6,131
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
MAA_20231226,Maastricht,2023-12-26,Tuesday,56.1,70.6,150
GRO_20240124,Groningen,2024-01-24,Wednesday,53.4,68.0,152
MAA_20231009,Maastricht,2023-10-09,Monday,56.9,73.7,151
UTR_20230728,Utrecht,2023-07-28,Friday,68.1,76.2,136
AMS_20231002,Amsterdam,2023-10-02,Monday,58.7,73.9,149
MAA_20230926,Maastricht,2023-09-26,Tuesday,58.7,74.8,150
ROT_20230412,Rotterdam,2023-04-12,Wednesday,57.9,63.6,142
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
AMS_20231205,Amsterdam,2023-12-05,Tuesday,58.4,73.2,149
MAA_20230403,Maastricht,2023-04-03,Monday,55.0,74.9,157
AMS_20240216,Amsterdam,2024-02-16,Friday,60.9,73.4,146
ROT_20240108,Rotterdam,2024-01-08,Monday,59.2,60.4,137
AMS_20230716,Amsterdam,2023-07-16,Sunday,58.2,75.9,151
ROT_20231119,Rotterdam,2023-11-19,Sunday,56.6,60.8,141
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
MAA_20240130,Maastricht,2024-01-30,Tuesday,59.4,69.9,145
GRO_20240311,Groningen,2024-03-11,Monday,52.1,69.1,155
AMS_20230703,Amsterdam,2023-07-03,Monday,59.3,77.9,151
ROT_20240107,Rotterdam,2024-01-07,Sunday,59.0,62.1,138
ROT_20230727,Rotterdam,2023-07-27,Thursday,58.2,63.0,142
GRO_20240319,Groningen,2024-03-19,Tuesday,53.9,69.7,154
AMS_20230527,Amsterdam,2023-05-27,Saturday,56.2,73.1,152
GRO_20230921,Groningen,2023-09-21,Thursday,57.1,69.1,148
ROT_20231209,Rotterdam,2023-12-09,Saturday,58.3,63.8,141
ROT_20230601,Rotterdam,2023-06-01,Thursday,54.5,57.9,143
AMS_20230822,Amsterdam,2023-08-22,Tuesday,53.9,74.2,157
ROT_20240101,Rotterdam,2024-01-01,Monday,54.3,63.2,147
MAA_20231207,Maastricht,2023-12-07,Thursday,57.6,70.7,148
MAA_20230704,Maastricht,2023-07-04,Tuesday,54.0,75.2,158
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
ROT_20230721,Rotterdam,2023-07-21,Friday,57.7,63.7,143
GRO_20230902,Groningen,2023-09-02,Saturday,52.2,70.9,156
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
GRO_20240101,Groningen,2024-01-01,Monday,56.6,69.8,149
AMS_20230517,Amsterdam,2023-05-17,Wednesday,58.4,77.3,151
ROT_20240217,Rotterdam,2024-02-17,Saturday,59.2,62.4,139
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
ROT_20231112,Rotterdam,2023-11-12,Sunday,53.9,62.1,146
AMS_20230915,Amsterdam,2023-09-15,Friday,59.1,73.4,148
GRO_20231020,Groningen,2023-10-20,Friday,54.8,68.5,151
GRO_20230422,Groningen,2023-04-22,Saturday,56.4,67.2,148
GRO_20231025,Groningen,2023-10-25,Wednesday,59.7,74.4,148
GRO_20230503,Groningen,2023-05-03,Wednesday,52.5,72.1,157
MAA_20240213,Maastricht,2024-02-13,Tuesday,58.0,73.2,149
