SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
AMS_20230427,Amsterdam,2023-04-27,Thursday,57.6,75.4,153
ROT_20230805,Rotterdam,2023-08-05,Saturday,55.9,62.7,145
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
MAA_20230912,Maastricht,2023-09-12,Tuesday,57.3,70.9,149
MAA_20230601,Maastricht,2023-06-01,Thursday,58.0,76.5,153
ROT_20240107,Rotterdam,2024-01-07,Sunday,59.0,62.1,138
UTR_20230801,Utrecht,2023-08-01,Tuesday,75.2,73.5,125
UTR_20240218,Utrecht,2024-02-18,Sunday,69.0,77.7,137
GRO_20230505,Groningen,2023-05-05,Friday,54.0,70.7,154
UTR_20231015,Utrecht,2023-10-15,Sunday,70.6,76.1,134
GRO_20230715,Groningen,2023-07-15,Saturday,54.9,67.6,150
MAA_20230906,Maastricht,2023-09-06,Wednesday,55.9,73.3,152
MAA_20230415,Maastricht,2023-04-15,Saturday,57.2,71.4,149
UTR_20231118,Utrecht,2023-11-18,Saturday,69.1,74.6,134
ROT_20230517,Rotterdam,2023-05-17,Wednesday,54.7,60.9,144
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
AMS_20240104,Amsterdam,2024-01-04,Thursday,61.1,72.7,145
GRO_20240219,Groningen,2024-02-19,Monday,57.6,67.0,145
AMS_20230620,Amsterdam,2023-06-20,Tuesday,59.0,76.5,150
AMS_20230919,Amsterdam,2023-09-19,Tuesday,59.5,75.7,149
MAA_20240124,Maastricht,2024-01-24,Wednesday,55.7,73.6,152
GRO_20230730,Groningen,2023-07-30,Sunday,50.2,71.6,160
GRO_20240319,Groningen,2024-03-19,Tuesday,53.9,69.7,154
UTR_20240208,Utrecht,2024-02-08,Thursday,68.5,75.5,135
AMS_20230502,Amsterdam,2023-05-02,Tuesday,55.1,75.3,156
ROT_20231003,Rotterdam,2023-10-03,Tuesday,59.4,62.0,137
MAA_20231026,Maastricht,2023-10-26,Thursday,57.8,75.1,151
UTR_20230810,Utrecht,2023-08-10,Thursday,71.2,74.4,130
UTR_20230730,Utrecht,2023-07-30,Sunday,71.7,75.2,131
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
UTR_20231001,Utrecht,2023-10-01,Sunday,68.5,73.4,134
AMS_20240329,Amsterdam,2024-03-29,Friday,57.9,76.2,152
UTR_20230529,Utrecht,2023-05-29,Monday,70.7,75.6,133
MAA_20240116,Maastricht,2024-01-16,Tuesday,56.0,70.9,150
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
GRO_20230606,Groningen,2023-06-06,Tuesday,57.8,69.0,147
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
AMS_20240105,Amsterdam,2024-01-05,Friday,57.6,74.6,152
ROT_20230715,Rotterdam,2023-07-15,Saturday,57.8,64.4,143
ROT_20231010,Rotterdam,2023-10-10,Tuesday,56.7,60.4,141
ROT_20230406,Rotterdam,2023-04-06,Thursday,58.9,64.6,142
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
ROT_20240105,Rotterdam,2024-01-05,Friday,57.3,61.5,142
ROT_20230619,Rotterdam,2023-06-19,Monday,57.6,64.6,144
ROT_20231029,Rotterdam,2023-10-29,Sunday,58.6,65.6,143
UTR_20230412,Utrecht,2023-04-12,Wednesday,71.1,79.7,134
MAA_20230716,Maastricht,2023-07-16,Sunday,55.7,73.8,153
MAA_20240131,Maastricht,2024-01-31,Wednesday,60.7,73.5,146
AMS_20240118,Amsterdam,2024-01-18,Thursday,58.0,77.1,154
AMS_20230911,Amsterdam,2023-09-11,Monday,61.0,74.9,146
ROT_20231226,Rotterdam,2023-12-26,Tuesday,58.0,63.2,141
ROT_20240219,Rotterdam,2024-02-19,Monday,59.1,61.9,139
UTR_20231220,Utrecht,2023-12-20,Wednesday,67.5,76.4,138
UTR_20240315,Utrecht,2024-03-15,Friday,70.3,73.9,131
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
GRO_20230412,Groningen,2023-04-12,Wednesday,55.1,71.0,153
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
GRO_20230718,Groningen,2023-07-18,Tuesday,52.2,71.4,157
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
ROT_20231122,Rotterdam,2023-11-22,Wednesday,55.8,62.5,145
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
GRO_20240118,Groningen,2024-01-18,Thursday,58.0,70.9,147
GRO_20230821,Groningen,2023-08-21,Monday,53.3,70.2,155
UTR_20230710,Utrecht,2023-07-10,Monday,67.3,73.1,136
MAA_20231006,Maastricht,2023-10-06,Friday,59.4,74.5,149
UTR_20240211,Utrecht,2024-02-11,Sunday,67.5,75.9,138
AMS_20230920,Amsterdam,2023-09-20,Wednesday,58.2,76.2,151
AMS_20231216,Amsterdam,2023-12-16,Saturday,59.2,75.1,149
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
MAA_20231211,Maastricht,2023-12-11,Monday,56.7,71.7,150
GRO_20230925,Groningen,2023-09-25,Monday,57.0,68.5,147
ROT_20230912,Rotterdam,2023-09-12,Tuesday,60.8,62.3,136
AMS_20231020,Amsterdam,2023-10-20,Friday,54.4,77.7,159
ROT_20230519,Rotterdam,2023-05-19,Friday,53.6,62.9,148
GRO_20230923,Groningen,2023-09-23,Saturday,52.1,71.2,157
GRO_20240322,Groningen,2024-03-22,Friday,55.0,70.1,150
AMS_20230903,Amsterdam,2023-09-03,Sunday,59.5,73.7,147
UTR_20230415,Utrecht,2023-04-15,Saturday,69.7,78.7,136
UTR_20231224,Utrecht,2023-12-24,Sunday,69.0,75.5,136
ROT_20240106,Rotterdam,2024-01-06,Saturday,56.0,63.0,144
GRO_20240220,Groningen,2024-02-20,Tuesday,50.5,68.6,157
UTR_20230928,Utrecht,2023-09-28,Thursday,70.7,75.3,133
GRO_20230526,Groningen,2023-05-26,Friday,56.5,70.4,149
ROT_20240130,Rotterdam,2024-01-30,Tuesday,52.7,63.5,149
MAA_20231010,Maastricht,2023-10-10,Tuesday,56.7,72.9,152
UTR_20231130,Utrecht,2023-11-30,Thursday,69.5,72.4,131
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
ROT_20231118,Rotterdam,2023-11-18,Saturday,58.9,62.3,140
ROT_20230730,Rotterdam,2023-07-30,Sunday,57.9,65.6,144
MAA_20231129,Maastricht,2023-11-29,Wednesday,56.6,72.6,151
MAA_20231218,Maastricht,2023-12-18,Monday,59.5,70.6,146
MAA_20230917,Maastricht,2023-09-17,Sunday,56.2,70.3,150
ROT_20230726,Rotterdam,2023-07-26,Wednesday,61.9,63.3,135
MAA_20231201,Maastricht,2023-12-01,Friday,57.6,74.5,151
UTR_20230411,Utrecht,2023-04-11,Tuesday,69.2,77.1,136
GRO_20230908,Groningen,2023-09-08,Friday,52.8,70.0,154
GRO_20231224,Groningen,2023-12-24,Sunday,55.9,70.6,150
GRO_20230628,Groningen,2023-06-28,Wednesday,56.6,70.5,149
AMS_20240119,Amsterdam,2024-01-19,Friday,56.9,73.7,152
GRO_20230826,Groningen,2023-08-26,Saturday,59.6,71.7,147
AMS_20240327,Amsterdam,2024-03-27,Wednesday,58.9,76.8,151
ROT_20231022,Rotterdam,2023-10-22,Sunday,57.1,63.6,143
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
MAA_20240302,Maastricht,2024-03-02,Saturday,56.3,72.6,152
UTR_20231229,Utrecht,2023-12-29,Friday,66.2,74.9,139
GRO_20240324,Groningen,2024-03-24,Sunday,53.5,69.2,153
ROT_20240313,Rotterdam,2024-03-13,Wednesday,53.5,60.6,146
MAA_20230924,Maastricht,2023-09-24,Sunday,56.4,71.4,150
UTR_20240222,Utrecht,2024-02-22,Thursday,73.6,74.9,128
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
GRO_20240331,Groningen,2024-03-31,Sunday,54.6,70.3,153
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
GRO_20240215,Groningen,2024-02-15,Thursday,55.7,71.5,153
UTR_20230803,Utrecht,2023-08-03,Thursday,70.7,76.5,133
AMS_20230902,Amsterdam,2023-09-02,Saturday,57.8,74.3,151
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
GRO_20231003,Groningen,2023-10-03,Tuesday,57.8,73.1,150
UTR_20230809,Utrecht,2023-08-09,Wednesday,72.4,74.7,128
UTR_20240225,Utrecht,2024-02-25,Sunday,69.2,76.6,136
UTR_20240216,Utrecht,2024-02-16,Friday,71.2,73.1,130
UTR_20230713,Utrecht,2023-07-13,Thursday,65.5,75.3,139
GRO_20240213,Groningen,2024-02-13,Tuesday,53.9,73.2,155
UTR_20230811,Utrecht,2023-08-11,Friday,68.7,75.3,135
UTR_20230424,Utrecht,2023-04-24,Monday,67.7,77.0,138
UTR_20240103,Utrecht,2024-01-03,Wednesday,69.6,76.9,135
GRO_20231201,Groningen,2023-12-01,Friday,54.6,69.6,152
MAA_20230623,Maastricht,2023-06-23,Friday,57.5,71.1,148
AMS_20230712,Amsterdam,2023-07-12,Wednesday,59.1,74.3,149
GRO_20230611,Groningen,2023-06-11,Sunday,53.4,72.2,156
AMS_20230820,Amsterdam,2023-08-20,Sunday,60.7,72.8,145
UTR_20230611,Utrecht,2023-06-11,Sunday,72.3,75.3,130
ROT_20231207,Rotterdam,2023-12-07,Thursday,55.4,65.0,147
ROT_20230513,Rotterdam,2023-05-13,Saturday,54.0,62.0,148
MAA_20230919,Maastricht,2023-09-19,Tuesday,55.7,75.0,154
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
GRO_20230704,Groningen,2023-07-04,Tuesday,55.9,72.5,152
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
GRO_20240207,Groningen,2024-02-07,Wednesday,56.1,70.8,151
MAA_20240401,Maastricht,2024-04-01,Monday,58.8,71.3,147
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
MAA_20230822,Maastricht,2023-08-22,Tuesday,55.6,73.7,154
GRO_20240201,Groningen,2024-02-01,Thursday,55.4,72.4,152
