SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230821,Amsterdam,2023-08-21,Monday,60.1,71.2,144
UTR_20240226,Utrecht,2024-02-26,Monday,70.8,76.2,133
GRO_20230908,Groningen,2023-09-08,Friday,52.8,70.0,154
GRO_20231124,Groningen,2023-11-24,Friday,53.5,69.5,153
GRO_20230416,Groningen,2023-04-16,Sunday,56.2,72.4,153
ROT_20231110,Rotterdam,2023-11-10,Friday,55.2,59.6,143
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
ROT_20230905,Rotterdam,2023-09-05,Tuesday,53.5,64.5,149
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
ROT_20240125,Rotterdam,2024-01-25,Thursday,55.1,61.6,144
GRO_20231206,Groningen,2023-12-06,Wednesday,50.7,69.8,158
MAA_20231010,Maastricht,2023-10-10,Tuesday,56.7,72.9,152
GRO_20240206,Groningen,2024-02-06,Tuesday,50.5,66.0,155
AMS_20240213,Amsterdam,2024-02-13,Tuesday,58.7,75.6,151
AMS_20240317,Amsterdam,2024-03-17,Sunday,56.7,74.7,153
AMS_20230810,Amsterdam,2023-08-10,Thursday,57.1,71.3,150
AMS_20231027,Amsterdam,2023-10-27,Friday,60.2,71.3,146
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
MAA_20231025,Maastricht,2023-10-25,Wednesday,58.8,74.2,149
AMS_20230429,Amsterdam,2023-04-29,Saturday,59.8,75.4,148
UTR_20230704,Utrecht,2023-07-04,Tuesday,69.9,74.3,132
GRO_20240322,Groningen,2024-03-22,Friday,55.0,70.1,150
AMS_20231122,Amsterdam,2023-11-22,Wednesday,61.5,70.6,143
GRO_20231125,Groningen,2023-11-25,Saturday,55.2,70.2,152
UTR_20240328,Utrecht,2024-03-28,Thursday,67.6,73.6,136
MAA_20240320,Maastricht,2024-03-20,Wednesday,57.3,74.6,152
GRO_20231126,Groningen,2023-11-26,Sunday,56.6,70.8,150
MAA_20240207,Maastricht,2024-02-07,Wednesday,61.4,73.6,145
UTR_20231109,Utrecht,2023-11-09,Thursday,69.9,73.9,132
ROT_20230625,Rotterdam,2023-06-25,Sunday,56.7,63.4,144
MAA_20231104,Maastricht,2023-11-04,Saturday,57.1,74.2,151
UTR_20231115,Utrecht,2023-11-15,Wednesday,71.5,76.1,132
ROT_20231007,Rotterdam,2023-10-07,Saturday,55.9,60.4,143
MAA_20240301,Maastricht,2024-03-01,Friday,54.7,74.9,156
AMS_20231223,Amsterdam,2023-12-23,Saturday,59.9,73.7,147
AMS_20240205,Amsterdam,2024-02-05,Monday,55.1,70.3,152
GRO_20230914,Groningen,2023-09-14,Thursday,56.5,70.3,149
GRO_20231110,Groningen,2023-11-10,Friday,52.7,71.9,158
GRO_20230724,Groningen,2023-07-24,Monday,51.9,72.6,158
ROT_20231020,Rotterdam,2023-10-20,Friday,56.5,57.9,140
ROT_20240310,Rotterdam,2024-03-10,Sunday,59.8,59.7,135
UTR_20230709,Utrecht,2023-07-09,Sunday,68.3,81.6,141
ROT_20230709,Rotterdam,2023-07-09,Sunday,59.1,63.7,141
UTR_20230717,Utrecht,2023-07-17,Monday,67.7,76.7,137
MAA_20230903,Maastricht,2023-09-03,Sunday,53.3,70.2,153
AMS_20231227,Amsterdam,2023-12-27,Wednesday,60.9,75.1,147
ROT_20231016,Rotterdam,2023-10-16,Monday,57.1,62.9,143
UTR_20230923,Utrecht,2023-09-23,Saturday,68.2,79.7,139
GRO_20230407,Groningen,2023-04-07,Friday,55.3,68.9,150
ROT_20230706,Rotterdam,2023-07-06,Thursday,57.0,61.5,142
AMS_20230714,Amsterdam,2023-07-14,Friday,60.6,74.8,147
GRO_20240302,Groningen,2024-03-02,Saturday,56.7,69.8,149
GRO_20230413,Groningen,2023-04-13,Thursday,53.9,69.0,153
ROT_20240226,Rotterdam,2024-02-26,Monday,53.6,63.9,149
ROT_20240224,Rotterdam,2024-02-24,Saturday,58.0,59.9,140
MAA_20230601,Maastricht,2023-06-01,Thursday,58.0,76.5,153
ROT_20230711,Rotterdam,2023-07-11,Tuesday,56.1,61.7,144
UTR_20230509,Utrecht,2023-05-09,Tuesday,70.9,79.1,135
ROT_20240228,Rotterdam,2024-02-28,Wednesday,54.3,65.5,148
AMS_20240204,Amsterdam,2024-02-04,Sunday,57.9,73.6,151
ROT_20240114,Rotterdam,2024-01-14,Sunday,59.0,63.4,139
GRO_20230719,Groningen,2023-07-19,Wednesday,55.9,70.0,150
AMS_20231105,Amsterdam,2023-11-05,Sunday,58.0,74.7,151
ROT_20231017,Rotterdam,2023-10-17,Tuesday,58.0,64.4,143
AMS_20240302,Amsterdam,2024-03-02,Saturday,60.6,75.1,148
GRO_20240205,Groningen,2024-02-05,Monday,54.2,73.4,155
AMS_20231230,Amsterdam,2023-12-30,Saturday,60.8,79.3,150
AMS_20240103,Amsterdam,2024-01-03,Wednesday,56.5,74.7,153
GRO_20230807,Groningen,2023-08-07,Monday,50.8,71.5,159
GRO_20230921,Groningen,2023-09-21,Thursday,57.1,69.1,148
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
MAA_20231024,Maastricht,2023-10-24,Tuesday,57.3,74.0,152
AMS_20230701,Amsterdam,2023-07-01,Saturday,58.9,75.1,149
ROT_20240211,Rotterdam,2024-02-11,Sunday,56.1,59.5,141
ROT_20240204,Rotterdam,2024-02-04,Sunday,57.7,63.2,143
MAA_20230805,Maastricht,2023-08-05,Saturday,56.7,73.7,152
GRO_20230717,Groningen,2023-07-17,Monday,56.8,68.4,148
MAA_20240327,Maastricht,2024-03-27,Wednesday,58.7,69.9,145
ROT_20240325,Rotterdam,2024-03-25,Monday,56.4,65.0,144
ROT_20231203,Rotterdam,2023-12-03,Sunday,56.9,62.5,142
ROT_20240116,Rotterdam,2024-01-16,Tuesday,55.9,64.5,146
GRO_20240304,Groningen,2024-03-04,Monday,53.3,66.5,151
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
AMS_20230930,Amsterdam,2023-09-30,Saturday,58.7,73.5,149
MAA_20230806,Maastricht,2023-08-06,Sunday,59.4,74.8,149
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
ROT_20230701,Rotterdam,2023-07-01,Saturday,55.5,65.9,148
GRO_20230530,Groningen,2023-05-30,Tuesday,55.3,71.1,151
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
UTR_20230924,Utrecht,2023-09-24,Sunday,69.3,76.4,136
UTR_20231204,Utrecht,2023-12-04,Monday,66.7,78.1,141
AMS_20240201,Amsterdam,2024-02-01,Thursday,60.1,72.7,146
GRO_20240107,Groningen,2024-01-07,Sunday,53.4,66.7,152
ROT_20231122,Rotterdam,2023-11-22,Wednesday,55.8,62.5,145
ROT_20231227,Rotterdam,2023-12-27,Wednesday,55.6,60.6,143
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
GRO_20230909,Groningen,2023-09-09,Saturday,52.6,71.3,156
MAA_20230629,Maastricht,2023-06-29,Thursday,55.4,70.5,152
GRO_20230810,Groningen,2023-08-10,Thursday,56.2,72.9,152
UTR_20230514,Utrecht,2023-05-14,Sunday,70.1,75.7,133
GRO_20240212,Groningen,2024-02-12,Monday,51.9,72.7,158
UTR_20231001,Utrecht,2023-10-01,Sunday,68.5,73.4,134
ROT_20231220,Rotterdam,2023-12-20,Wednesday,56.5,61.5,142
GRO_20240131,Groningen,2024-01-31,Wednesday,51.4,68.9,156
AMS_20231007,Amsterdam,2023-10-07,Saturday,57.3,74.8,153
ROT_20240307,Rotterdam,2024-03-07,Thursday,58.2,63.7,142
AMS_20231217,Amsterdam,2023-12-17,Sunday,58.8,75.9,151
AMS_20231116,Amsterdam,2023-11-16,Thursday,58.9,74.0,149
GRO_20231009,Groningen,2023-10-09,Monday,55.0,70.4,153
MAA_20240220,Maastricht,2024-02-20,Tuesday,56.1,73.0,153
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
ROT_20230916,Rotterdam,2023-09-16,Saturday,56.2,61.6,142
GRO_20231001,Groningen,2023-10-01,Sunday,55.5,68.7,150
UTR_20240314,Utrecht,2024-03-14,Thursday,71.2,77.8,134
ROT_20231001,Rotterdam,2023-10-01,Sunday,57.4,61.6,141
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
UTR_20231016,Utrecht,2023-10-16,Monday,70.7,73.7,131
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
GRO_20230507,Groningen,2023-05-07,Sunday,55.9,74.2,154
