SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230701,Groningen,2023-07-01,Saturday,53.0,67.1,152
ROT_20230525,Rotterdam,2023-05-25,Thursday,54.9,60.7,145
ROT_20230401,Rotterdam,2023-04-01,Saturday,54.6,63.4,146
MAA_20231014,Maastricht,2023-10-14,Saturday,57.8,71.5,149
MAA_20230803,Maastricht,2023-08-03,Thursday,59.5,73.8,147
GRO_20231216,Groningen,2023-12-16,Saturday,54.8,71.1,152
MAA_20231215,Maastricht,2023-12-15,Friday,56.6,74.4,153
AMS_20230714,Amsterdam,2023-07-14,Friday,60.6,74.8,147
AMS_20231111,Amsterdam,2023-11-11,Saturday,55.2,73.2,153
GRO_20240114,Groningen,2024-01-14,Sunday,53.3,70.2,154
MAA_20231116,Maastricht,2023-11-16,Thursday,60.3,73.4,146
ROT_20230701,Rotterdam,2023-07-01,Saturday,55.5,65.9,148
UTR_20240314,Utrecht,2024-03-14,Thursday,71.2,77.8,134
GRO_20231220,Groningen,2023-12-20,Wednesday,56.4,74.8,154
MAA_20240211,Maastricht,2024-02-11,Sunday,55.2,74.6,155
MAA_20230719,Maastricht,2023-07-19,Wednesday,56.8,73.6,151
UTR_20230514,Utrecht,2023-05-14,Sunday,70.1,75.7,133
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
MAA_20230716,Maastricht,2023-07-16,Sunday,55.7,73.8,153
GRO_20230621,Groningen,2023-06-21,Wednesday,53.0,70.5,154
MAA_20230601,Maastricht,2023-06-01,Thursday,58.0,76.5,153
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
MAA_20231208,Maastricht,2023-12-08,Friday,55.0,71.4,153
ROT_20230821,Rotterdam,2023-08-21,Monday,53.2,62.9,148
UTR_20240208,Utrecht,2024-02-08,Thursday,68.5,75.5,135
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
GRO_20231221,Groningen,2023-12-21,Thursday,57.2,69.0,147
ROT_20240107,Rotterdam,2024-01-07,Sunday,59.0,62.1,138
AMS_20231026,Amsterdam,2023-10-26,Thursday,56.0,74.5,154
ROT_20230615,Rotterdam,2023-06-15,Thursday,59.8,64.7,140
GRO_20230612,Groningen,2023-06-12,Monday,51.8,68.9,156
AMS_20231202,Amsterdam,2023-12-02,Saturday,60.0,78.1,151
GRO_20240213,Groningen,2024-02-13,Tuesday,53.9,73.2,155
GRO_20231209,Groningen,2023-12-09,Saturday,55.5,67.5,149
ROT_20230529,Rotterdam,2023-05-29,Monday,56.1,62.5,144
UTR_20230422,Utrecht,2023-04-22,Saturday,69.0,74.4,134
GRO_20230711,Groningen,2023-07-11,Tuesday,57.3,71.4,149
MAA_20230502,Maastricht,2023-05-02,Tuesday,57.9,67.6,146
UTR_20230731,Utrecht,2023-07-31,Monday,67.1,75.1,137
GRO_20230726,Groningen,2023-07-26,Wednesday,56.2,70.8,150
GRO_20231018,Groningen,2023-10-18,Wednesday,55.0,69.0,150
UTR_20230917,Utrecht,2023-09-17,Sunday,65.8,77.0,141
GRO_20231215,Groningen,2023-12-15,Friday,53.0,73.5,157
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
AMS_20231021,Amsterdam,2023-10-21,Saturday,57.9,75.3,151
GRO_20240110,Groningen,2024-01-10,Wednesday,57.1,68.9,147
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
MAA_20231105,Maastricht,2023-11-05,Sunday,57.7,73.3,149
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
AMS_20230605,Amsterdam,2023-06-05,Monday,58.3,74.8,150
MAA_20230923,Maastricht,2023-09-23,Saturday,59.5,73.4,147
UTR_20240313,Utrecht,2024-03-13,Wednesday,66.3,76.9,140
UTR_20240330,Utrecht,2024-03-30,Saturday,70.6,73.8,131
MAA_20231202,Maastricht,2023-12-02,Saturday,58.4,78.3,153
GRO_20240123,Groningen,2024-01-23,Tuesday,57.0,69.7,148
GRO_20230421,Groningen,2023-04-21,Friday,56.6,71.0,150
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
GRO_20230402,Groningen,2023-04-02,Sunday,51.0,69.3,156
UTR_20230721,Utrecht,2023-07-21,Friday,67.5,75.3,137
UTR_20240104,Utrecht,2024-01-04,Thursday,68.8,76.2,136
ROT_20230901,Rotterdam,2023-09-01,Friday,58.2,61.7,140
ROT_20231201,Rotterdam,2023-12-01,Friday,56.9,62.1,142
AMS_20230710,Amsterdam,2023-07-10,Monday,59.5,75.9,150
AMS_20230910,Amsterdam,2023-09-10,Sunday,61.4,76.5,147
UTR_20240312,Utrecht,2024-03-12,Tuesday,70.9,74.2,131
UTR_20240206,Utrecht,2024-02-06,Tuesday,65.7,75.5,140
GRO_20231107,Groningen,2023-11-07,Tuesday,55.3,70.2,151
UTR_20240114,Utrecht,2024-01-14,Sunday,70.4,79.0,135
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
GRO_20230930,Groningen,2023-09-30,Saturday,54.2,67.9,151
UTR_20240205,Utrecht,2024-02-05,Monday,70.9,75.2,132
MAA_20230416,Maastricht,2023-04-16,Sunday,57.2,68.4,147
MAA_20230612,Maastricht,2023-06-12,Monday,61.1,69.0,141
UTR_20240223,Utrecht,2024-02-23,Friday,74.5,74.5,125
MAA_20230623,Maastricht,2023-06-23,Friday,57.5,71.1,148
ROT_20231204,Rotterdam,2023-12-04,Monday,59.3,60.5,138
MAA_20231207,Maastricht,2023-12-07,Thursday,57.6,70.7,148
GRO_20240131,Groningen,2024-01-31,Wednesday,51.4,68.9,156
MAA_20231027,Maastricht,2023-10-27,Friday,56.3,71.1,151
AMS_20230815,Amsterdam,2023-08-15,Tuesday,59.4,72.5,146
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
MAA_20240207,Maastricht,2024-02-07,Wednesday,61.4,73.6,145
AMS_20240116,Amsterdam,2024-01-16,Tuesday,55.2,73.3,154
ROT_20240316,Rotterdam,2024-03-16,Saturday,55.5,61.5,144
AMS_20230524,Amsterdam,2023-05-24,Wednesday,59.6,77.0,150
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
GRO_20230913,Groningen,2023-09-13,Wednesday,53.2,69.0,154
ROT_20230412,Rotterdam,2023-04-12,Wednesday,57.9,63.6,142
AMS_20230924,Amsterdam,2023-09-24,Sunday,59.3,71.4,146
GRO_20240224,Groningen,2024-02-24,Saturday,54.1,71.1,154
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
UTR_20230501,Utrecht,2023-05-01,Monday,71.3,72.7,130
MAA_20230614,Maastricht,2023-06-14,Wednesday,54.5,76.8,158
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
AMS_20230420,Amsterdam,2023-04-20,Thursday,59.9,73.8,147
ROT_20230406,Rotterdam,2023-04-06,Thursday,58.9,64.6,142
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
MAA_20240128,Maastricht,2024-01-28,Sunday,56.0,73.3,152
GRO_20230819,Groningen,2023-08-19,Saturday,51.1,70.2,157
AMS_20230408,Amsterdam,2023-04-08,Saturday,55.1,73.6,154
ROT_20240212,Rotterdam,2024-02-12,Monday,55.8,64.0,146
AMS_20231009,Amsterdam,2023-10-09,Monday,53.6,75.2,158
MAA_20230412,Maastricht,2023-04-12,Wednesday,55.1,75.9,156
ROT_20230710,Rotterdam,2023-07-10,Monday,55.2,59.4,143
MAA_20231130,Maastricht,2023-11-30,Thursday,57.4,74.2,150
MAA_20230926,Maastricht,2023-09-26,Tuesday,58.7,74.8,150
GRO_20230915,Groningen,2023-09-15,Friday,55.3,72.1,153
UTR_20240121,Utrecht,2024-01-21,Sunday,70.8,74.0,132
MAA_20240326,Maastricht,2024-03-26,Tuesday,58.6,73.3,148
MAA_20230401,Maastricht,2023-04-01,Saturday,57.9,76.8,152
MAA_20230916,Maastricht,2023-09-16,Saturday,53.4,71.9,155
AMS_20231010,Amsterdam,2023-10-10,Tuesday,55.0,77.0,157
ROT_20240311,Rotterdam,2024-03-11,Monday,57.1,62.3,142
AMS_20230907,Amsterdam,2023-09-07,Thursday,60.2,74.5,147
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
UTR_20231024,Utrecht,2023-10-24,Tuesday,72.5,75.6,130
UTR_20230716,Utrecht,2023-07-16,Sunday,70.8,76.9,134
AMS_20230707,Amsterdam,2023-07-07,Friday,59.7,75.4,148
MAA_20240312,Maastricht,2024-03-12,Tuesday,55.9,68.6,149
AMS_20240217,Amsterdam,2024-02-17,Saturday,57.9,71.9,149
MAA_20230815,Maastricht,2023-08-15,Tuesday,56.8,74.6,153
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
GRO_20230810,Groningen,2023-08-10,Thursday,56.2,72.9,152
AMS_20231206,Amsterdam,2023-12-06,Wednesday,55.2,72.9,153
GRO_20230719,Groningen,2023-07-19,Wednesday,55.9,70.0,150
ROT_20231221,Rotterdam,2023-12-21,Thursday,59.9,63.3,139
GRO_20230601,Groningen,2023-06-01,Thursday,57.5,70.8,149
AMS_20240119,Amsterdam,2024-01-19,Friday,56.9,73.7,152
ROT_20231129,Rotterdam,2023-11-29,Wednesday,57.2,64.1,144
ROT_20230810,Rotterdam,2023-08-10,Thursday,58.8,63.4,141
UTR_20240108,Utrecht,2024-01-08,Monday,73.4,74.0,127
GRO_20230412,Groningen,2023-04-12,Wednesday,55.1,71.0,153
MAA_20240208,Maastricht,2024-02-08,Thursday,59.2,73.1,148
ROT_20230918,Rotterdam,2023-09-18,Monday,63.1,62.8,133
MAA_20240126,Maastricht,2024-01-26,Friday,55.9,74.2,153
UTR_20230910,Utrecht,2023-09-10,Sunday,70.6,78.6,135
AMS_20231110,Amsterdam,2023-11-10,Friday,53.8,74.0,156
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
ROT_20240220,Rotterdam,2024-02-20,Tuesday,56.7,63.4,143
