SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20230721,Maastricht,2023-07-21,Friday,55.4,70.4,151
AMS_20231230,Amsterdam,2023-12-30,Saturday,60.8,79.3,150
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
UTR_20230619,Utrecht,2023-06-19,Monday,70.5,76.3,133
UTR_20230413,Utrecht,2023-04-13,Thursday,73.2,75.9,128
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
UTR_20230926,Utrecht,2023-09-26,Tuesday,70.1,76.8,133
MAA_20230418,Maastricht,2023-04-18,Tuesday,53.4,69.9,153
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
GRO_20231106,Groningen,2023-11-06,Monday,54.4,71.2,153
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
GRO_20240204,Groningen,2024-02-04,Sunday,55.7,66.6,147
ROT_20240317,Rotterdam,2024-03-17,Sunday,59.3,63.3,139
AMS_20230506,Amsterdam,2023-05-06,Saturday,58.3,75.2,151
AMS_20240114,Amsterdam,2024-01-14,Sunday,58.6,75.4,151
MAA_20240123,Maastricht,2024-01-23,Tuesday,55.0,70.7,152
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
MAA_20230615,Maastricht,2023-06-15,Thursday,58.4,71.0,147
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
GRO_20231126,Groningen,2023-11-26,Sunday,56.6,70.8,150
AMS_20231126,Amsterdam,2023-11-26,Sunday,57.9,75.3,151
MAA_20230405,Maastricht,2023-04-05,Wednesday,57.5,74.8,152
MAA_20240201,Maastricht,2024-02-01,Thursday,57.0,69.5,149
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
GRO_20230425,Groningen,2023-04-25,Tuesday,55.7,68.8,150
ROT_20230428,Rotterdam,2023-04-28,Friday,54.8,61.8,146
AMS_20230607,Amsterdam,2023-06-07,Wednesday,60.1,72.0,145
MAA_20240316,Maastricht,2024-03-16,Saturday,55.4,73.2,154
AMS_20240206,Amsterdam,2024-02-06,Tuesday,57.0,72.7,151
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
AMS_20230802,Amsterdam,2023-08-02,Wednesday,59.0,77.6,152
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
UTR_20240325,Utrecht,2024-03-25,Monday,73.0,75.1,128
UTR_20240330,Utrecht,2024-03-30,Saturday,70.6,73.8,131
GRO_20230415,Groningen,2023-04-15,Saturday,52.6,67.3,152
UTR_20230501,Utrecht,2023-05-01,Monday,71.3,72.7,130
