SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20240105,Rotterdam,2024-01-05,Friday,57.3,61.5,142
MAA_20230825,Maastricht,2023-08-25,Friday,54.1,71.5,154
UTR_20231003,Utrecht,2023-10-03,Tuesday,68.7,76.2,136
GRO_20230718,Groningen,2023-07-18,Tuesday,52.2,71.4,157
MAA_20230501,Maastricht,2023-05-01,Monday,58.1,73.0,149
GRO_20230829,Groningen,2023-08-29,Tuesday,54.7,66.6,149
AMS_20240209,Amsterdam,2024-02-09,Friday,61.7,72.6,143
AMS_20230815,Amsterdam,2023-08-15,Tuesday,59.4,72.5,146
AMS_20240310,Amsterdam,2024-03-10,Sunday,57.0,77.9,154
GRO_20230728,Groningen,2023-07-28,Friday,56.9,71.6,150
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
MAA_20230706,Maastricht,2023-07-06,Thursday,56.5,71.0,150
ROT_20230821,Rotterdam,2023-08-21,Monday,53.2,62.9,148
ROT_20230614,Rotterdam,2023-06-14,Wednesday,56.4,59.8,141
GRO_20231202,Groningen,2023-12-02,Saturday,55.5,74.6,154
GRO_20230627,Groningen,2023-06-27,Tuesday,53.0,71.4,156
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
MAA_20240117,Maastricht,2024-01-17,Wednesday,56.0,73.4,154
ROT_20240214,Rotterdam,2024-02-14,Wednesday,57.5,62.0,141
GRO_20230430,Groningen,2023-04-30,Sunday,52.2,66.8,153
GRO_20230513,Groningen,2023-05-13,Saturday,52.8,73.9,157
MAA_20230723,Maastricht,2023-07-23,Sunday,57.8,73.7,150
AMS_20230414,Amsterdam,2023-04-14,Friday,58.3,74.5,150
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
AMS_20231014,Amsterdam,2023-10-14,Saturday,58.1,73.8,150
MAA_20240325,Maastricht,2024-03-25,Monday,57.3,73.8,151
AMS_20230714,Amsterdam,2023-07-14,Friday,60.6,74.8,147
UTR_20231118,Utrecht,2023-11-18,Saturday,69.1,74.6,134
UTR_20230602,Utrecht,2023-06-02,Friday,69.8,72.8,131
ROT_20231206,Rotterdam,2023-12-06,Wednesday,54.3,64.1,148
UTR_20230601,Utrecht,2023-06-01,Thursday,68.1,72.7,134
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
UTR_20231024,Utrecht,2023-10-24,Tuesday,72.5,75.6,130
AMS_20230610,Amsterdam,2023-06-10,Saturday,59.9,76.0,149
AMS_20230921,Amsterdam,2023-09-21,Thursday,59.1,73.4,148
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
ROT_20231225,Rotterdam,2023-12-25,Monday,57.0,65.7,146
GRO_20230711,Groningen,2023-07-11,Tuesday,57.3,71.4,149
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
AMS_20230903,Amsterdam,2023-09-03,Sunday,59.5,73.7,147
GRO_20240207,Groningen,2024-02-07,Wednesday,56.1,70.8,151
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
GRO_20231121,Groningen,2023-11-21,Tuesday,58.2,68.8,145
MAA_20230415,Maastricht,2023-04-15,Saturday,57.2,71.4,149
MAA_20231029,Maastricht,2023-10-29,Sunday,56.2,74.5,154
AMS_20230517,Amsterdam,2023-05-17,Wednesday,58.4,77.3,151
MAA_20240104,Maastricht,2024-01-04,Thursday,51.7,73.4,159
UTR_20230517,Utrecht,2023-05-17,Wednesday,69.0,74.0,134
GRO_20230424,Groningen,2023-04-24,Monday,56.0,69.9,149
MAA_20240328,Maastricht,2024-03-28,Thursday,55.1,74.8,156
AMS_20230519,Amsterdam,2023-05-19,Friday,55.5,72.1,153
MAA_20230813,Maastricht,2023-08-13,Sunday,52.7,74.7,159
GRO_20230603,Groningen,2023-06-03,Saturday,57.5,67.8,146
AMS_20230705,Amsterdam,2023-07-05,Wednesday,59.2,75.3,149
ROT_20230429,Rotterdam,2023-04-29,Saturday,54.8,62.4,145
ROT_20240329,Rotterdam,2024-03-29,Friday,57.1,60.9,141
UTR_20231111,Utrecht,2023-11-11,Saturday,65.5,71.5,137
MAA_20230606,Maastricht,2023-06-06,Tuesday,55.9,75.1,154
UTR_20240129,Utrecht,2024-01-29,Monday,68.5,77.8,138
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
UTR_20230626,Utrecht,2023-06-26,Monday,68.4,75.8,136
UTR_20230929,Utrecht,2023-09-29,Friday,73.1,74.8,128
UTR_20231115,Utrecht,2023-11-15,Wednesday,71.5,76.1,132
AMS_20230525,Amsterdam,2023-05-25,Thursday,59.9,75.5,149
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
AMS_20231213,Amsterdam,2023-12-13,Wednesday,59.4,73.6,148
GRO_20230418,Groningen,2023-04-18,Tuesday,52.6,71.7,157
MAA_20230416,Maastricht,2023-04-16,Sunday,57.2,68.4,147
UTR_20240311,Utrecht,2024-03-11,Monday,72.1,75.4,131
GRO_20240307,Groningen,2024-03-07,Thursday,57.3,70.7,149
GRO_20231219,Groningen,2023-12-19,Tuesday,54.2,69.0,152
MAA_20231215,Maastricht,2023-12-15,Friday,56.6,74.4,153
AMS_20230830,Amsterdam,2023-08-30,Wednesday,56.4,74.5,152
ROT_20230709,Rotterdam,2023-07-09,Sunday,59.1,63.7,141
AMS_20240114,Amsterdam,2024-01-14,Sunday,58.6,75.4,151
AMS_20240318,Amsterdam,2024-03-18,Monday,59.1,74.0,149
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
AMS_20230805,Amsterdam,2023-08-05,Saturday,56.3,73.5,151
ROT_20240302,Rotterdam,2024-03-02,Saturday,54.7,63.7,147
ROT_20230823,Rotterdam,2023-08-23,Wednesday,55.7,59.9,141
AMS_20231231,Amsterdam,2023-12-31,Sunday,57.1,77.6,155
ROT_20231229,Rotterdam,2023-12-29,Friday,58.2,60.1,139
MAA_20230804,Maastricht,2023-08-04,Friday,62.0,73.2,144
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
AMS_20240323,Amsterdam,2024-03-23,Saturday,55.4,76.7,156
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
ROT_20240126,Rotterdam,2024-01-26,Friday,57.1,62.2,142
GRO_20230814,Groningen,2023-08-14,Monday,54.3,69.7,152
AMS_20230521,Amsterdam,2023-05-21,Sunday,56.6,75.2,153
ROT_20231205,Rotterdam,2023-12-05,Tuesday,57.6,60.9,141
ROT_20231002,Rotterdam,2023-10-02,Monday,59.4,60.2,138
UTR_20230730,Utrecht,2023-07-30,Sunday,71.7,75.2,131
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
ROT_20230618,Rotterdam,2023-06-18,Sunday,57.1,62.5,142
UTR_20231010,Utrecht,2023-10-10,Tuesday,69.0,75.0,134
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
MAA_20230421,Maastricht,2023-04-21,Friday,54.6,75.5,157
ROT_20240127,Rotterdam,2024-01-27,Saturday,58.0,64.1,141
MAA_20230602,Maastricht,2023-06-02,Friday,56.9,72.3,150
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
ROT_20230402,Rotterdam,2023-04-02,Sunday,55.5,66.0,148
ROT_20230803,Rotterdam,2023-08-03,Thursday,57.6,60.4,140
UTR_20230511,Utrecht,2023-05-11,Thursday,71.4,77.4,133
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
AMS_20230520,Amsterdam,2023-05-20,Saturday,58.6,75.2,150
ROT_20240114,Rotterdam,2024-01-14,Sunday,59.0,63.4,139
UTR_20230707,Utrecht,2023-07-07,Friday,70.6,76.9,134
UTR_20230428,Utrecht,2023-04-28,Friday,72.8,79.2,133
UTR_20230514,Utrecht,2023-05-14,Sunday,70.1,75.7,133
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
AMS_20230718,Amsterdam,2023-07-18,Tuesday,60.3,76.3,149
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
MAA_20231106,Maastricht,2023-11-06,Monday,61.0,75.2,146
GRO_20230913,Groningen,2023-09-13,Wednesday,53.2,69.0,154
GRO_20231126,Groningen,2023-11-26,Sunday,56.6,70.8,150
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
GRO_20231208,Groningen,2023-12-08,Friday,54.6,68.5,150
UTR_20240121,Utrecht,2024-01-21,Sunday,70.8,74.0,132
AMS_20230418,Amsterdam,2023-04-18,Tuesday,59.2,76.8,151
AMS_20230405,Amsterdam,2023-04-05,Wednesday,54.5,73.6,155
GRO_20230514,Groningen,2023-05-14,Sunday,53.7,70.7,154
MAA_20230818,Maastricht,2023-08-18,Friday,54.6,68.0,151
UTR_20231012,Utrecht,2023-10-12,Thursday,71.2,74.6,131
AMS_20230907,Amsterdam,2023-09-07,Thursday,60.2,74.5,147
AMS_20230828,Amsterdam,2023-08-28,Monday,55.9,74.6,154
UTR_20240316,Utrecht,2024-03-16,Saturday,72.3,78.6,132
UTR_20240304,Utrecht,2024-03-04,Monday,72.7,77.1,131
AMS_20230616,Amsterdam,2023-06-16,Friday,56.5,75.2,153
GRO_20231014,Groningen,2023-10-14,Saturday,51.3,69.3,157
ROT_20230824,Rotterdam,2023-08-24,Thursday,56.7,65.8,146
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
AMS_20231221,Amsterdam,2023-12-21,Thursday,55.8,76.8,156
ROT_20240320,Rotterdam,2024-03-20,Wednesday,54.2,61.7,146
MAA_20230604,Maastricht,2023-06-04,Sunday,57.1,71.6,149
AMS_20230507,Amsterdam,2023-05-07,Sunday,54.2,74.7,157
AMS_20240305,Amsterdam,2024-03-05,Tuesday,58.8,75.8,150
MAA_20231005,Maastricht,2023-10-05,Thursday,54.8,69.7,151
AMS_20231110,Amsterdam,2023-11-10,Friday,53.8,74.0,156
AMS_20231201,Amsterdam,2023-12-01,Friday,60.1,75.7,149
AMS_20231017,Amsterdam,2023-10-17,Tuesday,58.7,76.2,150
MAA_20240110,Maastricht,2024-01-10,Wednesday,53.3,71.8,156
MAA_20240124,Maastricht,2024-01-24,Wednesday,55.7,73.6,152
GRO_20230408,Groningen,2023-04-08,Saturday,56.3,72.4,151
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
UTR_20230423,Utrecht,2023-04-23,Sunday,67.8,73.5,135
ROT_20231112,Rotterdam,2023-11-12,Sunday,53.9,62.1,146
ROT_20231014,Rotterdam,2023-10-14,Saturday,54.0,62.5,148
ROT_20230704,Rotterdam,2023-07-04,Tuesday,59.8,62.3,138
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
GRO_20231224,Groningen,2023-12-24,Sunday,55.9,70.6,150
UTR_20230608,Utrecht,2023-06-08,Thursday,67.7,73.9,136
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
UTR_20230924,Utrecht,2023-09-24,Sunday,69.3,76.4,136
MAA_20240221,Maastricht,2024-02-21,Wednesday,58.2,73.7,149
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
UTR_20240213,Utrecht,2024-02-13,Tuesday,69.1,74.3,133
AMS_20231206,Amsterdam,2023-12-06,Wednesday,55.2,72.9,153
GRO_20230825,Groningen,2023-08-25,Friday,55.9,70.3,151
ROT_20231213,Rotterdam,2023-12-13,Wednesday,58.3,64.8,143
ROT_20230724,Rotterdam,2023-07-24,Monday,57.9,64.7,143
GRO_20230517,Groningen,2023-05-17,Wednesday,56.6,68.1,147
ROT_20240305,Rotterdam,2024-03-05,Tuesday,56.7,61.7,142
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
ROT_20230423,Rotterdam,2023-04-23,Sunday,57.3,62.4,142
GRO_20240108,Groningen,2024-01-08,Monday,57.4,68.4,147
AMS_20230707,Amsterdam,2023-07-07,Friday,59.7,75.4,148
GRO_20230715,Groningen,2023-07-15,Saturday,54.9,67.6,150
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
ROT_20230727,Rotterdam,2023-07-27,Thursday,58.2,63.0,142
GRO_20230710,Groningen,2023-07-10,Monday,55.0,69.9,153
MAA_20231003,Maastricht,2023-10-03,Tuesday,57.6,75.9,152
UTR_20230717,Utrecht,2023-07-17,Monday,67.7,76.7,137
AMS_20240128,Amsterdam,2024-01-28,Sunday,59.3,79.0,152
AMS_20231024,Amsterdam,2023-10-24,Tuesday,56.4,75.7,155
AMS_20240105,Amsterdam,2024-01-05,Friday,57.6,74.6,152
MAA_20230527,Maastricht,2023-05-27,Saturday,59.8,72.0,145
ROT_20230701,Rotterdam,2023-07-01,Saturday,55.5,65.9,148
MAA_20230908,Maastricht,2023-09-08,Friday,56.2,73.2,152
UTR_20230718,Utrecht,2023-07-18,Tuesday,71.1,73.9,130
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
AMS_20230804,Amsterdam,2023-08-04,Friday,58.4,79.1,153
UTR_20230916,Utrecht,2023-09-16,Saturday,71.0,72.9,130
AMS_20240307,Amsterdam,2024-03-07,Thursday,58.9,74.8,150
GRO_20240317,Groningen,2024-03-17,Sunday,55.4,69.4,150
GRO_20230708,Groningen,2023-07-08,Saturday,56.8,69.9,148
GRO_20231116,Groningen,2023-11-16,Thursday,55.9,70.5,151
UTR_20240307,Utrecht,2024-03-07,Thursday,65.9,73.6,139
MAA_20240106,Maastricht,2024-01-06,Saturday,59.3,72.8,147
AMS_20240319,Amsterdam,2024-03-19,Tuesday,52.3,77.0,160
MAA_20240228,Maastricht,2024-02-28,Wednesday,57.1,69.1,148
GRO_20231228,Groningen,2023-12-28,Thursday,55.7,71.2,152
ROT_20230601,Rotterdam,2023-06-01,Thursday,54.5,57.9,143
MAA_20231225,Maastricht,2023-12-25,Monday,56.3,72.2,150
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
UTR_20230823,Utrecht,2023-08-23,Wednesday,73.6,75.3,127
AMS_20230514,Amsterdam,2023-05-14,Sunday,58.1,72.6,149
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
MAA_20230510,Maastricht,2023-05-10,Wednesday,57.9,74.8,151
ROT_20230818,Rotterdam,2023-08-18,Friday,56.3,60.3,142
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
ROT_20230410,Rotterdam,2023-04-10,Monday,59.9,63.1,138
AMS_20230712,Amsterdam,2023-07-12,Wednesday,59.1,74.3,149
ROT_20230513,Rotterdam,2023-05-13,Saturday,54.0,62.0,148
