SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20240112,Amsterdam,2024-01-12,Friday,58.4,71.7,149
AMS_20230406,Amsterdam,2023-04-06,Thursday,58.6,72.9,148
UTR_20240120,Utrecht,2024-01-20,Saturday,66.3,77.2,140
AMS_20240126,Amsterdam,2024-01-26,Friday,58.1,77.3,153
UTR_20230715,Utrecht,2023-07-15,Saturday,69.3,77.6,136
MAA_20230403,Maastricht,2023-04-03,Monday,55.0,74.9,157
AMS_20230705,Amsterdam,2023-07-05,Wednesday,59.2,75.3,149
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
UTR_20230703,Utrecht,2023-07-03,Monday,69.9,75.8,133
UTR_20230724,Utrecht,2023-07-24,Monday,66.8,72.0,136
GRO_20230928,Groningen,2023-09-28,Thursday,55.5,67.2,148
AMS_20231014,Amsterdam,2023-10-14,Saturday,58.1,73.8,150
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
MAA_20230511,Maastricht,2023-05-11,Thursday,59.7,73.7,147
GRO_20230807,Groningen,2023-08-07,Monday,50.8,71.5,159
MAA_20230812,Maastricht,2023-08-12,Saturday,54.1,70.0,153
AMS_20231103,Amsterdam,2023-11-03,Friday,61.7,77.0,147
MAA_20230709,Maastricht,2023-07-09,Sunday,54.3,71.8,154
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
MAA_20231202,Maastricht,2023-12-02,Saturday,58.4,78.3,153
UTR_20230629,Utrecht,2023-06-29,Thursday,71.4,75.2,132
MAA_20231209,Maastricht,2023-12-09,Saturday,57.6,70.3,148
AMS_20240325,Amsterdam,2024-03-25,Monday,59.7,74.0,148
AMS_20231102,Amsterdam,2023-11-02,Thursday,57.9,74.3,151
UTR_20230716,Utrecht,2023-07-16,Sunday,70.8,76.9,134
ROT_20230727,Rotterdam,2023-07-27,Thursday,58.2,63.0,142
UTR_20230410,Utrecht,2023-04-10,Monday,71.4,75.7,131
MAA_20240214,Maastricht,2024-02-14,Wednesday,54.8,74.5,155
MAA_20231005,Maastricht,2023-10-05,Thursday,54.8,69.7,151
MAA_20230505,Maastricht,2023-05-05,Friday,55.3,71.5,152
MAA_20240305,Maastricht,2024-03-05,Tuesday,60.4,71.8,145
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
MAA_20231208,Maastricht,2023-12-08,Friday,55.0,71.4,153
AMS_20231127,Amsterdam,2023-11-27,Monday,55.3,76.2,156
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
GRO_20231110,Groningen,2023-11-10,Friday,52.7,71.9,158
UTR_20230930,Utrecht,2023-09-30,Saturday,69.8,74.8,133
GRO_20240116,Groningen,2024-01-16,Tuesday,58.1,70.8,147
UTR_20231213,Utrecht,2023-12-13,Wednesday,72.5,74.0,129
MAA_20230410,Maastricht,2023-04-10,Monday,58.0,76.2,152
GRO_20230716,Groningen,2023-07-16,Sunday,52.8,71.0,156
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
AMS_20231007,Amsterdam,2023-10-07,Saturday,57.3,74.8,153
AMS_20240104,Amsterdam,2024-01-04,Thursday,61.1,72.7,145
MAA_20230815,Maastricht,2023-08-15,Tuesday,56.8,74.6,153
MAA_20240103,Maastricht,2024-01-03,Wednesday,57.8,73.3,149
GRO_20240304,Groningen,2024-03-04,Monday,53.3,66.5,151
UTR_20240112,Utrecht,2024-01-12,Friday,73.5,75.7,128
AMS_20240301,Amsterdam,2024-03-01,Friday,59.3,76.8,150
ROT_20240228,Rotterdam,2024-02-28,Wednesday,54.3,65.5,148
ROT_20231227,Rotterdam,2023-12-27,Wednesday,55.6,60.6,143
AMS_20240401,Amsterdam,2024-04-01,Monday,60.0,68.9,144
GRO_20230730,Groningen,2023-07-30,Sunday,50.2,71.6,160
UTR_20231014,Utrecht,2023-10-14,Saturday,71.1,72.1,129
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
ROT_20230705,Rotterdam,2023-07-05,Wednesday,57.6,60.9,141
MAA_20230607,Maastricht,2023-06-07,Wednesday,60.4,69.1,143
GRO_20230822,Groningen,2023-08-22,Tuesday,54.6,72.3,154
ROT_20240222,Rotterdam,2024-02-22,Thursday,55.7,61.9,144
AMS_20231006,Amsterdam,2023-10-06,Friday,53.9,72.7,154
GRO_20231112,Groningen,2023-11-12,Sunday,53.5,66.4,151
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
GRO_20231221,Groningen,2023-12-21,Thursday,57.2,69.0,147
MAA_20231108,Maastricht,2023-11-08,Wednesday,57.7,73.0,150
MAA_20230504,Maastricht,2023-05-04,Thursday,55.6,71.8,153
UTR_20240323,Utrecht,2024-03-23,Saturday,71.1,74.0,131
UTR_20230522,Utrecht,2023-05-22,Monday,67.3,72.7,136
ROT_20230906,Rotterdam,2023-09-06,Wednesday,55.1,62.6,146
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
UTR_20230704,Utrecht,2023-07-04,Tuesday,69.9,74.3,132
UTR_20240211,Utrecht,2024-02-11,Sunday,67.5,75.9,138
ROT_20240308,Rotterdam,2024-03-08,Friday,56.8,63.6,144
MAA_20230906,Maastricht,2023-09-06,Wednesday,55.9,73.3,152
UTR_20230730,Utrecht,2023-07-30,Sunday,71.7,75.2,131
AMS_20230416,Amsterdam,2023-04-16,Sunday,60.1,75.4,147
UTR_20231204,Utrecht,2023-12-04,Monday,66.7,78.1,141
MAA_20240108,Maastricht,2024-01-08,Monday,56.0,71.3,151
AMS_20231129,Amsterdam,2023-11-29,Wednesday,56.9,73.2,151
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
ROT_20230922,Rotterdam,2023-09-22,Friday,59.3,62.4,139
AMS_20231012,Amsterdam,2023-10-12,Thursday,58.4,75.2,150
ROT_20230402,Rotterdam,2023-04-02,Sunday,55.5,66.0,148
MAA_20231222,Maastricht,2023-12-22,Friday,56.4,75.3,154
UTR_20230603,Utrecht,2023-06-03,Saturday,68.0,76.1,137
GRO_20231003,Groningen,2023-10-03,Tuesday,57.8,73.1,150
GRO_20230429,Groningen,2023-04-29,Saturday,50.5,67.6,156
AMS_20231204,Amsterdam,2023-12-04,Monday,58.0,75.8,151
AMS_20231201,Amsterdam,2023-12-01,Friday,60.1,75.7,149
GRO_20231226,Groningen,2023-12-26,Tuesday,54.9,69.6,151
MAA_20230730,Maastricht,2023-07-30,Sunday,58.7,70.4,147
AMS_20230726,Amsterdam,2023-07-26,Wednesday,58.6,77.7,153
GRO_20231026,Groningen,2023-10-26,Thursday,58.1,70.8,148
MAA_20230428,Maastricht,2023-04-28,Friday,56.9,72.5,152
AMS_20230802,Amsterdam,2023-08-02,Wednesday,59.0,77.6,152
ROT_20240401,Rotterdam,2024-04-01,Monday,54.1,60.3,145
MAA_20231118,Maastricht,2023-11-18,Saturday,54.3,73.8,154
GRO_20230403,Groningen,2023-04-03,Monday,57.6,67.8,146
AMS_20230520,Amsterdam,2023-05-20,Saturday,58.6,75.2,150
AMS_20231013,Amsterdam,2023-10-13,Friday,56.3,76.4,154
GRO_20231230,Groningen,2023-12-30,Saturday,54.4,70.6,154
AMS_20230418,Amsterdam,2023-04-18,Tuesday,59.2,76.8,151
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
ROT_20240213,Rotterdam,2024-02-13,Tuesday,57.1,63.9,143
AMS_20230819,Amsterdam,2023-08-19,Saturday,57.5,76.7,153
MAA_20230802,Maastricht,2023-08-02,Wednesday,54.8,71.8,153
UTR_20240324,Utrecht,2024-03-24,Sunday,65.7,77.5,141
ROT_20231225,Rotterdam,2023-12-25,Monday,57.0,65.7,146
UTR_20230621,Utrecht,2023-06-21,Wednesday,68.3,75.6,136
UTR_20230909,Utrecht,2023-09-09,Saturday,69.5,75.6,134
GRO_20230401,Groningen,2023-04-01,Saturday,55.3,71.2,152
GRO_20231215,Groningen,2023-12-15,Friday,53.0,73.5,157
MAA_20231130,Maastricht,2023-11-30,Thursday,57.4,74.2,150
AMS_20230409,Amsterdam,2023-04-09,Sunday,55.7,75.5,155
UTR_20230519,Utrecht,2023-05-19,Friday,71.3,73.0,130
UTR_20230508,Utrecht,2023-05-08,Monday,67.8,76.6,138
MAA_20231013,Maastricht,2023-10-13,Friday,59.8,74.1,148
MAA_20230705,Maastricht,2023-07-05,Wednesday,55.1,74.7,155
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
GRO_20231120,Groningen,2023-11-20,Monday,52.1,69.7,156
ROT_20231115,Rotterdam,2023-11-15,Wednesday,59.4,58.5,136
AMS_20231216,Amsterdam,2023-12-16,Saturday,59.2,75.1,149
ROT_20231209,Rotterdam,2023-12-09,Saturday,58.3,63.8,141
ROT_20230416,Rotterdam,2023-04-16,Sunday,54.7,57.9,142
MAA_20231217,Maastricht,2023-12-17,Sunday,59.8,72.4,146
UTR_20240115,Utrecht,2024-01-15,Monday,73.6,77.3,130
AMS_20230810,Amsterdam,2023-08-10,Thursday,57.1,71.3,150
UTR_20230910,Utrecht,2023-09-10,Sunday,70.6,78.6,135
MAA_20230824,Maastricht,2023-08-24,Thursday,52.6,73.0,158
ROT_20230611,Rotterdam,2023-06-11,Sunday,55.5,61.8,144
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
UTR_20231114,Utrecht,2023-11-14,Tuesday,70.7,76.0,132
UTR_20230707,Utrecht,2023-07-07,Friday,70.6,76.9,134
AMS_20231215,Amsterdam,2023-12-15,Friday,56.5,74.2,153
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
UTR_20230419,Utrecht,2023-04-19,Wednesday,72.4,73.6,129
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
GRO_20240221,Groningen,2024-02-21,Wednesday,55.1,70.3,151
MAA_20240125,Maastricht,2024-01-25,Thursday,55.3,70.4,151
GRO_20231128,Groningen,2023-11-28,Tuesday,56.3,68.6,148
MAA_20230722,Maastricht,2023-07-22,Saturday,57.4,74.2,151
UTR_20230808,Utrecht,2023-08-08,Tuesday,65.5,74.5,139
UTR_20240203,Utrecht,2024-02-03,Saturday,66.5,78.7,141
UTR_20230505,Utrecht,2023-05-05,Friday,69.3,79.3,138
MAA_20230910,Maastricht,2023-09-10,Sunday,57.4,70.6,148
AMS_20231207,Amsterdam,2023-12-07,Thursday,56.0,76.8,155
ROT_20230411,Rotterdam,2023-04-11,Tuesday,58.6,64.6,141
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
UTR_20230702,Utrecht,2023-07-02,Sunday,68.9,77.4,136
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
AMS_20231220,Amsterdam,2023-12-20,Wednesday,58.4,75.3,150
MAA_20230521,Maastricht,2023-05-21,Sunday,60.8,72.9,146
AMS_20231224,Amsterdam,2023-12-24,Sunday,57.1,73.9,151
ROT_20240112,Rotterdam,2024-01-12,Friday,58.0,63.3,142
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
AMS_20230930,Amsterdam,2023-09-30,Saturday,58.7,73.5,149
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
UTR_20240118,Utrecht,2024-01-18,Thursday,69.6,76.3,135
UTR_20231021,Utrecht,2023-10-21,Saturday,70.7,76.5,132
UTR_20240117,Utrecht,2024-01-17,Wednesday,70.2,71.8,129
GRO_20230416,Groningen,2023-04-16,Sunday,56.2,72.4,153
MAA_20231218,Maastricht,2023-12-18,Monday,59.5,70.6,146
ROT_20230602,Rotterdam,2023-06-02,Friday,61.7,62.2,136
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
ROT_20231128,Rotterdam,2023-11-28,Tuesday,56.5,62.3,143
MAA_20240102,Maastricht,2024-01-02,Tuesday,57.0,73.9,152
UTR_20230708,Utrecht,2023-07-08,Saturday,69.3,74.5,133
MAA_20231115,Maastricht,2023-11-15,Wednesday,57.1,68.5,147
UTR_20230723,Utrecht,2023-07-23,Sunday,68.8,77.8,138
ROT_20240312,Rotterdam,2024-03-12,Tuesday,57.2,61.8,142
GRO_20231217,Groningen,2023-12-17,Sunday,51.2,69.1,157
AMS_20231027,Amsterdam,2023-10-27,Friday,60.2,71.3,146
ROT_20231015,Rotterdam,2023-10-15,Sunday,54.7,60.9,145
