SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230529,Rotterdam,2023-05-29,Monday,56.1,62.5,144
GRO_20240308,Groningen,2024-03-08,Friday,53.7,68.7,152
UTR_20230612,Utrecht,2023-06-12,Monday,66.9,76.7,139
UTR_20240220,Utrecht,2024-02-20,Tuesday,69.3,74.2,134
ROT_20231203,Rotterdam,2023-12-03,Sunday,56.9,62.5,142
UTR_20240215,Utrecht,2024-02-15,Thursday,69.8,74.9,133
AMS_20231110,Amsterdam,2023-11-10,Friday,53.8,74.0,156
ROT_20240212,Rotterdam,2024-02-12,Monday,55.8,64.0,146
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
AMS_20230712,Amsterdam,2023-07-12,Wednesday,59.1,74.3,149
AMS_20231020,Amsterdam,2023-10-20,Friday,54.4,77.7,159
AMS_20231112,Amsterdam,2023-11-12,Sunday,61.5,76.6,148
MAA_20230424,Maastricht,2023-04-24,Monday,61.3,75.0,146
MAA_20231202,Maastricht,2023-12-02,Saturday,58.4,78.3,153
UTR_20240312,Utrecht,2024-03-12,Tuesday,70.9,74.2,131
AMS_20231005,Amsterdam,2023-10-05,Thursday,57.3,77.1,153
ROT_20240101,Rotterdam,2024-01-01,Monday,54.3,63.2,147
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
MAA_20240207,Maastricht,2024-02-07,Wednesday,61.4,73.6,145
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
ROT_20230901,Rotterdam,2023-09-01,Friday,58.2,61.7,140
ROT_20230614,Rotterdam,2023-06-14,Wednesday,56.4,59.8,141
GRO_20240320,Groningen,2024-03-20,Wednesday,54.5,70.0,152
MAA_20231105,Maastricht,2023-11-05,Sunday,57.7,73.3,149
GRO_20240113,Groningen,2024-01-13,Saturday,56.4,67.1,146
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
GRO_20240205,Groningen,2024-02-05,Monday,54.2,73.4,155
ROT_20240104,Rotterdam,2024-01-04,Thursday,56.9,62.8,143
MAA_20231220,Maastricht,2023-12-20,Wednesday,54.0,71.1,155
AMS_20231218,Amsterdam,2023-12-18,Monday,60.2,76.4,149
