SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
GRO_20231023,Groningen,2023-10-23,Monday,54.9,67.5,150
AMS_20231203,Amsterdam,2023-12-03,Sunday,54.3,72.2,154
UTR_20240309,Utrecht,2024-03-09,Saturday,67.5,76.1,138
AMS_20231114,Amsterdam,2023-11-14,Tuesday,59.0,72.3,148
AMS_20240125,Amsterdam,2024-01-25,Thursday,56.4,75.5,154
GRO_20240229,Groningen,2024-02-29,Thursday,54.1,66.1,149
MAA_20230812,Maastricht,2023-08-12,Saturday,54.1,70.0,153
UTR_20231116,Utrecht,2023-11-16,Thursday,77.8,71.5,119
UTR_20231025,Utrecht,2023-10-25,Wednesday,69.2,72.3,132
ROT_20230923,Rotterdam,2023-09-23,Saturday,57.7,60.5,140
ROT_20230831,Rotterdam,2023-08-31,Thursday,55.2,57.4,141
UTR_20231206,Utrecht,2023-12-06,Wednesday,73.5,77.6,130
AMS_20230911,Amsterdam,2023-09-11,Monday,61.0,74.9,146
UTR_20230511,Utrecht,2023-05-11,Thursday,71.4,77.4,133
ROT_20240113,Rotterdam,2024-01-13,Saturday,56.3,61.9,143
ROT_20231210,Rotterdam,2023-12-10,Sunday,59.3,58.9,137
UTR_20240324,Utrecht,2024-03-24,Sunday,65.7,77.5,141
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
AMS_20230808,Amsterdam,2023-08-08,Tuesday,56.8,72.9,151
UTR_20240313,Utrecht,2024-03-13,Wednesday,66.3,76.9,140
AMS_20240326,Amsterdam,2024-03-26,Tuesday,57.4,78.9,155
ROT_20240316,Rotterdam,2024-03-16,Saturday,55.5,61.5,144
GRO_20231018,Groningen,2023-10-18,Wednesday,55.0,69.0,150
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
MAA_20231108,Maastricht,2023-11-08,Wednesday,57.7,73.0,150
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
UTR_20230512,Utrecht,2023-05-12,Friday,69.8,72.7,131
ROT_20230927,Rotterdam,2023-09-27,Wednesday,56.6,63.1,143
MAA_20231011,Maastricht,2023-10-11,Wednesday,58.4,73.8,149
ROT_20240203,Rotterdam,2024-02-03,Saturday,55.7,63.8,145
UTR_20230716,Utrecht,2023-07-16,Sunday,70.8,76.9,134
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
GRO_20231026,Groningen,2023-10-26,Thursday,58.1,70.8,148
MAA_20231213,Maastricht,2023-12-13,Wednesday,56.4,73.9,152
GRO_20231104,Groningen,2023-11-04,Saturday,54.5,70.1,153
UTR_20230726,Utrecht,2023-07-26,Wednesday,64.7,75.7,142
ROT_20231011,Rotterdam,2023-10-11,Wednesday,54.4,64.6,148
MAA_20230408,Maastricht,2023-04-08,Saturday,60.2,73.8,147
MAA_20240124,Maastricht,2024-01-24,Wednesday,55.7,73.6,152
