SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230424,Groningen,2023-04-24,Monday,56.0,69.9,149
UTR_20240109,Utrecht,2024-01-09,Tuesday,70.4,73.3,131
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
MAA_20230926,Maastricht,2023-09-26,Tuesday,58.7,74.8,150
MAA_20230526,Maastricht,2023-05-26,Friday,59.0,68.4,145
ROT_20230829,Rotterdam,2023-08-29,Tuesday,57.5,64.0,143
GRO_20240217,Groningen,2024-02-17,Saturday,53.7,68.8,152
AMS_20240103,Amsterdam,2024-01-03,Wednesday,56.5,74.7,153
ROT_20230709,Rotterdam,2023-07-09,Sunday,59.1,63.7,141
GRO_20240303,Groningen,2024-03-03,Sunday,56.2,71.9,151
AMS_20231220,Amsterdam,2023-12-20,Wednesday,58.4,75.3,150
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
ROT_20240301,Rotterdam,2024-03-01,Friday,55.6,61.9,144
UTR_20231103,Utrecht,2023-11-03,Friday,68.5,75.3,136
ROT_20230918,Rotterdam,2023-09-18,Monday,63.1,62.8,133
UTR_20230514,Utrecht,2023-05-14,Sunday,70.1,75.7,133
UTR_20231230,Utrecht,2023-12-30,Saturday,70.9,74.7,131
MAA_20230405,Maastricht,2023-04-05,Wednesday,57.5,74.8,152
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
UTR_20230512,Utrecht,2023-05-12,Friday,69.8,72.7,131
GRO_20231215,Groningen,2023-12-15,Friday,53.0,73.5,157
MAA_20230425,Maastricht,2023-04-25,Tuesday,59.1,74.8,149
GRO_20230809,Groningen,2023-08-09,Wednesday,54.4,66.8,150
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
UTR_20230429,Utrecht,2023-04-29,Saturday,70.1,74.1,132
UTR_20230928,Utrecht,2023-09-28,Thursday,70.7,75.3,133
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
MAA_20230430,Maastricht,2023-04-30,Sunday,61.5,71.8,143
GRO_20231204,Groningen,2023-12-04,Monday,54.9,70.3,153
MAA_20240316,Maastricht,2024-03-16,Saturday,55.4,73.2,154
ROT_20231023,Rotterdam,2023-10-23,Monday,57.7,61.7,141
UTR_20230428,Utrecht,2023-04-28,Friday,72.8,79.2,133
ROT_20240307,Rotterdam,2024-03-07,Thursday,58.2,63.7,142
MAA_20231202,Maastricht,2023-12-02,Saturday,58.4,78.3,153
GRO_20230704,Groningen,2023-07-04,Tuesday,55.9,72.5,152
AMS_20230712,Amsterdam,2023-07-12,Wednesday,59.1,74.3,149
GRO_20240311,Groningen,2024-03-11,Monday,52.1,69.1,155
GRO_20230813,Groningen,2023-08-13,Sunday,57.5,68.3,147
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
MAA_20240211,Maastricht,2024-02-11,Sunday,55.2,74.6,155
AMS_20231123,Amsterdam,2023-11-23,Thursday,58.4,74.5,150
MAA_20240120,Maastricht,2024-01-20,Saturday,52.1,67.9,154
MAA_20231018,Maastricht,2023-10-18,Wednesday,57.4,74.7,151
UTR_20230619,Utrecht,2023-06-19,Monday,70.5,76.3,133
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
AMS_20230725,Amsterdam,2023-07-25,Tuesday,55.2,73.3,154
ROT_20230704,Rotterdam,2023-07-04,Tuesday,59.8,62.3,138
MAA_20230810,Maastricht,2023-08-10,Thursday,56.7,73.3,151
UTR_20230416,Utrecht,2023-04-16,Sunday,69.9,73.2,132
MAA_20240304,Maastricht,2024-03-04,Monday,59.1,71.4,147
AMS_20230918,Amsterdam,2023-09-18,Monday,57.5,72.9,150
UTR_20231013,Utrecht,2023-10-13,Friday,68.1,75.6,136
MAA_20230922,Maastricht,2023-09-22,Friday,54.2,70.7,153
UTR_20230620,Utrecht,2023-06-20,Tuesday,68.4,74.3,134
UTR_20231126,Utrecht,2023-11-26,Sunday,70.5,75.5,133
AMS_20231029,Amsterdam,2023-10-29,Sunday,54.7,76.4,157
MAA_20231030,Maastricht,2023-10-30,Monday,57.9,72.1,148
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
MAA_20231110,Maastricht,2023-11-10,Friday,59.7,75.9,151
UTR_20230810,Utrecht,2023-08-10,Thursday,71.2,74.4,130
AMS_20231202,Amsterdam,2023-12-02,Saturday,60.0,78.1,151
ROT_20231019,Rotterdam,2023-10-19,Thursday,56.5,60.3,142
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
AMS_20240112,Amsterdam,2024-01-12,Friday,58.4,71.7,149
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
GRO_20240104,Groningen,2024-01-04,Thursday,56.5,70.9,149
ROT_20230925,Rotterdam,2023-09-25,Monday,54.8,63.1,147
MAA_20230811,Maastricht,2023-08-11,Friday,59.7,73.5,147
ROT_20230805,Rotterdam,2023-08-05,Saturday,55.9,62.7,145
AMS_20230625,Amsterdam,2023-06-25,Sunday,56.6,75.6,154
MAA_20240308,Maastricht,2024-03-08,Friday,58.0,68.5,146
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
ROT_20230401,Rotterdam,2023-04-01,Saturday,54.6,63.4,146
UTR_20231120,Utrecht,2023-11-20,Monday,67.7,74.8,137
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
ROT_20230607,Rotterdam,2023-06-07,Wednesday,56.8,62.2,143
AMS_20231211,Amsterdam,2023-12-11,Monday,60.3,73.3,146
AMS_20240311,Amsterdam,2024-03-11,Monday,55.1,75.2,156
AMS_20231021,Amsterdam,2023-10-21,Saturday,57.9,75.3,151
GRO_20230606,Groningen,2023-06-06,Tuesday,57.8,69.0,147
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
AMS_20230529,Amsterdam,2023-05-29,Monday,58.0,77.6,153
UTR_20230611,Utrecht,2023-06-11,Sunday,72.3,75.3,130
GRO_20230901,Groningen,2023-09-01,Friday,55.3,68.8,149
UTR_20230608,Utrecht,2023-06-08,Thursday,67.7,73.9,136
AMS_20240303,Amsterdam,2024-03-03,Sunday,56.6,78.2,156
AMS_20231222,Amsterdam,2023-12-22,Friday,59.4,74.8,149
MAA_20240309,Maastricht,2024-03-09,Saturday,58.9,73.0,149
GRO_20230408,Groningen,2023-04-08,Saturday,56.3,72.4,151
MAA_20230917,Maastricht,2023-09-17,Sunday,56.2,70.3,150
ROT_20231213,Rotterdam,2023-12-13,Wednesday,58.3,64.8,143
GRO_20240126,Groningen,2024-01-26,Friday,53.6,69.5,152
UTR_20240123,Utrecht,2024-01-23,Tuesday,71.1,74.3,131
AMS_20231219,Amsterdam,2023-12-19,Tuesday,57.9,71.4,149
ROT_20230706,Rotterdam,2023-07-06,Thursday,57.0,61.5,142
ROT_20230622,Rotterdam,2023-06-22,Thursday,53.1,63.3,149
GRO_20231121,Groningen,2023-11-21,Tuesday,58.2,68.8,145
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
AMS_20230727,Amsterdam,2023-07-27,Thursday,57.7,74.7,151
ROT_20240123,Rotterdam,2024-01-23,Tuesday,56.7,60.5,141
GRO_20231027,Groningen,2023-10-27,Friday,51.5,69.7,156
ROT_20230815,Rotterdam,2023-08-15,Tuesday,53.0,62.1,148
ROT_20230604,Rotterdam,2023-06-04,Sunday,56.1,62.8,144
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
AMS_20230517,Amsterdam,2023-05-17,Wednesday,58.4,77.3,151
MAA_20230907,Maastricht,2023-09-07,Thursday,57.4,75.2,152
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
MAA_20240219,Maastricht,2024-02-19,Monday,58.9,71.1,147
AMS_20230501,Amsterdam,2023-05-01,Monday,56.6,74.1,152
MAA_20240305,Maastricht,2024-03-05,Tuesday,60.4,71.8,145
ROT_20231113,Rotterdam,2023-11-13,Monday,58.2,62.4,140
AMS_20230828,Amsterdam,2023-08-28,Monday,55.9,74.6,154
ROT_20230803,Rotterdam,2023-08-03,Thursday,57.6,60.4,140
UTR_20230505,Utrecht,2023-05-05,Friday,69.3,79.3,138
AMS_20231016,Amsterdam,2023-10-16,Monday,57.5,72.8,150
AMS_20231110,Amsterdam,2023-11-10,Friday,53.8,74.0,156
MAA_20231111,Maastricht,2023-11-11,Saturday,54.8,73.1,153
UTR_20231215,Utrecht,2023-12-15,Friday,71.4,76.3,131
MAA_20230709,Maastricht,2023-07-09,Sunday,54.3,71.8,154
MAA_20240203,Maastricht,2024-02-03,Saturday,54.6,75.5,156
AMS_20230827,Amsterdam,2023-08-27,Sunday,58.7,72.8,148
AMS_20230607,Amsterdam,2023-06-07,Wednesday,60.1,72.0,145
GRO_20240302,Groningen,2024-03-02,Saturday,56.7,69.8,149
ROT_20240320,Rotterdam,2024-03-20,Wednesday,54.2,61.7,146
GRO_20231022,Groningen,2023-10-22,Sunday,52.8,69.1,155
ROT_20240125,Rotterdam,2024-01-25,Thursday,55.1,61.6,144
UTR_20230912,Utrecht,2023-09-12,Tuesday,70.7,77.9,135
ROT_20230725,Rotterdam,2023-07-25,Tuesday,57.3,65.6,145
UTR_20230826,Utrecht,2023-08-26,Saturday,71.8,73.9,130
UTR_20240312,Utrecht,2024-03-12,Tuesday,70.9,74.2,131
AMS_20240109,Amsterdam,2024-01-09,Tuesday,56.9,73.4,152
GRO_20231029,Groningen,2023-10-29,Sunday,54.8,72.2,153
AMS_20231105,Amsterdam,2023-11-05,Sunday,58.0,74.7,151
ROT_20231121,Rotterdam,2023-11-21,Tuesday,57.7,59.1,139
MAA_20240313,Maastricht,2024-03-13,Wednesday,56.5,69.3,149
ROT_20230909,Rotterdam,2023-09-09,Saturday,55.1,62.4,145
GRO_20240304,Groningen,2024-03-04,Monday,53.3,66.5,151
GRO_20231111,Groningen,2023-11-11,Saturday,54.8,71.0,153
MAA_20240323,Maastricht,2024-03-23,Saturday,55.7,73.0,153
UTR_20230920,Utrecht,2023-09-20,Wednesday,73.9,75.7,128
AMS_20231125,Amsterdam,2023-11-25,Saturday,58.2,75.0,151
GRO_20231012,Groningen,2023-10-12,Thursday,56.3,76.2,155
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
AMS_20230424,Amsterdam,2023-04-24,Monday,61.1,74.7,147
AMS_20230715,Amsterdam,2023-07-15,Saturday,57.4,75.4,152
UTR_20240214,Utrecht,2024-02-14,Wednesday,66.5,74.9,138
UTR_20230915,Utrecht,2023-09-15,Friday,73.1,74.1,128
MAA_20231102,Maastricht,2023-11-02,Thursday,56.8,72.2,151
GRO_20231026,Groningen,2023-10-26,Thursday,58.1,70.8,148
UTR_20240306,Utrecht,2024-03-06,Wednesday,71.5,75.6,131
AMS_20231012,Amsterdam,2023-10-12,Thursday,58.4,75.2,150
ROT_20231108,Rotterdam,2023-11-08,Wednesday,57.0,63.3,143
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
MAA_20230913,Maastricht,2023-09-13,Wednesday,57.1,68.7,148
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
GRO_20240224,Groningen,2024-02-24,Saturday,54.1,71.1,154
GRO_20230620,Groningen,2023-06-20,Tuesday,56.3,74.3,153
ROT_20230518,Rotterdam,2023-05-18,Thursday,56.8,60.7,141
UTR_20240327,Utrecht,2024-03-27,Wednesday,65.0,78.3,143
MAA_20230422,Maastricht,2023-04-22,Saturday,53.6,70.6,154
AMS_20240221,Amsterdam,2024-02-21,Wednesday,59.6,75.6,149
AMS_20240222,Amsterdam,2024-02-22,Thursday,57.9,74.7,150
MAA_20230607,Maastricht,2023-06-07,Wednesday,60.4,69.1,143
ROT_20231011,Rotterdam,2023-10-11,Wednesday,54.4,64.6,148
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
GRO_20230504,Groningen,2023-05-04,Thursday,53.0,69.6,154
GRO_20230628,Groningen,2023-06-28,Wednesday,56.6,70.5,149
MAA_20231013,Maastricht,2023-10-13,Friday,59.8,74.1,148
ROT_20230508,Rotterdam,2023-05-08,Monday,55.4,62.8,145
MAA_20230813,Maastricht,2023-08-13,Sunday,52.7,74.7,159
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
GRO_20231203,Groningen,2023-12-03,Sunday,55.9,68.9,149
GRO_20231123,Groningen,2023-11-23,Thursday,54.4,69.9,153
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
UTR_20240308,Utrecht,2024-03-08,Friday,67.4,76.1,138
GRO_20231018,Groningen,2023-10-18,Wednesday,55.0,69.0,150
ROT_20230421,Rotterdam,2023-04-21,Friday,61.6,65.0,138
AMS_20230928,Amsterdam,2023-09-28,Thursday,59.1,77.6,150
MAA_20231026,Maastricht,2023-10-26,Thursday,57.8,75.1,151
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
UTR_20230914,Utrecht,2023-09-14,Thursday,70.3,75.8,133
GRO_20240107,Groningen,2024-01-07,Sunday,53.4,66.7,152
UTR_20240204,Utrecht,2024-02-04,Sunday,70.9,77.6,133
ROT_20230606,Rotterdam,2023-06-06,Tuesday,55.2,63.3,145
GRO_20230808,Groningen,2023-08-08,Tuesday,54.8,67.2,149
MAA_20230901,Maastricht,2023-09-01,Friday,59.0,71.6,146
ROT_20230419,Rotterdam,2023-04-19,Wednesday,56.1,57.2,141
AMS_20230826,Amsterdam,2023-08-26,Saturday,57.8,72.1,149
MAA_20231106,Maastricht,2023-11-06,Monday,61.0,75.2,146
AMS_20231011,Amsterdam,2023-10-11,Wednesday,57.2,76.0,154
ROT_20230510,Rotterdam,2023-05-10,Wednesday,58.0,63.0,141
MAA_20230816,Maastricht,2023-08-16,Wednesday,53.7,69.1,152
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
GRO_20230604,Groningen,2023-06-04,Sunday,54.2,71.0,154
AMS_20230721,Amsterdam,2023-07-21,Friday,57.7,73.1,150
ROT_20230603,Rotterdam,2023-06-03,Saturday,56.9,62.0,143
ROT_20230806,Rotterdam,2023-08-06,Sunday,53.9,58.7,143
GRO_20231031,Groningen,2023-10-31,Tuesday,54.3,67.6,150
MAA_20231109,Maastricht,2023-11-09,Thursday,59.9,73.8,147
ROT_20230521,Rotterdam,2023-05-21,Sunday,54.3,65.6,149
GRO_20230907,Groningen,2023-09-07,Thursday,52.4,68.9,154
AMS_20240206,Amsterdam,2024-02-06,Tuesday,57.0,72.7,151
AMS_20231127,Amsterdam,2023-11-27,Monday,55.3,76.2,156
AMS_20230623,Amsterdam,2023-06-23,Friday,59.8,79.0,152
UTR_20240211,Utrecht,2024-02-11,Sunday,67.5,75.9,138
AMS_20231111,Amsterdam,2023-11-11,Saturday,55.2,73.2,153
AMS_20240108,Amsterdam,2024-01-08,Monday,56.7,73.7,152
MAA_20230420,Maastricht,2023-04-20,Thursday,57.8,72.9,150
AMS_20230407,Amsterdam,2023-04-07,Friday,60.9,74.3,146
AMS_20231007,Amsterdam,2023-10-07,Saturday,57.3,74.8,153
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
AMS_20240215,Amsterdam,2024-02-15,Thursday,58.4,76.1,151
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
AMS_20230710,Amsterdam,2023-07-10,Monday,59.5,75.9,150
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
AMS_20231001,Amsterdam,2023-10-01,Sunday,57.7,77.1,153
AMS_20231122,Amsterdam,2023-11-22,Wednesday,61.5,70.6,143
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
AMS_20230629,Amsterdam,2023-06-29,Thursday,58.3,77.6,152
AMS_20230905,Amsterdam,2023-09-05,Tuesday,60.7,78.0,149
AMS_20230914,Amsterdam,2023-09-14,Thursday,59.8,78.5,150
UTR_20230513,Utrecht,2023-05-13,Saturday,71.7,76.9,132
GRO_20230401,Groningen,2023-04-01,Saturday,55.3,71.2,152
ROT_20240102,Rotterdam,2024-01-02,Tuesday,56.5,67.5,146
MAA_20230729,Maastricht,2023-07-29,Saturday,56.7,73.3,152
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
AMS_20230707,Amsterdam,2023-07-07,Friday,59.7,75.4,148
AMS_20230820,Amsterdam,2023-08-20,Sunday,60.7,72.8,145
ROT_20230630,Rotterdam,2023-06-30,Friday,56.3,60.9,143
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
MAA_20231002,Maastricht,2023-10-02,Monday,56.6,71.9,150
MAA_20231219,Maastricht,2023-12-19,Tuesday,55.8,72.4,152
ROT_20230811,Rotterdam,2023-08-11,Friday,55.6,60.6,143
MAA_20230604,Maastricht,2023-06-04,Sunday,57.1,71.6,149
AMS_20230717,Amsterdam,2023-07-17,Monday,62.2,72.7,142
GRO_20240204,Groningen,2024-02-04,Sunday,55.7,66.6,147
GRO_20231116,Groningen,2023-11-16,Thursday,55.9,70.5,151
MAA_20240126,Maastricht,2024-01-26,Friday,55.9,74.2,153
MAA_20230818,Maastricht,2023-08-18,Friday,54.6,68.0,151
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
UTR_20231018,Utrecht,2023-10-18,Wednesday,71.8,74.6,130
