SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230719,Utrecht,2023-07-19,Wednesday,69.4,77.7,137
MAA_20230826,Maastricht,2023-08-26,Saturday,59.5,71.7,146
AMS_20230921,Amsterdam,2023-09-21,Thursday,59.1,73.4,148
ROT_20230524,Rotterdam,2023-05-24,Wednesday,57.1,59.4,140
UTR_20230829,Utrecht,2023-08-29,Tuesday,70.3,76.8,133
UTR_20231007,Utrecht,2023-10-07,Saturday,69.4,75.2,134
MAA_20230402,Maastricht,2023-04-02,Sunday,56.3,73.5,152
GRO_20230829,Groningen,2023-08-29,Tuesday,54.7,66.6,149
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
ROT_20230513,Rotterdam,2023-05-13,Saturday,54.0,62.0,148
MAA_20240330,Maastricht,2024-03-30,Saturday,57.7,72.4,150
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
AMS_20230918,Amsterdam,2023-09-18,Monday,57.5,72.9,150
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
UTR_20230412,Utrecht,2023-04-12,Wednesday,71.1,79.7,134
MAA_20240324,Maastricht,2024-03-24,Sunday,56.2,71.3,150
AMS_20240212,Amsterdam,2024-02-12,Monday,60.9,74.6,147
GRO_20231216,Groningen,2023-12-16,Saturday,54.8,71.1,152
MAA_20230831,Maastricht,2023-08-31,Thursday,59.6,74.0,147
AMS_20230727,Amsterdam,2023-07-27,Thursday,57.7,74.7,151
AMS_20230903,Amsterdam,2023-09-03,Sunday,59.5,73.7,147
GRO_20231226,Groningen,2023-12-26,Tuesday,54.9,69.6,151
GRO_20231210,Groningen,2023-12-10,Sunday,52.9,71.1,156
MAA_20230528,Maastricht,2023-05-28,Sunday,56.3,72.5,151
UTR_20231008,Utrecht,2023-10-08,Sunday,69.8,76.7,135
UTR_20230925,Utrecht,2023-09-25,Monday,71.7,76.5,132
GRO_20230416,Groningen,2023-04-16,Sunday,56.2,72.4,153
MAA_20240401,Maastricht,2024-04-01,Monday,58.8,71.3,147
ROT_20240101,Rotterdam,2024-01-01,Monday,54.3,63.2,147
GRO_20230526,Groningen,2023-05-26,Friday,56.5,70.4,149
UTR_20230621,Utrecht,2023-06-21,Wednesday,68.3,75.6,136
MAA_20230419,Maastricht,2023-04-19,Wednesday,60.9,71.6,144
ROT_20230413,Rotterdam,2023-04-13,Thursday,59.5,61.9,138
UTR_20231015,Utrecht,2023-10-15,Sunday,70.6,76.1,134
AMS_20230805,Amsterdam,2023-08-05,Saturday,56.3,73.5,151
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
AMS_20240328,Amsterdam,2024-03-28,Thursday,57.5,74.3,151
MAA_20231222,Maastricht,2023-12-22,Friday,56.4,75.3,154
UTR_20240206,Utrecht,2024-02-06,Tuesday,65.7,75.5,140
MAA_20231108,Maastricht,2023-11-08,Wednesday,57.7,73.0,150
AMS_20231217,Amsterdam,2023-12-17,Sunday,58.8,75.9,151
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
AMS_20240214,Amsterdam,2024-02-14,Wednesday,58.9,76.0,151
GRO_20230505,Groningen,2023-05-05,Friday,54.0,70.7,154
MAA_20240206,Maastricht,2024-02-06,Tuesday,57.0,69.6,148
GRO_20231031,Groningen,2023-10-31,Tuesday,54.3,67.6,150
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
GRO_20230729,Groningen,2023-07-29,Saturday,52.9,71.3,156
GRO_20230728,Groningen,2023-07-28,Friday,56.9,71.6,150
AMS_20231204,Amsterdam,2023-12-04,Monday,58.0,75.8,151
GRO_20231022,Groningen,2023-10-22,Sunday,52.8,69.1,155
ROT_20230712,Rotterdam,2023-07-12,Wednesday,57.8,63.1,143
GRO_20230816,Groningen,2023-08-16,Wednesday,55.4,70.2,151
GRO_20231128,Groningen,2023-11-28,Tuesday,56.3,68.6,148
UTR_20231124,Utrecht,2023-11-24,Friday,72.6,74.3,129
AMS_20231122,Amsterdam,2023-11-22,Wednesday,61.5,70.6,143
ROT_20240218,Rotterdam,2024-02-18,Sunday,55.5,61.6,144
GRO_20240126,Groningen,2024-01-26,Friday,53.6,69.5,152
MAA_20230922,Maastricht,2023-09-22,Friday,54.2,70.7,153
ROT_20230611,Rotterdam,2023-06-11,Sunday,55.5,61.8,144
GRO_20231020,Groningen,2023-10-20,Friday,54.8,68.5,151
GRO_20230426,Groningen,2023-04-26,Wednesday,54.9,70.8,152
GRO_20240309,Groningen,2024-03-09,Saturday,53.8,71.5,154
GRO_20230616,Groningen,2023-06-16,Friday,54.4,72.8,155
ROT_20230928,Rotterdam,2023-09-28,Thursday,57.6,61.8,142
AMS_20230601,Amsterdam,2023-06-01,Thursday,59.4,75.7,149
MAA_20231221,Maastricht,2023-12-21,Thursday,58.8,72.5,148
ROT_20231127,Rotterdam,2023-11-27,Monday,57.6,60.0,140
MAA_20240126,Maastricht,2024-01-26,Friday,55.9,74.2,153
MAA_20230529,Maastricht,2023-05-29,Monday,56.0,75.7,155
AMS_20230407,Amsterdam,2023-04-07,Friday,60.9,74.3,146
AMS_20231226,Amsterdam,2023-12-26,Tuesday,56.2,74.3,153
GRO_20230730,Groningen,2023-07-30,Sunday,50.2,71.6,160
MAA_20231031,Maastricht,2023-10-31,Tuesday,58.0,71.0,149
AMS_20230511,Amsterdam,2023-05-11,Thursday,60.8,71.9,145
AMS_20240321,Amsterdam,2024-03-21,Thursday,60.3,73.8,147
MAA_20231229,Maastricht,2023-12-29,Friday,60.6,71.2,145
UTR_20230912,Utrecht,2023-09-12,Tuesday,70.7,77.9,135
GRO_20230716,Groningen,2023-07-16,Sunday,52.8,71.0,156
GRO_20231105,Groningen,2023-11-05,Sunday,54.8,70.6,152
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
MAA_20230519,Maastricht,2023-05-19,Friday,61.1,74.8,146
MAA_20231026,Maastricht,2023-10-26,Thursday,57.8,75.1,151
UTR_20230504,Utrecht,2023-05-04,Thursday,69.6,76.8,135
AMS_20230801,Amsterdam,2023-08-01,Tuesday,58.2,73.2,149
UTR_20231220,Utrecht,2023-12-20,Wednesday,67.5,76.4,138
ROT_20230403,Rotterdam,2023-04-03,Monday,57.2,64.0,144
UTR_20230415,Utrecht,2023-04-15,Saturday,69.7,78.7,136
ROT_20231030,Rotterdam,2023-10-30,Monday,56.4,62.4,144
MAA_20240308,Maastricht,2024-03-08,Friday,58.0,68.5,146
ROT_20230503,Rotterdam,2023-05-03,Wednesday,55.9,62.5,144
UTR_20230410,Utrecht,2023-04-10,Monday,71.4,75.7,131
ROT_20230512,Rotterdam,2023-05-12,Friday,58.6,66.6,143
ROT_20231120,Rotterdam,2023-11-20,Monday,53.1,59.0,146
GRO_20240301,Groningen,2024-03-01,Friday,52.5,70.1,155
AMS_20230607,Amsterdam,2023-06-07,Wednesday,60.1,72.0,145
AMS_20231205,Amsterdam,2023-12-05,Tuesday,58.4,73.2,149
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
GRO_20240124,Groningen,2024-01-24,Wednesday,53.4,68.0,152
GRO_20240303,Groningen,2024-03-03,Sunday,56.2,71.9,151
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
GRO_20230425,Groningen,2023-04-25,Tuesday,55.7,68.8,150
MAA_20230628,Maastricht,2023-06-28,Wednesday,57.6,71.0,148
ROT_20231211,Rotterdam,2023-12-11,Monday,59.0,60.0,137
GRO_20230414,Groningen,2023-04-14,Friday,55.5,72.5,153
UTR_20231109,Utrecht,2023-11-09,Thursday,69.9,73.9,132
MAA_20231025,Maastricht,2023-10-25,Wednesday,58.8,74.2,149
GRO_20231026,Groningen,2023-10-26,Thursday,58.1,70.8,148
AMS_20230905,Amsterdam,2023-09-05,Tuesday,60.7,78.0,149
MAA_20230704,Maastricht,2023-07-04,Tuesday,54.0,75.2,158
ROT_20231118,Rotterdam,2023-11-18,Saturday,58.9,62.3,140
UTR_20230622,Utrecht,2023-06-22,Thursday,71.3,78.7,134
UTR_20230724,Utrecht,2023-07-24,Monday,66.8,72.0,136
GRO_20231126,Groningen,2023-11-26,Sunday,56.6,70.8,150
GRO_20240120,Groningen,2024-01-20,Saturday,55.0,71.5,153
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
ROT_20230815,Rotterdam,2023-08-15,Tuesday,53.0,62.1,148
ROT_20231227,Rotterdam,2023-12-27,Wednesday,55.6,60.6,143
UTR_20230616,Utrecht,2023-06-16,Friday,69.7,77.4,135
ROT_20230415,Rotterdam,2023-04-15,Saturday,53.8,65.4,149
UTR_20231101,Utrecht,2023-11-01,Wednesday,68.9,77.4,136
MAA_20240204,Maastricht,2024-02-04,Sunday,59.9,72.5,145
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
AMS_20230609,Amsterdam,2023-06-09,Friday,65.7,75.9,141
UTR_20240126,Utrecht,2024-01-26,Friday,70.9,72.0,129
AMS_20240329,Amsterdam,2024-03-29,Friday,57.9,76.2,152
AMS_20230522,Amsterdam,2023-05-22,Monday,56.6,78.5,156
GRO_20231011,Groningen,2023-10-11,Wednesday,56.0,68.7,149
UTR_20231012,Utrecht,2023-10-12,Thursday,71.2,74.6,131
MAA_20230616,Maastricht,2023-06-16,Friday,56.7,73.3,152
ROT_20240326,Rotterdam,2024-03-26,Tuesday,59.8,59.4,136
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
ROT_20240226,Rotterdam,2024-02-26,Monday,53.6,63.9,149
AMS_20230708,Amsterdam,2023-07-08,Saturday,59.8,75.3,149
GRO_20240313,Groningen,2024-03-13,Wednesday,57.7,68.7,146
MAA_20230407,Maastricht,2023-04-07,Friday,58.7,74.5,149
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
MAA_20240227,Maastricht,2024-02-27,Tuesday,58.5,72.2,148
MAA_20230621,Maastricht,2023-06-21,Wednesday,53.3,72.6,156
ROT_20230601,Rotterdam,2023-06-01,Thursday,54.5,57.9,143
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
UTR_20230828,Utrecht,2023-08-28,Monday,71.7,73.5,130
GRO_20240229,Groningen,2024-02-29,Thursday,54.1,66.1,149
AMS_20240314,Amsterdam,2024-03-14,Thursday,59.3,71.6,147
ROT_20230730,Rotterdam,2023-07-30,Sunday,57.9,65.6,144
ROT_20230903,Rotterdam,2023-09-03,Sunday,58.3,59.7,138
UTR_20230824,Utrecht,2023-08-24,Thursday,68.7,73.5,133
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
AMS_20230614,Amsterdam,2023-06-14,Wednesday,57.0,76.9,154
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
MAA_20230811,Maastricht,2023-08-11,Friday,59.7,73.5,147
AMS_20230906,Amsterdam,2023-09-06,Wednesday,59.1,75.3,151
GRO_20230520,Groningen,2023-05-20,Saturday,58.3,68.2,145
