SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20231215,Utrecht,2023-12-15,Friday,71.4,76.3,131
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
AMS_20230510,Amsterdam,2023-05-10,Wednesday,59.5,76.3,149
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
GRO_20231111,Groningen,2023-11-11,Saturday,54.8,71.0,153
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
GRO_20240309,Groningen,2024-03-09,Saturday,53.8,71.5,154
GRO_20230613,Groningen,2023-06-13,Tuesday,56.6,68.6,147
UTR_20230623,Utrecht,2023-06-23,Friday,70.4,76.7,134
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
GRO_20231125,Groningen,2023-11-25,Saturday,55.2,70.2,152
AMS_20231108,Amsterdam,2023-11-08,Wednesday,58.2,74.2,151
MAA_20240319,Maastricht,2024-03-19,Tuesday,53.5,71.5,154
GRO_20230726,Groningen,2023-07-26,Wednesday,56.2,70.8,150
UTR_20231127,Utrecht,2023-11-27,Monday,73.1,77.7,131
GRO_20230817,Groningen,2023-08-17,Thursday,56.7,67.9,148
UTR_20230612,Utrecht,2023-06-12,Monday,66.9,76.7,139
MAA_20231208,Maastricht,2023-12-08,Friday,55.0,71.4,153
UTR_20231109,Utrecht,2023-11-09,Thursday,69.9,73.9,132
MAA_20231124,Maastricht,2023-11-24,Friday,53.3,74.2,157
AMS_20240227,Amsterdam,2024-02-27,Tuesday,56.9,75.9,154
MAA_20230821,Maastricht,2023-08-21,Monday,56.7,71.9,150
MAA_20240104,Maastricht,2024-01-04,Thursday,51.7,73.4,159
ROT_20231213,Rotterdam,2023-12-13,Wednesday,58.3,64.8,143
MAA_20230522,Maastricht,2023-05-22,Monday,57.3,70.0,148
ROT_20231001,Rotterdam,2023-10-01,Sunday,57.4,61.6,141
ROT_20230507,Rotterdam,2023-05-07,Sunday,58.5,61.6,140
ROT_20230615,Rotterdam,2023-06-15,Thursday,59.8,64.7,140
UTR_20230828,Utrecht,2023-08-28,Monday,71.7,73.5,130
UTR_20240331,Utrecht,2024-03-31,Sunday,67.9,77.9,139
UTR_20231128,Utrecht,2023-11-28,Tuesday,69.1,73.9,134
