SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20231124,Amsterdam,2023-11-24,Friday,58.8,74.6,150
GRO_20230701,Groningen,2023-07-01,Saturday,53.0,67.1,152
MAA_20240205,Maastricht,2024-02-05,Monday,58.8,71.5,147
UTR_20230731,Utrecht,2023-07-31,Monday,67.1,75.1,137
GRO_20240106,Groningen,2024-01-06,Saturday,53.2,67.7,152
GRO_20230430,Groningen,2023-04-30,Sunday,52.2,66.8,153
GRO_20240219,Groningen,2024-02-19,Monday,57.6,67.0,145
UTR_20230917,Utrecht,2023-09-17,Sunday,65.8,77.0,141
MAA_20231005,Maastricht,2023-10-05,Thursday,54.8,69.7,151
GRO_20240226,Groningen,2024-02-26,Monday,57.2,69.6,148
MAA_20231124,Maastricht,2023-11-24,Friday,53.3,74.2,157
AMS_20231222,Amsterdam,2023-12-22,Friday,59.4,74.8,149
AMS_20230630,Amsterdam,2023-06-30,Friday,60.3,74.7,147
ROT_20240330,Rotterdam,2024-03-30,Saturday,56.8,60.9,142
AMS_20231117,Amsterdam,2023-11-17,Friday,55.8,76.0,155
ROT_20230601,Rotterdam,2023-06-01,Thursday,54.5,57.9,143
GRO_20231230,Groningen,2023-12-30,Saturday,54.4,70.6,154
GRO_20230720,Groningen,2023-07-20,Thursday,58.1,69.4,146
UTR_20240325,Utrecht,2024-03-25,Monday,73.0,75.1,128
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
UTR_20231126,Utrecht,2023-11-26,Sunday,70.5,75.5,133
MAA_20230504,Maastricht,2023-05-04,Thursday,55.6,71.8,153
AMS_20231119,Amsterdam,2023-11-19,Sunday,59.8,74.4,147
UTR_20240307,Utrecht,2024-03-07,Thursday,65.9,73.6,139
ROT_20230823,Rotterdam,2023-08-23,Wednesday,55.7,59.9,141
GRO_20231207,Groningen,2023-12-07,Thursday,56.5,72.0,151
ROT_20231125,Rotterdam,2023-11-25,Saturday,54.7,62.0,145
AMS_20231026,Amsterdam,2023-10-26,Thursday,56.0,74.5,154
GRO_20231127,Groningen,2023-11-27,Monday,51.7,70.1,157
GRO_20230514,Groningen,2023-05-14,Sunday,53.7,70.7,154
AMS_20230724,Amsterdam,2023-07-24,Monday,57.1,75.2,152
UTR_20240129,Utrecht,2024-01-29,Monday,68.5,77.8,138
MAA_20231112,Maastricht,2023-11-12,Sunday,58.1,71.5,149
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
ROT_20230520,Rotterdam,2023-05-20,Saturday,52.7,63.0,150
AMS_20240109,Amsterdam,2024-01-09,Tuesday,56.9,73.4,152
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
AMS_20240327,Amsterdam,2024-03-27,Wednesday,58.9,76.8,151
MAA_20240112,Maastricht,2024-01-12,Friday,55.6,69.6,150
GRO_20240310,Groningen,2024-03-10,Sunday,52.2,73.5,159
MAA_20230519,Maastricht,2023-05-19,Friday,61.1,74.8,146
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
AMS_20231027,Amsterdam,2023-10-27,Friday,60.2,71.3,146
ROT_20240121,Rotterdam,2024-01-21,Sunday,58.3,63.7,142
GRO_20230526,Groningen,2023-05-26,Friday,56.5,70.4,149
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
GRO_20230714,Groningen,2023-07-14,Friday,55.3,69.0,151
UTR_20231101,Utrecht,2023-11-01,Wednesday,68.9,77.4,136
MAA_20230411,Maastricht,2023-04-11,Tuesday,56.5,70.6,150
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
UTR_20240118,Utrecht,2024-01-18,Thursday,69.6,76.3,135
UTR_20230701,Utrecht,2023-07-01,Saturday,73.4,79.7,131
MAA_20240108,Maastricht,2024-01-08,Monday,56.0,71.3,151
UTR_20240121,Utrecht,2024-01-21,Sunday,70.8,74.0,132
UTR_20231020,Utrecht,2023-10-20,Friday,73.6,77.3,130
MAA_20230802,Maastricht,2023-08-02,Wednesday,54.8,71.8,153
AMS_20230627,Amsterdam,2023-06-27,Tuesday,55.9,74.2,153
UTR_20230726,Utrecht,2023-07-26,Wednesday,64.7,75.7,142
ROT_20230824,Rotterdam,2023-08-24,Thursday,56.7,65.8,146
