SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20231222,Amsterdam,2023-12-22,Friday,59.4,74.8,149
UTR_20240118,Utrecht,2024-01-18,Thursday,69.6,76.3,135
MAA_20230517,Maastricht,2023-05-17,Wednesday,56.2,71.7,150
UTR_20230801,Utrecht,2023-08-01,Tuesday,75.2,73.5,125
AMS_20231028,Amsterdam,2023-10-28,Saturday,57.7,73.9,150
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
MAA_20230419,Maastricht,2023-04-19,Wednesday,60.9,71.6,144
ROT_20231013,Rotterdam,2023-10-13,Friday,57.9,61.3,141
UTR_20231029,Utrecht,2023-10-29,Sunday,66.9,78.7,140
AMS_20240105,Amsterdam,2024-01-05,Friday,57.6,74.6,152
UTR_20230422,Utrecht,2023-04-22,Saturday,69.0,74.4,134
UTR_20240323,Utrecht,2024-03-23,Saturday,71.1,74.0,131
UTR_20240101,Utrecht,2024-01-01,Monday,68.0,75.8,137
ROT_20230715,Rotterdam,2023-07-15,Saturday,57.8,64.4,143
UTR_20230414,Utrecht,2023-04-14,Friday,67.3,75.3,138
ROT_20240228,Rotterdam,2024-02-28,Wednesday,54.3,65.5,148
GRO_20230704,Groningen,2023-07-04,Tuesday,55.9,72.5,152
AMS_20230819,Amsterdam,2023-08-19,Saturday,57.5,76.7,153
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
MAA_20230819,Maastricht,2023-08-19,Saturday,55.3,68.6,150
UTR_20240322,Utrecht,2024-03-22,Friday,72.3,76.0,130
MAA_20230522,Maastricht,2023-05-22,Monday,57.3,70.0,148
ROT_20230903,Rotterdam,2023-09-03,Sunday,58.3,59.7,138
AMS_20230519,Amsterdam,2023-05-19,Friday,55.5,72.1,153
ROT_20231216,Rotterdam,2023-12-16,Saturday,54.3,61.0,145
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
GRO_20240401,Groningen,2024-04-01,Monday,56.2,70.5,151
ROT_20230411,Rotterdam,2023-04-11,Tuesday,58.6,64.6,141
UTR_20230828,Utrecht,2023-08-28,Monday,71.7,73.5,130
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
UTR_20240222,Utrecht,2024-02-22,Thursday,73.6,74.9,128
AMS_20231127,Amsterdam,2023-11-27,Monday,55.3,76.2,156
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
AMS_20230822,Amsterdam,2023-08-22,Tuesday,53.9,74.2,157
GRO_20230628,Groningen,2023-06-28,Wednesday,56.6,70.5,149
UTR_20240216,Utrecht,2024-02-16,Friday,71.2,73.1,130
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
MAA_20231217,Maastricht,2023-12-17,Sunday,59.8,72.4,146
ROT_20231019,Rotterdam,2023-10-19,Thursday,56.5,60.3,142
GRO_20230824,Groningen,2023-08-24,Thursday,55.8,64.8,147
GRO_20231010,Groningen,2023-10-10,Tuesday,50.7,71.4,159
AMS_20240225,Amsterdam,2024-02-25,Sunday,57.5,73.4,150
MAA_20231128,Maastricht,2023-11-28,Tuesday,55.4,74.5,155
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
MAA_20240329,Maastricht,2024-03-29,Friday,58.0,74.8,150
MAA_20230607,Maastricht,2023-06-07,Wednesday,60.4,69.1,143
MAA_20231201,Maastricht,2023-12-01,Friday,57.6,74.5,151
ROT_20230416,Rotterdam,2023-04-16,Sunday,54.7,57.9,142
MAA_20230410,Maastricht,2023-04-10,Monday,58.0,76.2,152
ROT_20230911,Rotterdam,2023-09-11,Monday,52.0,60.2,148
ROT_20231206,Rotterdam,2023-12-06,Wednesday,54.3,64.1,148
MAA_20240401,Maastricht,2024-04-01,Monday,58.8,71.3,147
AMS_20230514,Amsterdam,2023-05-14,Sunday,58.1,72.6,149
GRO_20230524,Groningen,2023-05-24,Wednesday,53.7,68.5,152
UTR_20230922,Utrecht,2023-09-22,Friday,72.4,79.1,133
AMS_20240116,Amsterdam,2024-01-16,Tuesday,55.2,73.3,154
AMS_20231223,Amsterdam,2023-12-23,Saturday,59.9,73.7,147
MAA_20231230,Maastricht,2023-12-30,Saturday,56.5,72.6,152
UTR_20240130,Utrecht,2024-01-30,Tuesday,69.0,74.5,134
MAA_20230806,Maastricht,2023-08-06,Sunday,59.4,74.8,149
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
UTR_20230815,Utrecht,2023-08-15,Tuesday,68.5,75.9,136
UTR_20240224,Utrecht,2024-02-24,Saturday,66.2,77.1,139
ROT_20230907,Rotterdam,2023-09-07,Thursday,54.7,62.3,146
UTR_20231203,Utrecht,2023-12-03,Sunday,70.1,69.7,128
ROT_20230410,Rotterdam,2023-04-10,Monday,59.9,63.1,138
GRO_20231007,Groningen,2023-10-07,Saturday,56.7,70.6,149
UTR_20230910,Utrecht,2023-09-10,Sunday,70.6,78.6,135
AMS_20230930,Amsterdam,2023-09-30,Saturday,58.7,73.5,149
UTR_20230611,Utrecht,2023-06-11,Sunday,72.3,75.3,130
AMS_20231006,Amsterdam,2023-10-06,Friday,53.9,72.7,154
MAA_20240225,Maastricht,2024-02-25,Sunday,54.3,70.7,153
UTR_20240108,Utrecht,2024-01-08,Monday,73.4,74.0,127
UTR_20240212,Utrecht,2024-02-12,Monday,70.6,74.5,132
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
MAA_20231122,Maastricht,2023-11-22,Wednesday,56.0,74.0,153
MAA_20240125,Maastricht,2024-01-25,Thursday,55.3,70.4,151
UTR_20240116,Utrecht,2024-01-16,Tuesday,70.4,75.2,133
GRO_20231110,Groningen,2023-11-10,Friday,52.7,71.9,158
ROT_20230606,Rotterdam,2023-06-06,Tuesday,55.2,63.3,145
AMS_20230609,Amsterdam,2023-06-09,Friday,65.7,75.9,141
GRO_20231104,Groningen,2023-11-04,Saturday,54.5,70.1,153
GRO_20230923,Groningen,2023-09-23,Saturday,52.1,71.2,157
ROT_20240130,Rotterdam,2024-01-30,Tuesday,52.7,63.5,149
UTR_20230715,Utrecht,2023-07-15,Saturday,69.3,77.6,136
GRO_20240117,Groningen,2024-01-17,Wednesday,57.6,68.8,147
UTR_20231223,Utrecht,2023-12-23,Saturday,70.9,72.6,130
ROT_20231010,Rotterdam,2023-10-10,Tuesday,56.7,60.4,141
UTR_20240106,Utrecht,2024-01-06,Saturday,70.8,78.1,134
AMS_20231024,Amsterdam,2023-10-24,Tuesday,56.4,75.7,155
ROT_20230803,Rotterdam,2023-08-03,Thursday,57.6,60.4,140
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
UTR_20230504,Utrecht,2023-05-04,Thursday,69.6,76.8,135
MAA_20231014,Maastricht,2023-10-14,Saturday,57.8,71.5,149
AMS_20240126,Amsterdam,2024-01-26,Friday,58.1,77.3,153
AMS_20231202,Amsterdam,2023-12-02,Saturday,60.0,78.1,151
UTR_20230929,Utrecht,2023-09-29,Friday,73.1,74.8,128
AMS_20240109,Amsterdam,2024-01-09,Tuesday,56.9,73.4,152
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
UTR_20230723,Utrecht,2023-07-23,Sunday,68.8,77.8,138
UTR_20230522,Utrecht,2023-05-22,Monday,67.3,72.7,136
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
ROT_20230420,Rotterdam,2023-04-20,Thursday,53.9,58.9,145
AMS_20240314,Amsterdam,2024-03-14,Thursday,59.3,71.6,147
GRO_20231028,Groningen,2023-10-28,Saturday,56.5,72.1,150
MAA_20231116,Maastricht,2023-11-16,Thursday,60.3,73.4,146
MAA_20230816,Maastricht,2023-08-16,Wednesday,53.7,69.1,152
GRO_20240114,Groningen,2024-01-14,Sunday,53.3,70.2,154
AMS_20240214,Amsterdam,2024-02-14,Wednesday,58.9,76.0,151
MAA_20231011,Maastricht,2023-10-11,Wednesday,58.4,73.8,149
MAA_20230430,Maastricht,2023-04-30,Sunday,61.5,71.8,143
AMS_20231106,Amsterdam,2023-11-06,Monday,57.7,73.6,150
AMS_20230803,Amsterdam,2023-08-03,Thursday,62.3,73.2,144
MAA_20240315,Maastricht,2024-03-15,Friday,58.2,74.0,150
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
GRO_20230705,Groningen,2023-07-05,Wednesday,53.9,68.0,151
