SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20240106,Groningen,2024-01-06,Saturday,53.2,67.7,152
UTR_20230922,Utrecht,2023-09-22,Friday,72.4,79.1,133
GRO_20231215,Groningen,2023-12-15,Friday,53.0,73.5,157
AMS_20240121,Amsterdam,2024-01-21,Sunday,57.3,75.9,153
MAA_20240206,Maastricht,2024-02-06,Tuesday,57.0,69.6,148
ROT_20230416,Rotterdam,2023-04-16,Sunday,54.7,57.9,142
MAA_20230824,Maastricht,2023-08-24,Thursday,52.6,73.0,158
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
ROT_20231128,Rotterdam,2023-11-28,Tuesday,56.5,62.3,143
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
UTR_20230411,Utrecht,2023-04-11,Tuesday,69.2,77.1,136
UTR_20240121,Utrecht,2024-01-21,Sunday,70.8,74.0,132
MAA_20240328,Maastricht,2024-03-28,Thursday,55.1,74.8,156
UTR_20231210,Utrecht,2023-12-10,Sunday,68.8,72.1,133
MAA_20230626,Maastricht,2023-06-26,Monday,58.8,72.0,148
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
ROT_20240124,Rotterdam,2024-01-24,Wednesday,55.2,60.9,144
UTR_20230606,Utrecht,2023-06-06,Tuesday,67.4,77.4,139
UTR_20230621,Utrecht,2023-06-21,Wednesday,68.3,75.6,136
GRO_20231226,Groningen,2023-12-26,Tuesday,54.9,69.6,151
MAA_20240219,Maastricht,2024-02-19,Monday,58.9,71.1,147
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
AMS_20230904,Amsterdam,2023-09-04,Monday,57.4,70.1,147
AMS_20230712,Amsterdam,2023-07-12,Wednesday,59.1,74.3,149
ROT_20230520,Rotterdam,2023-05-20,Saturday,52.7,63.0,150
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
AMS_20231230,Amsterdam,2023-12-30,Saturday,60.8,79.3,150
AMS_20230521,Amsterdam,2023-05-21,Sunday,56.6,75.2,153
GRO_20230715,Groningen,2023-07-15,Saturday,54.9,67.6,150
ROT_20230818,Rotterdam,2023-08-18,Friday,56.3,60.3,142
AMS_20230809,Amsterdam,2023-08-09,Wednesday,55.4,78.4,158
GRO_20230807,Groningen,2023-08-07,Monday,50.8,71.5,159
MAA_20231220,Maastricht,2023-12-20,Wednesday,54.0,71.1,155
GRO_20240219,Groningen,2024-02-19,Monday,57.6,67.0,145
GRO_20240123,Groningen,2024-01-23,Tuesday,57.0,69.7,148
AMS_20240301,Amsterdam,2024-03-01,Friday,59.3,76.8,150
ROT_20231218,Rotterdam,2023-12-18,Monday,55.8,62.2,144
AMS_20230822,Amsterdam,2023-08-22,Tuesday,53.9,74.2,157
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
UTR_20231221,Utrecht,2023-12-21,Thursday,66.2,74.0,138
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
AMS_20230830,Amsterdam,2023-08-30,Wednesday,56.4,74.5,152
UTR_20231128,Utrecht,2023-11-28,Tuesday,69.1,73.9,134
