SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240113,Utrecht,2024-01-13,Saturday,71.4,73.2,130
UTR_20230421,Utrecht,2023-04-21,Friday,69.0,75.5,135
MAA_20230504,Maastricht,2023-05-04,Thursday,55.6,71.8,153
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
UTR_20230702,Utrecht,2023-07-02,Sunday,68.9,77.4,136
MAA_20231110,Maastricht,2023-11-10,Friday,59.7,75.9,151
ROT_20240110,Rotterdam,2024-01-10,Wednesday,63.0,64.3,135
MAA_20230925,Maastricht,2023-09-25,Monday,59.0,69.9,146
GRO_20231129,Groningen,2023-11-29,Wednesday,53.7,71.1,155
GRO_20240216,Groningen,2024-02-16,Friday,50.4,71.2,159
MAA_20230821,Maastricht,2023-08-21,Monday,56.7,71.9,150
GRO_20230517,Groningen,2023-05-17,Wednesday,56.6,68.1,147
MAA_20230728,Maastricht,2023-07-28,Friday,54.5,74.1,156
AMS_20230530,Amsterdam,2023-05-30,Tuesday,63.4,76.0,143
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
MAA_20231004,Maastricht,2023-10-04,Wednesday,59.0,69.9,145
ROT_20240214,Rotterdam,2024-02-14,Wednesday,57.5,62.0,141
ROT_20230904,Rotterdam,2023-09-04,Monday,54.0,63.1,147
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
MAA_20230708,Maastricht,2023-07-08,Saturday,55.4,71.1,152
MAA_20230912,Maastricht,2023-09-12,Tuesday,57.3,70.9,149
MAA_20230725,Maastricht,2023-07-25,Tuesday,57.0,68.5,147
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
MAA_20230408,Maastricht,2023-04-08,Saturday,60.2,73.8,147
ROT_20240208,Rotterdam,2024-02-08,Thursday,55.1,64.5,147
GRO_20230601,Groningen,2023-06-01,Thursday,57.5,70.8,149
ROT_20230711,Rotterdam,2023-07-11,Tuesday,56.1,61.7,144
GRO_20230623,Groningen,2023-06-23,Friday,53.9,71.4,154
