SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230630,Amsterdam,2023-06-30,Friday,60.3,74.7,147
ROT_20230619,Rotterdam,2023-06-19,Monday,57.6,64.6,144
UTR_20230428,Utrecht,2023-04-28,Friday,72.8,79.2,133
GRO_20231204,Groningen,2023-12-04,Monday,54.9,70.3,153
AMS_20230704,Amsterdam,2023-07-04,Tuesday,62.3,70.8,141
UTR_20230711,Utrecht,2023-07-11,Tuesday,71.1,76.8,133
UTR_20230728,Utrecht,2023-07-28,Friday,68.1,76.2,136
ROT_20230429,Rotterdam,2023-04-29,Saturday,54.8,62.4,145
MAA_20230915,Maastricht,2023-09-15,Friday,55.3,72.8,153
AMS_20230730,Amsterdam,2023-07-30,Sunday,57.8,75.5,152
ROT_20230827,Rotterdam,2023-08-27,Sunday,59.2,62.0,139
AMS_20230708,Amsterdam,2023-07-08,Saturday,59.8,75.3,149
UTR_20240213,Utrecht,2024-02-13,Tuesday,69.1,74.3,133
MAA_20231206,Maastricht,2023-12-06,Wednesday,58.9,72.2,148
MAA_20240207,Maastricht,2024-02-07,Wednesday,61.4,73.6,145
UTR_20231213,Utrecht,2023-12-13,Wednesday,72.5,74.0,129
MAA_20230718,Maastricht,2023-07-18,Tuesday,57.5,72.0,149
AMS_20240329,Amsterdam,2024-03-29,Friday,57.9,76.2,152
MAA_20230601,Maastricht,2023-06-01,Thursday,58.0,76.5,153
ROT_20240212,Rotterdam,2024-02-12,Monday,55.8,64.0,146
GRO_20231102,Groningen,2023-11-02,Thursday,54.0,69.4,153
ROT_20231110,Rotterdam,2023-11-10,Friday,55.2,59.6,143
UTR_20231108,Utrecht,2023-11-08,Wednesday,70.9,71.5,129
MAA_20240202,Maastricht,2024-02-02,Friday,55.8,73.6,152
GRO_20230830,Groningen,2023-08-30,Wednesday,54.8,70.3,152
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
AMS_20231119,Amsterdam,2023-11-19,Sunday,59.8,74.4,147
GRO_20240127,Groningen,2024-01-27,Saturday,54.4,69.6,152
UTR_20231228,Utrecht,2023-12-28,Thursday,69.0,74.9,135
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
GRO_20230604,Groningen,2023-06-04,Sunday,54.2,71.0,154
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
AMS_20230517,Amsterdam,2023-05-17,Wednesday,58.4,77.3,151
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
UTR_20230611,Utrecht,2023-06-11,Sunday,72.3,75.3,130
MAA_20231129,Maastricht,2023-11-29,Wednesday,56.6,72.6,151
MAA_20230418,Maastricht,2023-04-18,Tuesday,53.4,69.9,153
MAA_20231108,Maastricht,2023-11-08,Wednesday,57.7,73.0,150
MAA_20230505,Maastricht,2023-05-05,Friday,55.3,71.5,152
AMS_20230406,Amsterdam,2023-04-06,Thursday,58.6,72.9,148
MAA_20230729,Maastricht,2023-07-29,Saturday,56.7,73.3,152
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
GRO_20230513,Groningen,2023-05-13,Saturday,52.8,73.9,157
UTR_20240130,Utrecht,2024-01-30,Tuesday,69.0,74.5,134
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
ROT_20230508,Rotterdam,2023-05-08,Monday,55.4,62.8,145
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
AMS_20230624,Amsterdam,2023-06-24,Saturday,55.0,73.8,155
AMS_20230412,Amsterdam,2023-04-12,Wednesday,55.6,75.1,154
MAA_20231229,Maastricht,2023-12-29,Friday,60.6,71.2,145
GRO_20230723,Groningen,2023-07-23,Sunday,54.1,68.9,152
UTR_20230827,Utrecht,2023-08-27,Sunday,71.0,77.8,133
MAA_20240113,Maastricht,2024-01-13,Saturday,56.0,70.7,150
GRO_20240123,Groningen,2024-01-23,Tuesday,57.0,69.7,148
UTR_20230520,Utrecht,2023-05-20,Saturday,70.5,75.0,132
ROT_20231208,Rotterdam,2023-12-08,Friday,57.3,62.7,142
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
UTR_20230602,Utrecht,2023-06-02,Friday,69.8,72.8,131
AMS_20231205,Amsterdam,2023-12-05,Tuesday,58.4,73.2,149
MAA_20230614,Maastricht,2023-06-14,Wednesday,54.5,76.8,158
AMS_20230505,Amsterdam,2023-05-05,Friday,57.7,75.5,153
ROT_20230423,Rotterdam,2023-04-23,Sunday,57.3,62.4,142
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
MAA_20230517,Maastricht,2023-05-17,Wednesday,56.2,71.7,150
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
UTR_20240111,Utrecht,2024-01-11,Thursday,68.9,72.7,133
AMS_20240317,Amsterdam,2024-03-17,Sunday,56.7,74.7,153
MAA_20240210,Maastricht,2024-02-10,Saturday,55.3,75.5,155
UTR_20230914,Utrecht,2023-09-14,Thursday,70.3,75.8,133
MAA_20240308,Maastricht,2024-03-08,Friday,58.0,68.5,146
MAA_20230511,Maastricht,2023-05-11,Thursday,59.7,73.7,147
GRO_20230703,Groningen,2023-07-03,Monday,55.9,69.6,150
AMS_20230823,Amsterdam,2023-08-23,Wednesday,61.0,74.9,147
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
UTR_20240323,Utrecht,2024-03-23,Saturday,71.1,74.0,131
GRO_20240129,Groningen,2024-01-29,Monday,55.3,70.4,151
AMS_20230710,Amsterdam,2023-07-10,Monday,59.5,75.9,150
MAA_20230630,Maastricht,2023-06-30,Friday,59.7,76.5,149
UTR_20230412,Utrecht,2023-04-12,Wednesday,71.1,79.7,134
AMS_20231224,Amsterdam,2023-12-24,Sunday,57.1,73.9,151
GRO_20231126,Groningen,2023-11-26,Sunday,56.6,70.8,150
MAA_20240112,Maastricht,2024-01-12,Friday,55.6,69.6,150
AMS_20240208,Amsterdam,2024-02-08,Thursday,59.7,76.0,149
AMS_20240304,Amsterdam,2024-03-04,Monday,56.7,73.8,152
AMS_20230904,Amsterdam,2023-09-04,Monday,57.4,70.1,147
AMS_20230524,Amsterdam,2023-05-24,Wednesday,59.6,77.0,150
MAA_20230523,Maastricht,2023-05-23,Tuesday,57.3,71.7,149
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
ROT_20240217,Rotterdam,2024-02-17,Saturday,59.2,62.4,139
AMS_20230609,Amsterdam,2023-06-09,Friday,65.7,75.9,141
AMS_20231127,Amsterdam,2023-11-27,Monday,55.3,76.2,156
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
UTR_20230726,Utrecht,2023-07-26,Wednesday,64.7,75.7,142
ROT_20230824,Rotterdam,2023-08-24,Thursday,56.7,65.8,146
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
GRO_20230429,Groningen,2023-04-29,Saturday,50.5,67.6,156
GRO_20240223,Groningen,2024-02-23,Friday,51.1,70.6,157
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
UTR_20240325,Utrecht,2024-03-25,Monday,73.0,75.1,128
MAA_20231011,Maastricht,2023-10-11,Wednesday,58.4,73.8,149
AMS_20230528,Amsterdam,2023-05-28,Sunday,58.7,75.3,151
ROT_20240207,Rotterdam,2024-02-07,Wednesday,55.9,61.2,143
UTR_20240113,Utrecht,2024-01-13,Saturday,71.4,73.2,130
GRO_20230821,Groningen,2023-08-21,Monday,53.3,70.2,155
ROT_20240107,Rotterdam,2024-01-07,Sunday,59.0,62.1,138
MAA_20240126,Maastricht,2024-01-26,Friday,55.9,74.2,153
ROT_20230906,Rotterdam,2023-09-06,Wednesday,55.1,62.6,146
AMS_20240205,Amsterdam,2024-02-05,Monday,55.1,70.3,152
GRO_20231107,Groningen,2023-11-07,Tuesday,55.3,70.2,151
AMS_20240309,Amsterdam,2024-03-09,Saturday,54.7,75.5,157
UTR_20230930,Utrecht,2023-09-30,Saturday,69.8,74.8,133
MAA_20230728,Maastricht,2023-07-28,Friday,54.5,74.1,156
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
GRO_20231017,Groningen,2023-10-17,Tuesday,56.4,70.0,149
MAA_20230515,Maastricht,2023-05-15,Monday,60.2,74.0,146
UTR_20230929,Utrecht,2023-09-29,Friday,73.1,74.8,128
GRO_20230918,Groningen,2023-09-18,Monday,55.8,69.0,149
