SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230409,Utrecht,2023-04-09,Sunday,66.0,77.5,140
AMS_20231207,Amsterdam,2023-12-07,Thursday,56.0,76.8,155
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
MAA_20231221,Maastricht,2023-12-21,Thursday,58.8,72.5,148
GRO_20240114,Groningen,2024-01-14,Sunday,53.3,70.2,154
MAA_20230408,Maastricht,2023-04-08,Saturday,60.2,73.8,147
AMS_20230525,Amsterdam,2023-05-25,Thursday,59.9,75.5,149
MAA_20230616,Maastricht,2023-06-16,Friday,56.7,73.3,152
ROT_20240322,Rotterdam,2024-03-22,Friday,57.0,60.5,142
ROT_20230401,Rotterdam,2023-04-01,Saturday,54.6,63.4,146
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
UTR_20230404,Utrecht,2023-04-04,Tuesday,69.8,79.9,137
UTR_20231104,Utrecht,2023-11-04,Saturday,70.4,74.6,132
MAA_20230612,Maastricht,2023-06-12,Monday,61.1,69.0,141
ROT_20231022,Rotterdam,2023-10-22,Sunday,57.1,63.6,143
GRO_20240112,Groningen,2024-01-12,Friday,52.5,71.4,156
AMS_20240107,Amsterdam,2024-01-07,Sunday,59.0,75.3,151
AMS_20240212,Amsterdam,2024-02-12,Monday,60.9,74.6,147
MAA_20240114,Maastricht,2024-01-14,Sunday,58.0,72.6,149
MAA_20231228,Maastricht,2023-12-28,Thursday,57.6,70.4,147
UTR_20230517,Utrecht,2023-05-17,Wednesday,69.0,74.0,134
GRO_20230718,Groningen,2023-07-18,Tuesday,52.2,71.4,157
AMS_20230727,Amsterdam,2023-07-27,Thursday,57.7,74.7,151
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
MAA_20240212,Maastricht,2024-02-12,Monday,58.5,72.1,148
MAA_20240302,Maastricht,2024-03-02,Saturday,56.3,72.6,152
AMS_20240229,Amsterdam,2024-02-29,Thursday,59.4,75.5,150
GRO_20230812,Groningen,2023-08-12,Saturday,53.3,70.6,154
UTR_20230515,Utrecht,2023-05-15,Monday,71.4,76.6,132
MAA_20240103,Maastricht,2024-01-03,Wednesday,57.8,73.3,149
GRO_20240127,Groningen,2024-01-27,Saturday,54.4,69.6,152
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
UTR_20230421,Utrecht,2023-04-21,Friday,69.0,75.5,135
AMS_20230828,Amsterdam,2023-08-28,Monday,55.9,74.6,154
AMS_20230715,Amsterdam,2023-07-15,Saturday,57.4,75.4,152
AMS_20230814,Amsterdam,2023-08-14,Monday,57.7,75.0,152
MAA_20231203,Maastricht,2023-12-03,Sunday,57.8,71.2,148
GRO_20230804,Groningen,2023-08-04,Friday,54.5,69.5,152
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
ROT_20240326,Rotterdam,2024-03-26,Tuesday,59.8,59.4,136
ROT_20230426,Rotterdam,2023-04-26,Wednesday,57.1,65.0,145
ROT_20230728,Rotterdam,2023-07-28,Friday,58.1,61.9,140
GRO_20231028,Groningen,2023-10-28,Saturday,56.5,72.1,150
GRO_20240202,Groningen,2024-02-02,Friday,53.9,69.0,152
ROT_20231029,Rotterdam,2023-10-29,Sunday,58.6,65.6,143
AMS_20240303,Amsterdam,2024-03-03,Sunday,56.6,78.2,156
MAA_20230521,Maastricht,2023-05-21,Sunday,60.8,72.9,146
MAA_20231023,Maastricht,2023-10-23,Monday,58.9,73.6,148
MAA_20231220,Maastricht,2023-12-20,Wednesday,54.0,71.1,155
AMS_20230408,Amsterdam,2023-04-08,Saturday,55.1,73.6,154
MAA_20230429,Maastricht,2023-04-29,Saturday,54.2,73.6,156
UTR_20230519,Utrecht,2023-05-19,Friday,71.3,73.0,130
GRO_20231024,Groningen,2023-10-24,Tuesday,56.3,71.1,151
AMS_20230916,Amsterdam,2023-09-16,Saturday,56.8,73.0,151
GRO_20231109,Groningen,2023-11-09,Thursday,52.9,70.3,155
ROT_20240208,Rotterdam,2024-02-08,Thursday,55.1,64.5,147
UTR_20240113,Utrecht,2024-01-13,Saturday,71.4,73.2,130
ROT_20240131,Rotterdam,2024-01-31,Wednesday,56.8,62.8,144
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
AMS_20230909,Amsterdam,2023-09-09,Saturday,55.1,73.4,153
AMS_20230517,Amsterdam,2023-05-17,Wednesday,58.4,77.3,151
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
ROT_20230406,Rotterdam,2023-04-06,Thursday,58.9,64.6,142
AMS_20240101,Amsterdam,2024-01-01,Monday,56.9,73.9,152
ROT_20240229,Rotterdam,2024-02-29,Thursday,58.0,61.6,141
AMS_20230722,Amsterdam,2023-07-22,Saturday,58.8,73.6,148
AMS_20230426,Amsterdam,2023-04-26,Wednesday,57.4,74.9,151
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
AMS_20230712,Amsterdam,2023-07-12,Wednesday,59.1,74.3,149
GRO_20231225,Groningen,2023-12-25,Monday,53.9,67.6,152
ROT_20230704,Rotterdam,2023-07-04,Tuesday,59.8,62.3,138
AMS_20230809,Amsterdam,2023-08-09,Wednesday,55.4,78.4,158
MAA_20231008,Maastricht,2023-10-08,Sunday,57.4,68.9,147
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
MAA_20231209,Maastricht,2023-12-09,Saturday,57.6,70.3,148
AMS_20240317,Amsterdam,2024-03-17,Sunday,56.7,74.7,153
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
AMS_20230911,Amsterdam,2023-09-11,Monday,61.0,74.9,146
UTR_20231113,Utrecht,2023-11-13,Monday,68.9,78.5,137
MAA_20240113,Maastricht,2024-01-13,Saturday,56.0,70.7,150
MAA_20231226,Maastricht,2023-12-26,Tuesday,56.1,70.6,150
ROT_20240317,Rotterdam,2024-03-17,Sunday,59.3,63.3,139
AMS_20240215,Amsterdam,2024-02-15,Thursday,58.4,76.1,151
AMS_20240110,Amsterdam,2024-01-10,Wednesday,60.8,73.6,145
AMS_20240320,Amsterdam,2024-03-20,Wednesday,57.3,72.5,149
UTR_20231230,Utrecht,2023-12-30,Saturday,70.9,74.7,131
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
UTR_20240325,Utrecht,2024-03-25,Monday,73.0,75.1,128
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
ROT_20240220,Rotterdam,2024-02-20,Tuesday,56.7,63.4,143
UTR_20230706,Utrecht,2023-07-06,Thursday,69.4,75.2,134
GRO_20240209,Groningen,2024-02-09,Friday,51.6,68.2,154
AMS_20230621,Amsterdam,2023-06-21,Wednesday,57.3,73.8,151
AMS_20240124,Amsterdam,2024-01-24,Wednesday,57.7,75.0,152
MAA_20230706,Maastricht,2023-07-06,Thursday,56.5,71.0,150
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
ROT_20231124,Rotterdam,2023-11-24,Friday,52.4,60.8,148
GRO_20230413,Groningen,2023-04-13,Thursday,53.9,69.0,153
AMS_20240206,Amsterdam,2024-02-06,Tuesday,57.0,72.7,151
GRO_20231208,Groningen,2023-12-08,Friday,54.6,68.5,150
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
GRO_20230808,Groningen,2023-08-08,Tuesday,54.8,67.2,149
AMS_20230823,Amsterdam,2023-08-23,Wednesday,61.0,74.9,147
ROT_20240207,Rotterdam,2024-02-07,Wednesday,55.9,61.2,143
GRO_20240220,Groningen,2024-02-20,Tuesday,50.5,68.6,157
GRO_20240218,Groningen,2024-02-18,Sunday,58.3,71.7,148
MAA_20230527,Maastricht,2023-05-27,Saturday,59.8,72.0,145
UTR_20231107,Utrecht,2023-11-07,Tuesday,71.0,78.2,134
UTR_20240305,Utrecht,2024-03-05,Tuesday,68.0,74.0,136
UTR_20230522,Utrecht,2023-05-22,Monday,67.3,72.7,136
MAA_20230730,Maastricht,2023-07-30,Sunday,58.7,70.4,147
GRO_20230711,Groningen,2023-07-11,Tuesday,57.3,71.4,149
UTR_20230820,Utrecht,2023-08-20,Sunday,70.9,76.1,133
MAA_20230925,Maastricht,2023-09-25,Monday,59.0,69.9,146
MAA_20240313,Maastricht,2024-03-13,Wednesday,56.5,69.3,149
MAA_20240307,Maastricht,2024-03-07,Thursday,57.9,71.3,147
AMS_20231227,Amsterdam,2023-12-27,Wednesday,60.9,75.1,147
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
MAA_20230507,Maastricht,2023-05-07,Sunday,55.9,71.4,151
MAA_20230617,Maastricht,2023-06-17,Saturday,58.8,70.5,147
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
AMS_20240207,Amsterdam,2024-02-07,Wednesday,58.5,73.6,149
AMS_20230906,Amsterdam,2023-09-06,Wednesday,59.1,75.3,151
UTR_20240205,Utrecht,2024-02-05,Monday,70.9,75.2,132
MAA_20230716,Maastricht,2023-07-16,Sunday,55.7,73.8,153
MAA_20240224,Maastricht,2024-02-24,Saturday,55.0,71.1,152
GRO_20240207,Groningen,2024-02-07,Wednesday,56.1,70.8,151
AMS_20230930,Amsterdam,2023-09-30,Saturday,58.7,73.5,149
GRO_20230824,Groningen,2023-08-24,Thursday,55.8,64.8,147
AMS_20231104,Amsterdam,2023-11-04,Saturday,55.8,79.9,158
GRO_20230418,Groningen,2023-04-18,Tuesday,52.6,71.7,157
UTR_20230622,Utrecht,2023-06-22,Thursday,71.3,78.7,134
GRO_20230623,Groningen,2023-06-23,Friday,53.9,71.4,154
MAA_20231130,Maastricht,2023-11-30,Thursday,57.4,74.2,150
AMS_20240202,Amsterdam,2024-02-02,Friday,56.6,77.1,154
UTR_20231024,Utrecht,2023-10-24,Tuesday,72.5,75.6,130
UTR_20230922,Utrecht,2023-09-22,Friday,72.4,79.1,133
MAA_20230530,Maastricht,2023-05-30,Tuesday,55.2,69.4,151
GRO_20230429,Groningen,2023-04-29,Saturday,50.5,67.6,156
UTR_20231204,Utrecht,2023-12-04,Monday,66.7,78.1,141
MAA_20231231,Maastricht,2023-12-31,Sunday,59.5,72.4,146
MAA_20230412,Maastricht,2023-04-12,Wednesday,55.1,75.9,156
GRO_20231224,Groningen,2023-12-24,Sunday,55.9,70.6,150
GRO_20231116,Groningen,2023-11-16,Thursday,55.9,70.5,151
ROT_20240328,Rotterdam,2024-03-28,Thursday,57.6,66.3,144
AMS_20240120,Amsterdam,2024-01-20,Saturday,59.4,78.4,152
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
GRO_20230706,Groningen,2023-07-06,Thursday,56.2,71.2,151
AMS_20240312,Amsterdam,2024-03-12,Tuesday,61.4,73.8,146
AMS_20240213,Amsterdam,2024-02-13,Tuesday,58.7,75.6,151
GRO_20230908,Groningen,2023-09-08,Friday,52.8,70.0,154
UTR_20230821,Utrecht,2023-08-21,Monday,73.4,77.9,130
ROT_20230607,Rotterdam,2023-06-07,Wednesday,56.8,62.2,143
UTR_20230425,Utrecht,2023-04-25,Tuesday,66.5,74.4,138
MAA_20230812,Maastricht,2023-08-12,Saturday,54.1,70.0,153
GRO_20240315,Groningen,2024-03-15,Friday,56.2,72.2,151
UTR_20230904,Utrecht,2023-09-04,Monday,70.7,72.6,130
GRO_20231203,Groningen,2023-12-03,Sunday,55.9,68.9,149
UTR_20231202,Utrecht,2023-12-02,Saturday,69.6,76.4,134
GRO_20230930,Groningen,2023-09-30,Saturday,54.2,67.9,151
MAA_20230909,Maastricht,2023-09-09,Saturday,57.0,72.0,150
ROT_20240315,Rotterdam,2024-03-15,Friday,56.8,62.7,142
AMS_20240304,Amsterdam,2024-03-04,Monday,56.7,73.8,152
UTR_20231212,Utrecht,2023-12-12,Tuesday,73.9,77.5,129
AMS_20230927,Amsterdam,2023-09-27,Wednesday,56.8,76.4,153
AMS_20230703,Amsterdam,2023-07-03,Monday,59.3,77.9,151
AMS_20230503,Amsterdam,2023-05-03,Wednesday,58.0,74.3,150
UTR_20231015,Utrecht,2023-10-15,Sunday,70.6,76.1,134
