SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230403,Rotterdam,2023-04-03,Monday,57.2,64.0,144
MAA_20230924,Maastricht,2023-09-24,Sunday,56.4,71.4,150
UTR_20240108,Utrecht,2024-01-08,Monday,73.4,74.0,127
UTR_20230520,Utrecht,2023-05-20,Saturday,70.5,75.0,132
UTR_20240204,Utrecht,2024-02-04,Sunday,70.9,77.6,133
MAA_20231208,Maastricht,2023-12-08,Friday,55.0,71.4,153
UTR_20230422,Utrecht,2023-04-22,Saturday,69.0,74.4,134
MAA_20240313,Maastricht,2024-03-13,Wednesday,56.5,69.3,149
ROT_20230704,Rotterdam,2023-07-04,Tuesday,59.8,62.3,138
GRO_20230511,Groningen,2023-05-11,Thursday,56.4,68.7,149
AMS_20231024,Amsterdam,2023-10-24,Tuesday,56.4,75.7,155
GRO_20231122,Groningen,2023-11-22,Wednesday,56.5,67.2,147
ROT_20230830,Rotterdam,2023-08-30,Wednesday,59.7,61.7,138
AMS_20230514,Amsterdam,2023-05-14,Sunday,58.1,72.6,149
ROT_20231005,Rotterdam,2023-10-05,Thursday,54.7,61.2,145
AMS_20240121,Amsterdam,2024-01-21,Sunday,57.3,75.9,153
MAA_20230415,Maastricht,2023-04-15,Saturday,57.2,71.4,149
ROT_20230602,Rotterdam,2023-06-02,Friday,61.7,62.2,136
AMS_20230430,Amsterdam,2023-04-30,Sunday,59.0,74.9,150
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
ROT_20230410,Rotterdam,2023-04-10,Monday,59.9,63.1,138
MAA_20230901,Maastricht,2023-09-01,Friday,59.0,71.6,146
MAA_20240101,Maastricht,2024-01-01,Monday,56.9,73.3,152
ROT_20230801,Rotterdam,2023-08-01,Tuesday,55.5,61.9,144
ROT_20231219,Rotterdam,2023-12-19,Tuesday,56.7,61.3,142
ROT_20240103,Rotterdam,2024-01-03,Wednesday,57.2,63.2,143
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
GRO_20230713,Groningen,2023-07-13,Thursday,54.3,69.8,151
GRO_20231207,Groningen,2023-12-07,Thursday,56.5,72.0,151
GRO_20230831,Groningen,2023-08-31,Thursday,61.0,72.7,144
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
