SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20240118,Rotterdam,2024-01-18,Thursday,54.0,61.0,146
MAA_20240215,Maastricht,2024-02-15,Thursday,56.0,69.9,149
GRO_20231229,Groningen,2023-12-29,Friday,58.5,71.0,147
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
UTR_20231118,Utrecht,2023-11-18,Saturday,69.1,74.6,134
GRO_20240320,Groningen,2024-03-20,Wednesday,54.5,70.0,152
MAA_20240301,Maastricht,2024-03-01,Friday,54.7,74.9,156
MAA_20231219,Maastricht,2023-12-19,Tuesday,55.8,72.4,152
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
AMS_20230702,Amsterdam,2023-07-02,Sunday,58.1,74.0,150
MAA_20230816,Maastricht,2023-08-16,Wednesday,53.7,69.1,152
ROT_20230505,Rotterdam,2023-05-05,Friday,55.4,59.4,143
MAA_20231005,Maastricht,2023-10-05,Thursday,54.8,69.7,151
MAA_20230825,Maastricht,2023-08-25,Friday,54.1,71.5,154
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
MAA_20230925,Maastricht,2023-09-25,Monday,59.0,69.9,146
MAA_20231202,Maastricht,2023-12-02,Saturday,58.4,78.3,153
UTR_20240121,Utrecht,2024-01-21,Sunday,70.8,74.0,132
UTR_20240308,Utrecht,2024-03-08,Friday,67.4,76.1,138
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
ROT_20240204,Rotterdam,2024-02-04,Sunday,57.7,63.2,143
AMS_20240207,Amsterdam,2024-02-07,Wednesday,58.5,73.6,149
AMS_20230924,Amsterdam,2023-09-24,Sunday,59.3,71.4,146
MAA_20231218,Maastricht,2023-12-18,Monday,59.5,70.6,146
UTR_20230516,Utrecht,2023-05-16,Tuesday,68.9,71.4,132
UTR_20230604,Utrecht,2023-06-04,Sunday,68.5,76.1,136
GRO_20240107,Groningen,2024-01-07,Sunday,53.4,66.7,152
ROT_20230510,Rotterdam,2023-05-10,Wednesday,58.0,63.0,141
GRO_20231102,Groningen,2023-11-02,Thursday,54.0,69.4,153
AMS_20231230,Amsterdam,2023-12-30,Saturday,60.8,79.3,150
AMS_20240216,Amsterdam,2024-02-16,Friday,60.9,73.4,146
MAA_20230425,Maastricht,2023-04-25,Tuesday,59.1,74.8,149
GRO_20230816,Groningen,2023-08-16,Wednesday,55.4,70.2,151
AMS_20231105,Amsterdam,2023-11-05,Sunday,58.0,74.7,151
GRO_20230603,Groningen,2023-06-03,Saturday,57.5,67.8,146
ROT_20230630,Rotterdam,2023-06-30,Friday,56.3,60.9,143
AMS_20240306,Amsterdam,2024-03-06,Wednesday,57.9,79.0,155
UTR_20230520,Utrecht,2023-05-20,Saturday,70.5,75.0,132
AMS_20230526,Amsterdam,2023-05-26,Friday,61.8,74.2,144
MAA_20230512,Maastricht,2023-05-12,Friday,61.5,74.4,146
UTR_20240118,Utrecht,2024-01-18,Thursday,69.6,76.3,135
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
AMS_20231108,Amsterdam,2023-11-08,Wednesday,58.2,74.2,151
MAA_20230521,Maastricht,2023-05-21,Sunday,60.8,72.9,146
GRO_20231023,Groningen,2023-10-23,Monday,54.9,67.5,150
ROT_20230414,Rotterdam,2023-04-14,Friday,56.4,62.2,143
UTR_20230523,Utrecht,2023-05-23,Tuesday,68.7,78.8,138
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
ROT_20230917,Rotterdam,2023-09-17,Sunday,58.5,62.1,140
MAA_20230801,Maastricht,2023-08-01,Tuesday,56.7,75.0,153
ROT_20230517,Rotterdam,2023-05-17,Wednesday,54.7,60.9,144
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
UTR_20231113,Utrecht,2023-11-13,Monday,68.9,78.5,137
MAA_20230731,Maastricht,2023-07-31,Monday,56.9,72.8,151
ROT_20231030,Rotterdam,2023-10-30,Monday,56.4,62.4,144
ROT_20231109,Rotterdam,2023-11-09,Thursday,60.1,61.0,137
UTR_20230608,Utrecht,2023-06-08,Thursday,67.7,73.9,136
MAA_20240229,Maastricht,2024-02-29,Thursday,57.8,71.8,149
GRO_20231202,Groningen,2023-12-02,Saturday,55.5,74.6,154
AMS_20230722,Amsterdam,2023-07-22,Saturday,58.8,73.6,148
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
MAA_20231019,Maastricht,2023-10-19,Thursday,54.0,72.5,155
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
ROT_20231203,Rotterdam,2023-12-03,Sunday,56.9,62.5,142
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
GRO_20230401,Groningen,2023-04-01,Saturday,55.3,71.2,152
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
GRO_20230615,Groningen,2023-06-15,Thursday,49.2,71.6,162
GRO_20240308,Groningen,2024-03-08,Friday,53.7,68.7,152
AMS_20231225,Amsterdam,2023-12-25,Monday,58.4,73.8,150
AMS_20230605,Amsterdam,2023-06-05,Monday,58.3,74.8,150
UTR_20240327,Utrecht,2024-03-27,Wednesday,65.0,78.3,143
UTR_20230821,Utrecht,2023-08-21,Monday,73.4,77.9,130
UTR_20230602,Utrecht,2023-06-02,Friday,69.8,72.8,131
ROT_20230503,Rotterdam,2023-05-03,Wednesday,55.9,62.5,144
AMS_20240308,Amsterdam,2024-03-08,Friday,59.2,72.7,147
MAA_20230428,Maastricht,2023-04-28,Friday,56.9,72.5,152
MAA_20230507,Maastricht,2023-05-07,Sunday,55.9,71.4,151
GRO_20230901,Groningen,2023-09-01,Friday,55.3,68.8,149
MAA_20230805,Maastricht,2023-08-05,Saturday,56.7,73.7,152
MAA_20230405,Maastricht,2023-04-05,Wednesday,57.5,74.8,152
UTR_20231121,Utrecht,2023-11-21,Tuesday,68.9,76.4,135
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
AMS_20230828,Amsterdam,2023-08-28,Monday,55.9,74.6,154
GRO_20231104,Groningen,2023-11-04,Saturday,54.5,70.1,153
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
UTR_20230425,Utrecht,2023-04-25,Tuesday,66.5,74.4,138
MAA_20240119,Maastricht,2024-01-19,Friday,57.8,73.2,150
UTR_20230622,Utrecht,2023-06-22,Thursday,71.3,78.7,134
AMS_20231119,Amsterdam,2023-11-19,Sunday,59.8,74.4,147
UTR_20230830,Utrecht,2023-08-30,Wednesday,68.2,76.9,137
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
GRO_20230504,Groningen,2023-05-04,Thursday,53.0,69.6,154
UTR_20240307,Utrecht,2024-03-07,Thursday,65.9,73.6,139
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
MAA_20240222,Maastricht,2024-02-22,Thursday,54.0,72.2,155
AMS_20231224,Amsterdam,2023-12-24,Sunday,57.1,73.9,151
GRO_20230829,Groningen,2023-08-29,Tuesday,54.7,66.6,149
UTR_20231010,Utrecht,2023-10-10,Tuesday,69.0,75.0,134
ROT_20240324,Rotterdam,2024-03-24,Sunday,56.7,61.8,142
MAA_20240325,Maastricht,2024-03-25,Monday,57.3,73.8,151
AMS_20230929,Amsterdam,2023-09-29,Friday,56.4,75.9,154
GRO_20231028,Groningen,2023-10-28,Saturday,56.5,72.1,150
UTR_20240211,Utrecht,2024-02-11,Sunday,67.5,75.9,138
AMS_20231226,Amsterdam,2023-12-26,Tuesday,56.2,74.3,153
GRO_20230911,Groningen,2023-09-11,Monday,54.1,71.3,154
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
GRO_20230723,Groningen,2023-07-23,Sunday,54.1,68.9,152
AMS_20240209,Amsterdam,2024-02-09,Friday,61.7,72.6,143
ROT_20231201,Rotterdam,2023-12-01,Friday,56.9,62.1,142
GRO_20230711,Groningen,2023-07-11,Tuesday,57.3,71.4,149
GRO_20230820,Groningen,2023-08-20,Sunday,53.4,72.7,156
AMS_20240220,Amsterdam,2024-02-20,Tuesday,53.1,71.6,156
GRO_20240129,Groningen,2024-01-29,Monday,55.3,70.4,151
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
AMS_20231112,Amsterdam,2023-11-12,Sunday,61.5,76.6,148
AMS_20231017,Amsterdam,2023-10-17,Tuesday,58.7,76.2,150
ROT_20230812,Rotterdam,2023-08-12,Saturday,56.4,61.3,143
MAA_20230826,Maastricht,2023-08-26,Saturday,59.5,71.7,146
GRO_20231214,Groningen,2023-12-14,Thursday,51.0,69.3,157
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
ROT_20230507,Rotterdam,2023-05-07,Sunday,58.5,61.6,140
GRO_20230515,Groningen,2023-05-15,Monday,54.7,69.9,152
AMS_20230528,Amsterdam,2023-05-28,Sunday,58.7,75.3,151
MAA_20230901,Maastricht,2023-09-01,Friday,59.0,71.6,146
AMS_20230601,Amsterdam,2023-06-01,Thursday,59.4,75.7,149
ROT_20230713,Rotterdam,2023-07-13,Thursday,55.4,64.1,146
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
ROT_20231205,Rotterdam,2023-12-05,Tuesday,57.6,60.9,141
ROT_20230422,Rotterdam,2023-04-22,Saturday,57.9,63.9,143
ROT_20231010,Rotterdam,2023-10-10,Tuesday,56.7,60.4,141
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
GRO_20230913,Groningen,2023-09-13,Wednesday,53.2,69.0,154
UTR_20230824,Utrecht,2023-08-24,Thursday,68.7,73.5,133
AMS_20230915,Amsterdam,2023-09-15,Friday,59.1,73.4,148
UTR_20230721,Utrecht,2023-07-21,Friday,67.5,75.3,137
MAA_20231201,Maastricht,2023-12-01,Friday,57.6,74.5,151
GRO_20231006,Groningen,2023-10-06,Friday,55.7,65.6,146
GRO_20230802,Groningen,2023-08-02,Wednesday,52.9,75.5,159
GRO_20231130,Groningen,2023-11-30,Thursday,54.1,71.8,154
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
AMS_20230802,Amsterdam,2023-08-02,Wednesday,59.0,77.6,152
ROT_20230822,Rotterdam,2023-08-22,Tuesday,55.8,59.0,142
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
UTR_20240331,Utrecht,2024-03-31,Sunday,67.9,77.9,139
MAA_20231104,Maastricht,2023-11-04,Saturday,57.1,74.2,151
AMS_20230806,Amsterdam,2023-08-06,Sunday,56.9,73.2,151
MAA_20240101,Maastricht,2024-01-01,Monday,56.9,73.3,152
UTR_20240229,Utrecht,2024-02-29,Thursday,72.3,73.4,129
AMS_20230928,Amsterdam,2023-09-28,Thursday,59.1,77.6,150
AMS_20231122,Amsterdam,2023-11-22,Wednesday,61.5,70.6,143
MAA_20240309,Maastricht,2024-03-09,Saturday,58.9,73.0,149
UTR_20230619,Utrecht,2023-06-19,Monday,70.5,76.3,133
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
MAA_20230604,Maastricht,2023-06-04,Sunday,57.1,71.6,149
UTR_20230925,Utrecht,2023-09-25,Monday,71.7,76.5,132
UTR_20240301,Utrecht,2024-03-01,Friday,73.0,77.2,131
AMS_20240127,Amsterdam,2024-01-27,Saturday,58.1,72.0,149
ROT_20231222,Rotterdam,2023-12-22,Friday,58.1,61.5,141
AMS_20230412,Amsterdam,2023-04-12,Wednesday,55.6,75.1,154
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
GRO_20230410,Groningen,2023-04-10,Monday,55.3,71.1,152
AMS_20230910,Amsterdam,2023-09-10,Sunday,61.4,76.5,147
GRO_20240112,Groningen,2024-01-12,Friday,52.5,71.4,156
UTR_20240220,Utrecht,2024-02-20,Tuesday,69.3,74.2,134
GRO_20231005,Groningen,2023-10-05,Thursday,52.1,72.8,158
MAA_20231115,Maastricht,2023-11-15,Wednesday,57.1,68.5,147
UTR_20230719,Utrecht,2023-07-19,Wednesday,69.4,77.7,137
GRO_20240202,Groningen,2024-02-02,Friday,53.9,69.0,152
ROT_20231129,Rotterdam,2023-11-29,Wednesday,57.2,64.1,144
GRO_20230717,Groningen,2023-07-17,Monday,56.8,68.4,148
MAA_20230724,Maastricht,2023-07-24,Monday,55.3,72.9,154
ROT_20240224,Rotterdam,2024-02-24,Saturday,58.0,59.9,140
AMS_20230410,Amsterdam,2023-04-10,Monday,57.4,73.5,152
AMS_20230408,Amsterdam,2023-04-08,Saturday,55.1,73.6,154
ROT_20231216,Rotterdam,2023-12-16,Saturday,54.3,61.0,145
AMS_20240131,Amsterdam,2024-01-31,Wednesday,58.4,73.8,150
GRO_20230808,Groningen,2023-08-08,Tuesday,54.8,67.2,149
AMS_20231001,Amsterdam,2023-10-01,Sunday,57.7,77.1,153
GRO_20230507,Groningen,2023-05-07,Sunday,55.9,74.2,154
ROT_20230916,Rotterdam,2023-09-16,Saturday,56.2,61.6,142
UTR_20231105,Utrecht,2023-11-05,Sunday,67.8,77.1,138
ROT_20230714,Rotterdam,2023-07-14,Friday,57.3,65.3,145
GRO_20240302,Groningen,2024-03-02,Saturday,56.7,69.8,149
UTR_20231203,Utrecht,2023-12-03,Sunday,70.1,69.7,128
ROT_20240209,Rotterdam,2024-02-09,Friday,56.7,61.6,142
UTR_20231119,Utrecht,2023-11-19,Sunday,66.9,77.2,139
UTR_20230505,Utrecht,2023-05-05,Friday,69.3,79.3,138
ROT_20240216,Rotterdam,2024-02-16,Friday,59.6,64.1,140
MAA_20230910,Maastricht,2023-09-10,Sunday,57.4,70.6,148
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
GRO_20231018,Groningen,2023-10-18,Wednesday,55.0,69.0,150
ROT_20240225,Rotterdam,2024-02-25,Sunday,56.6,63.6,143
MAA_20230915,Maastricht,2023-09-15,Friday,55.3,72.8,153
AMS_20230519,Amsterdam,2023-05-19,Friday,55.5,72.1,153
GRO_20230921,Groningen,2023-09-21,Thursday,57.1,69.1,148
GRO_20230815,Groningen,2023-08-15,Tuesday,53.2,70.0,154
UTR_20230606,Utrecht,2023-06-06,Tuesday,67.4,77.4,139
UTR_20230901,Utrecht,2023-09-01,Friday,67.5,76.8,139
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
MAA_20230628,Maastricht,2023-06-28,Wednesday,57.6,71.0,148
ROT_20231110,Rotterdam,2023-11-10,Friday,55.2,59.6,143
MAA_20230927,Maastricht,2023-09-27,Wednesday,56.7,69.8,149
UTR_20231005,Utrecht,2023-10-05,Thursday,69.6,75.3,134
ROT_20230413,Rotterdam,2023-04-13,Thursday,59.5,61.9,138
AMS_20230820,Amsterdam,2023-08-20,Sunday,60.7,72.8,145
MAA_20230408,Maastricht,2023-04-08,Saturday,60.2,73.8,147
AMS_20240130,Amsterdam,2024-01-30,Tuesday,57.8,75.3,152
UTR_20230801,Utrecht,2023-08-01,Tuesday,75.2,73.5,125
ROT_20230827,Rotterdam,2023-08-27,Sunday,59.2,62.0,139
GRO_20240113,Groningen,2024-01-13,Saturday,56.4,67.1,146
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
AMS_20230827,Amsterdam,2023-08-27,Sunday,58.7,72.8,148
GRO_20230904,Groningen,2023-09-04,Monday,53.2,71.0,155
AMS_20231113,Amsterdam,2023-11-13,Monday,59.4,72.5,147
ROT_20231006,Rotterdam,2023-10-06,Friday,57.8,61.7,140
MAA_20240221,Maastricht,2024-02-21,Wednesday,58.2,73.7,149
MAA_20231024,Maastricht,2023-10-24,Tuesday,57.3,74.0,152
GRO_20240217,Groningen,2024-02-17,Saturday,53.7,68.8,152
AMS_20230612,Amsterdam,2023-06-12,Monday,57.0,74.9,154
GRO_20230826,Groningen,2023-08-26,Saturday,59.6,71.7,147
AMS_20230524,Amsterdam,2023-05-24,Wednesday,59.6,77.0,150
AMS_20231023,Amsterdam,2023-10-23,Monday,59.4,75.7,149
MAA_20240318,Maastricht,2024-03-18,Monday,57.1,71.3,150
UTR_20240107,Utrecht,2024-01-07,Sunday,68.5,75.1,135
AMS_20230414,Amsterdam,2023-04-14,Friday,58.3,74.5,150
UTR_20240323,Utrecht,2024-03-23,Saturday,71.1,74.0,131
UTR_20240302,Utrecht,2024-03-02,Saturday,66.7,74.7,137
ROT_20240329,Rotterdam,2024-03-29,Friday,57.1,60.9,141
AMS_20240314,Amsterdam,2024-03-14,Thursday,59.3,71.6,147
UTR_20230704,Utrecht,2023-07-04,Tuesday,69.9,74.3,132
GRO_20240315,Groningen,2024-03-15,Friday,56.2,72.2,151
MAA_20240127,Maastricht,2024-01-27,Saturday,57.1,73.8,152
